engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-hnsw,250000,2,w2_50,510,207.196041,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,650,204.806417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,345,210.7365,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,901,209.706583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,580,209.316084,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,652,205.782208,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,471,206.648958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,536,212.266541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,883,212.516125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,593,208.7375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,920,205.329167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,434,208.110125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,290,211.806458,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,626,208.04125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,221,211.187667,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,770,208.063833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,272,208.568083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,270,209.155541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,739,207.964458,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,515,206.289,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,634,204.519459,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,386,209.7595,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_50,233,210.051833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,765,63.339958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,161,63.69925,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,773,62.2315,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,785,61.587417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,452,62.321667,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,149,63.968042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,938,62.500125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,416,63.116917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,582,61.550625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,820,66.291958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,285,63.507084,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,473,60.438875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,441,62.729083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,779,62.545709,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,882,61.97325,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,399,62.281667,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,198,63.545791,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,824,59.721083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,132,60.489875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,134,60.726584,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,710,61.386959,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,965,61.997583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,656,62.958042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,821,62.805916,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,988,61.31575,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,558,62.531333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,463,65.480709,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,401,62.04075,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,381,61.185791,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,718,62.257083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,434,64.2835,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,828,63.995958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,468,62.447916,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,859,62.731333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,767,64.171792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,652,61.210084,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,528,62.500958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,419,64.083167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,165,63.43525,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,478,62.839959,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,185,62.9345,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,229,63.131,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,146,63.265667,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,445,62.449333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,910,62.0875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,147,61.741583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,654,63.777625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,162,60.855583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,510,62.675833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,289,63.548125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,550,61.61425,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,677,63.006125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,616,63.528417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,102,61.11325,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,641,65.221041,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,327,62.206958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,360,62.843208,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,334,61.036458,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,655,61.222083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,432,60.435459,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,733,60.397625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,590,60.595583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,752,60.535708,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,784,60.879541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,347,84.5695,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,382,62.763042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,560,63.379333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,885,61.029125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,772,69.103,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,121,67.21825,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,735,64.870417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,669,64.4395,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,954,61.720208,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,952,65.105166,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,395,63.305458,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,682,60.738834,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,970,64.188,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,876,62.848917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,490,61.165709,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,633,63.193584,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,987,61.129708,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,636,63.196459,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,500,61.694375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,574,63.088292,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,553,60.990375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,618,62.202583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,928,65.709542,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,203,61.846958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,680,60.987,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,272,62.550125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,963,61.446375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,768,63.004584,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,413,63.766709,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,151,60.8335,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,310,66.445792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,875,66.374917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,253,62.220625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,114,62.265666,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,262,61.787042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,318,63.016875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,717,63.500125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,464,62.643166,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,990,62.03125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,150,61.894833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,226,61.6915,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,589,62.497417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,323,62.397125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,946,62.322875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,171,61.986541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,742,63.878375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,962,62.06325,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,239,63.011416,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,126,62.441375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,492,61.989042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,922,60.829875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,250,64.038167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,743,62.18625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,130,62.71575,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,726,65.219208,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,896,69.633875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,911,65.737791,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,926,61.996041,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,645,62.750792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,577,62.094833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,242,61.831792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,436,60.378833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,535,64.343125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,522,63.273459,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,977,63.965583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,637,61.274792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,671,64.330584,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,115,62.993,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,913,62.259666,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,247,62.982833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,927,66.909292,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,398,63.522625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,796,61.370584,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,234,62.402917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,929,61.661416,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,101,60.911792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,967,60.611291,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,421,63.147709,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,766,62.716875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,295,63.368083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,703,61.959,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,339,62.924333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,666,61.790625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,845,65.980209,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,329,62.785917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,366,61.974542,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,639,67.469791,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,908,64.320458,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,541,64.926792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,921,60.221167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,847,61.016875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,933,61.499208,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,330,61.431,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,217,60.664667,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,619,63.0085,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,697,62.992042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,284,61.066541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,451,63.015375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,895,73.852834,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,789,63.960834,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,995,62.456375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,539,63.724791,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,902,62.234958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,866,63.032875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,621,60.613625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,907,63.75525,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,504,62.180708,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,447,62.682167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,841,61.986209,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,816,61.717042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,509,62.237542,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,337,61.911209,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,311,61.073416,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,811,60.406292,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,815,63.063459,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,648,62.084083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,723,61.269916,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,960,61.571917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,267,62.171292,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,662,62.282333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,701,62.085167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,296,67.267083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,548,61.97025,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,302,61.183042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,520,60.778291,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,608,62.061541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,213,61.829417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,979,64.082041,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,110,62.048125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,157,64.112084,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,778,63.705416,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,437,62.2385,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,563,61.901708,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,593,60.0625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,829,64.734833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,611,60.62125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,676,63.812042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,211,65.413166,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,725,62.923417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,276,61.852917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,429,60.877167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,940,61.615917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,708,62.716417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,179,61.82775,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,408,64.548916,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,568,62.94575,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,899,62.080166,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,319,64.102917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,950,60.824583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,609,61.451958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,842,61.872625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,301,64.169375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,144,61.356167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,454,60.290541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,889,61.691709,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,390,60.166625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,140,60.436708,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,491,61.356292,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,279,60.787292,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,128,63.394792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,274,60.732291,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,263,60.986875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,638,61.418416,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,124,61.995,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,300,65.422083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,808,61.706375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,333,61.968166,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,745,61.190125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,208,62.719667,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,774,60.609291,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,269,65.009958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,383,60.086584,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,690,61.880417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,159,62.468042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,755,61.160542,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,370,62.144375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,966,63.438875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,551,63.919208,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,369,63.209875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,514,59.589083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,481,60.716084,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,462,65.627375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,715,63.531,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,567,64.316958,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,850,60.448,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,984,60.560208,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,476,61.761458,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,874,61.39025,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,281,98.264375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,704,66.826542,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,750,62.802583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,599,62.487333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,133,63.782334,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,968,64.338167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,519,62.755417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,501,62.748042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,862,66.522416,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,103,61.205708,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,305,64.161333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,787,63.75775,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,277,64.366541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,187,63.472375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,905,60.560917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,643,62.565416,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,880,60.378166,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,573,64.25525,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,293,61.463375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,835,63.995959,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,771,61.677916,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,737,63.719791,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,138,66.209292,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,674,61.247,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,233,60.750833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,872,61.36725,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,993,64.140625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,675,67.35375,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,118,60.905583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,775,62.643667,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,248,60.584875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,547,60.69225,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,164,62.59425,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,455,63.746833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,849,61.398208,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,579,62.26025,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,877,62.739583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,143,61.580959,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,972,63.461708,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,443,61.630417,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,724,62.543541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,622,61.982875,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,651,62.426166,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,947,63.919917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,214,60.735167,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,220,60.711459,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,830,61.179458,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,857,62.141125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,971,61.566125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,559,62.38625,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,612,63.19575,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,986,62.402209,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,403,61.264792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,999,66.462333,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,956,63.591125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,379,62.697792,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,166,61.64125,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,994,62.900833,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,543,62.028709,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,488,62.896583,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,585,62.524042,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,925,88.680083,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,244,61.879541,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,870,61.990917,1.0,10,,scalar_first_exact
pg-hnsw,250000,2,w2_10,264,59.793333,1.0,10,,scalar_first_exact
