engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
qdrant,250000,2,w1,181,11.5095,0.6,10,10,approx
qdrant,250000,2,w1,660,5.657875,1.0,10,10,approx
qdrant,250000,2,w1,428,7.368916,1.0,10,10,approx
qdrant,250000,2,w1,927,6.702833,1.0,10,10,approx
qdrant,250000,2,w1,827,5.984292,1.0,10,10,approx
qdrant,250000,2,w1,775,5.041584,1.0,10,10,approx
qdrant,250000,2,w1,228,8.7505,1.0,10,10,approx
qdrant,250000,2,w1,928,5.156959,1.0,10,10,approx
qdrant,250000,2,w1,557,5.018292,1.0,10,10,approx
qdrant,250000,2,w1,559,8.934875,1.0,10,10,approx
qdrant,250000,2,w1,821,4.651708,1.0,10,10,approx
qdrant,250000,2,w1,251,4.936667,1.0,10,10,approx
qdrant,250000,2,w1,359,5.248584,1.0,10,10,approx
qdrant,250000,2,w1,375,4.819042,1.0,10,10,approx
qdrant,250000,2,w1,178,4.780041,1.0,10,10,approx
qdrant,250000,2,w1,790,4.774375,1.0,10,10,approx
qdrant,250000,2,w1,378,4.606541,1.0,10,10,approx
qdrant,250000,2,w1,309,4.996917,1.0,10,10,approx
qdrant,250000,2,w1,991,5.127708,1.0,10,10,approx
qdrant,250000,2,w1,329,5.10825,1.0,10,10,approx
qdrant,250000,2,w1,284,5.287625,1.0,10,10,approx
qdrant,250000,2,w1,572,9.653875,1.0,10,10,approx
qdrant,250000,2,w1,374,6.118667,1.0,10,10,approx
qdrant,250000,2,w1,797,6.41975,1.0,10,10,approx
qdrant,250000,2,w1,183,7.662417,0.9,10,10,approx
qdrant,250000,2,w1,766,6.375042,1.0,10,10,approx
qdrant,250000,2,w1,447,5.902708,1.0,10,10,approx
qdrant,250000,2,w1,956,11.757791,1.0,10,10,approx
qdrant,250000,2,w1,205,8.942125,1.0,10,10,approx
qdrant,250000,2,w1,525,8.400292,1.0,10,10,approx
qdrant,250000,2,w1,829,6.211041,1.0,10,10,approx
qdrant,250000,2,w1,131,9.678916,1.0,10,10,approx
qdrant,250000,2,w1,585,9.529417,0.8,10,10,approx
qdrant,250000,2,w1,305,7.447792,1.0,10,10,approx
qdrant,250000,2,w1,891,8.078792,1.0,10,10,approx
qdrant,250000,2,w1,513,6.453625,1.0,10,10,approx
qdrant,250000,2,w1,511,9.624916,1.0,10,10,approx
qdrant,250000,2,w1,364,9.224208,1.0,10,10,approx
qdrant,250000,2,w1,118,6.818334,1.0,10,10,approx
qdrant,250000,2,w1,175,6.693084,1.0,10,10,approx
qdrant,250000,2,w1,826,6.260458,1.0,10,10,approx
qdrant,250000,2,w1,306,9.700792,0.9,10,10,approx
qdrant,250000,2,w1,138,6.480875,1.0,10,10,approx
qdrant,250000,2,w1,700,7.052542,1.0,10,10,approx
qdrant,250000,2,w1,104,7.011792,1.0,10,10,approx
qdrant,250000,2,w1,302,9.254583,1.0,10,10,approx
qdrant,250000,2,w1,658,8.72825,1.0,10,10,approx
qdrant,250000,2,w1,540,7.21925,0.9,10,10,approx
qdrant,250000,2,w1,440,9.648875,1.0,10,10,approx
qdrant,250000,2,w1,122,6.17675,1.0,10,10,approx
qdrant,250000,2,w1,632,7.851667,1.0,10,10,approx
qdrant,250000,2,w1,261,6.393084,1.0,10,10,approx
qdrant,250000,2,w1,577,6.780417,1.0,10,10,approx
qdrant,250000,2,w1,804,6.834375,1.0,10,10,approx
qdrant,250000,2,w1,327,13.706375,1.0,10,10,approx
qdrant,250000,2,w1,833,7.920708,0.7,10,10,approx
qdrant,250000,2,w1,147,6.081209,1.0,10,10,approx
qdrant,250000,2,w1,592,7.259375,0.8,10,10,approx
qdrant,250000,2,w1,301,10.869542,1.0,10,10,approx
qdrant,250000,2,w1,495,9.378166,0.9,10,10,approx
qdrant,250000,2,w1,747,8.321292,1.0,10,10,approx
qdrant,250000,2,w1,229,9.998916,1.0,10,10,approx
qdrant,250000,2,w1,726,6.686458,1.0,10,10,approx
qdrant,250000,2,w1,276,7.001,0.9,10,10,approx
qdrant,250000,2,w1,460,6.642083,1.0,10,10,approx
qdrant,250000,2,w1,488,6.672292,1.0,10,10,approx
qdrant,250000,2,w1,159,6.649708,1.0,10,10,approx
qdrant,250000,2,w1,677,10.018459,1.0,10,10,approx
qdrant,250000,2,w1,883,12.314917,1.0,10,10,approx
qdrant,250000,2,w1,574,8.685375,1.0,10,10,approx
qdrant,250000,2,w1,219,8.2015,1.0,10,10,approx
qdrant,250000,2,w1,806,6.85825,1.0,10,10,approx
qdrant,250000,2,w1,113,9.444042,1.0,10,10,approx
qdrant,250000,2,w1,394,8.709708,0.9,10,10,approx
qdrant,250000,2,w1,561,6.878958,1.0,10,10,approx
qdrant,250000,2,w1,361,6.552042,1.0,10,10,approx
qdrant,250000,2,w1,130,6.913333,1.0,10,10,approx
qdrant,250000,2,w1,556,12.696625,0.7,10,10,approx
qdrant,250000,2,w1,254,6.30025,1.0,10,10,approx
qdrant,250000,2,w1,128,7.286625,1.0,10,10,approx
qdrant,250000,2,w1,992,5.545208,1.0,10,10,approx
qdrant,250000,2,w1,337,6.751166,1.0,10,10,approx
qdrant,250000,2,w1,248,6.606917,1.0,10,10,approx
qdrant,250000,2,w1,501,11.554291,1.0,10,10,approx
qdrant,250000,2,w1,865,5.868667,1.0,10,10,approx
qdrant,250000,2,w1,149,6.959625,1.0,10,10,approx
qdrant,250000,2,w1,115,9.034,1.0,10,10,approx
qdrant,250000,2,w1,738,6.735209,1.0,10,10,approx
qdrant,250000,2,w1,409,7.496458,1.0,10,10,approx
qdrant,250000,2,w1,351,7.031,1.0,10,10,approx
qdrant,250000,2,w1,212,11.832458,1.0,10,10,approx
qdrant,250000,2,w1,480,5.856333,1.0,10,10,approx
qdrant,250000,2,w1,461,6.195458,0.9,10,10,approx
qdrant,250000,2,w1,346,6.816375,1.0,10,10,approx
qdrant,250000,2,w1,338,6.592334,0.9,10,10,approx
qdrant,250000,2,w1,750,6.454709,1.0,10,10,approx
qdrant,250000,2,w1,562,6.015625,1.0,10,10,approx
qdrant,250000,2,w1,260,6.006125,1.0,10,10,approx
qdrant,250000,2,w1,727,5.839958,1.0,10,10,approx
qdrant,250000,2,w1,553,8.498791,0.9,10,10,approx
qdrant,250000,2,w1,842,6.954167,1.0,10,10,approx
qdrant,250000,2,w1,319,6.056791,1.0,10,10,approx
qdrant,250000,2,w1,807,6.170084,1.0,10,10,approx
qdrant,250000,2,w1,844,7.111125,1.0,10,10,approx
qdrant,250000,2,w1,383,6.162875,1.0,10,10,approx
qdrant,250000,2,w1,220,6.407709,0.9,10,10,approx
qdrant,250000,2,w1,968,6.4935,1.0,10,10,approx
qdrant,250000,2,w1,371,6.363458,1.0,10,10,approx
qdrant,250000,2,w1,777,6.071667,1.0,10,10,approx
qdrant,250000,2,w1,783,5.5135,0.9,10,10,approx
qdrant,250000,2,w1,193,6.221458,1.0,10,10,approx
qdrant,250000,2,w1,650,5.553833,1.0,10,10,approx
qdrant,250000,2,w1,966,5.725333,1.0,10,10,approx
qdrant,250000,2,w1,799,5.043166,1.0,10,10,approx
qdrant,250000,2,w1,109,5.736833,1.0,10,10,approx
qdrant,250000,2,w1,798,6.087291,1.0,10,10,approx
qdrant,250000,2,w1,837,7.101375,1.0,10,10,approx
qdrant,250000,2,w1,890,7.08525,1.0,10,10,approx
qdrant,250000,2,w1,177,7.009708,1.0,10,10,approx
qdrant,250000,2,w1,701,7.055625,1.0,10,10,approx
qdrant,250000,2,w1,265,7.160084,1.0,10,10,approx
qdrant,250000,2,w1,106,6.830417,1.0,10,10,approx
qdrant,250000,2,w1,381,6.86125,1.0,10,10,approx
qdrant,250000,2,w1,961,6.588875,1.0,10,10,approx
qdrant,250000,2,w1,223,7.236083,1.0,10,10,approx
qdrant,250000,2,w1,729,10.137291,1.0,10,10,approx
qdrant,250000,2,w1,639,6.2975,1.0,10,10,approx
qdrant,250000,2,w1,531,6.476833,1.0,10,10,approx
qdrant,250000,2,w1,882,6.152834,1.0,10,10,approx
qdrant,250000,2,w1,334,6.659167,1.0,10,10,approx
qdrant,250000,2,w1,914,7.532,1.0,10,10,approx
qdrant,250000,2,w1,695,6.908667,0.8,10,10,approx
qdrant,250000,2,w1,211,7.489875,0.6,10,10,approx
qdrant,250000,2,w1,597,6.825916,1.0,10,10,approx
qdrant,250000,2,w1,246,6.192125,0.8,10,10,approx
qdrant,250000,2,w1,989,8.576041,1.0,10,10,approx
qdrant,250000,2,w1,714,6.531958,0.9,10,10,approx
qdrant,250000,2,w1,791,6.397166,1.0,10,10,approx
qdrant,250000,2,w1,479,6.961167,1.0,10,10,approx
qdrant,250000,2,w1,673,6.058958,1.0,10,10,approx
qdrant,250000,2,w1,482,6.018167,1.0,10,10,approx
qdrant,250000,2,w1,185,6.625083,1.0,10,10,approx
qdrant,250000,2,w1,835,6.966333,1.0,10,10,approx
qdrant,250000,2,w1,454,7.399875,1.0,10,10,approx
qdrant,250000,2,w1,194,6.884792,1.0,10,10,approx
qdrant,250000,2,w1,333,6.344625,1.0,10,10,approx
qdrant,250000,2,w1,768,6.186375,0.9,10,10,approx
qdrant,250000,2,w1,575,6.439875,1.0,10,10,approx
qdrant,250000,2,w1,735,6.466125,1.0,10,10,approx
qdrant,250000,2,w1,668,6.451166,1.0,10,10,approx
qdrant,250000,2,w1,988,7.439042,1.0,10,10,approx
qdrant,250000,2,w1,172,7.47225,1.0,10,10,approx
qdrant,250000,2,w1,748,6.928291,0.9,10,10,approx
qdrant,250000,2,w1,331,7.50675,1.0,10,10,approx
qdrant,250000,2,w1,818,7.721209,1.0,10,10,approx
qdrant,250000,2,w1,270,6.703834,0.9,10,10,approx
qdrant,250000,2,w1,272,7.163,1.0,10,10,approx
qdrant,250000,2,w1,617,6.500334,1.0,10,10,approx
qdrant,250000,2,w1,275,6.498292,1.0,10,10,approx
qdrant,250000,2,w1,924,6.961917,1.0,10,10,approx
qdrant,250000,2,w1,693,6.300791,1.0,10,10,approx
qdrant,250000,2,w1,406,6.681,1.0,10,10,approx
qdrant,250000,2,w1,435,7.113167,1.0,10,10,approx
qdrant,250000,2,w1,336,6.288833,1.0,10,10,approx
qdrant,250000,2,w1,937,6.205959,1.0,10,10,approx
qdrant,250000,2,w1,811,6.415666,1.0,10,10,approx
qdrant,250000,2,w1,312,6.749416,1.0,10,10,approx
qdrant,250000,2,w1,713,6.898833,1.0,10,10,approx
qdrant,250000,2,w1,678,6.648125,1.0,10,10,approx
qdrant,250000,2,w1,926,6.323875,1.0,10,10,approx
qdrant,250000,2,w1,696,6.377083,0.9,10,10,approx
qdrant,250000,2,w1,368,6.852917,1.0,10,10,approx
qdrant,250000,2,w1,737,6.838708,1.0,10,10,approx
qdrant,250000,2,w1,847,6.379709,1.0,10,10,approx
qdrant,250000,2,w1,776,6.562125,1.0,10,10,approx
qdrant,250000,2,w1,505,7.141458,1.0,10,10,approx
qdrant,250000,2,w1,796,10.124541,0.9,10,10,approx
qdrant,250000,2,w1,215,10.90275,1.0,10,10,approx
qdrant,250000,2,w1,352,9.513959,1.0,10,10,approx
qdrant,250000,2,w1,491,8.747375,1.0,10,10,approx
qdrant,250000,2,w1,298,6.969917,1.0,10,10,approx
qdrant,250000,2,w1,458,6.535542,1.0,10,10,approx
qdrant,250000,2,w1,586,7.094917,1.0,10,10,approx
qdrant,250000,2,w1,453,11.69575,1.0,10,10,approx
qdrant,250000,2,w1,412,6.255042,1.0,10,10,approx
qdrant,250000,2,w1,860,7.350333,0.8,10,10,approx
qdrant,250000,2,w1,280,9.682375,1.0,10,10,approx
qdrant,250000,2,w1,707,6.415625,1.0,10,10,approx
qdrant,250000,2,w1,250,13.641917,1.0,10,10,approx
qdrant,250000,2,w1,663,6.827667,1.0,10,10,approx
qdrant,250000,2,w1,932,10.008292,1.0,10,10,approx
qdrant,250000,2,w1,528,6.08675,1.0,10,10,approx
qdrant,250000,2,w1,939,9.627958,1.0,10,10,approx
qdrant,250000,2,w1,252,8.035459,1.0,10,10,approx
qdrant,250000,2,w1,315,7.220875,0.8,10,10,approx
qdrant,250000,2,w1,489,6.520084,1.0,10,10,approx
qdrant,250000,2,w1,769,7.015834,1.0,10,10,approx
qdrant,250000,2,w1,628,10.3515,1.0,10,10,approx
qdrant,250000,2,w1,443,11.516167,1.0,10,10,approx
qdrant,250000,2,w1,758,6.479208,1.0,10,10,approx
qdrant,250000,2,w1,430,10.3255,1.0,10,10,approx
qdrant,250000,2,w1,411,6.22625,0.9,10,10,approx
qdrant,250000,2,w1,206,5.969917,0.7,10,10,approx
qdrant,250000,2,w1,355,6.512334,1.0,10,10,approx
qdrant,250000,2,w1,615,13.268416,1.0,10,10,approx
qdrant,250000,2,w1,356,9.305291,1.0,10,10,approx
qdrant,250000,2,w1,308,6.105333,1.0,10,10,approx
qdrant,250000,2,w1,124,6.536125,1.0,10,10,approx
qdrant,250000,2,w1,429,7.404833,1.0,10,10,approx
qdrant,250000,2,w1,896,6.564833,0.9,10,10,approx
qdrant,250000,2,w1,101,9.75175,1.0,10,10,approx
qdrant,250000,2,w1,918,15.623958,1.0,10,10,approx
qdrant,250000,2,w1,599,7.152666,0.9,10,10,approx
qdrant,250000,2,w1,999,7.983458,1.0,10,10,approx
qdrant,250000,2,w1,529,6.852666,1.0,10,10,approx
qdrant,250000,2,w1,117,6.569208,1.0,10,10,approx
qdrant,250000,2,w1,877,6.681334,1.0,10,10,approx
qdrant,250000,2,w1,683,6.290042,1.0,10,10,approx
qdrant,250000,2,w1,765,6.295583,1.0,10,10,approx
qdrant,250000,2,w1,805,7.19225,1.0,10,10,approx
qdrant,250000,2,w1,184,7.745416,1.0,10,10,approx
qdrant,250000,2,w1,609,6.402,1.0,10,10,approx
qdrant,250000,2,w1,452,6.516708,1.0,10,10,approx
qdrant,250000,2,w1,904,7.02175,0.9,10,10,approx
qdrant,250000,2,w1,845,12.219583,1.0,10,10,approx
qdrant,250000,2,w1,558,8.416625,1.0,10,10,approx
qdrant,250000,2,w1,498,8.055542,1.0,10,10,approx
qdrant,250000,2,w1,566,5.91275,0.9,10,10,approx
qdrant,250000,2,w1,469,9.530333,1.0,10,10,approx
qdrant,250000,2,w1,736,6.004417,1.0,10,10,approx
qdrant,250000,2,w1,358,12.161417,1.0,10,10,approx
qdrant,250000,2,w1,396,6.062875,1.0,10,10,approx
qdrant,250000,2,w1,674,6.477333,1.0,10,10,approx
qdrant,250000,2,w1,856,6.264167,1.0,10,10,approx
qdrant,250000,2,w1,335,6.027917,0.8,10,10,approx
qdrant,250000,2,w1,278,9.185,1.0,10,10,approx
qdrant,250000,2,w1,912,6.871584,1.0,10,10,approx
qdrant,250000,2,w1,665,8.880791,1.0,10,10,approx
qdrant,250000,2,w1,475,5.766917,1.0,10,10,approx
qdrant,250000,2,w1,820,6.95975,1.0,10,10,approx
qdrant,250000,2,w1,471,9.201333,1.0,10,10,approx
qdrant,250000,2,w1,142,6.2325,1.0,10,10,approx
qdrant,250000,2,w1,917,6.487541,1.0,10,10,approx
qdrant,250000,2,w1,274,7.021375,1.0,10,10,approx
qdrant,250000,2,w1,983,7.202792,1.0,10,10,approx
qdrant,250000,2,w1,492,5.943459,1.0,10,10,approx
qdrant,250000,2,w1,136,6.692333,1.0,10,10,approx
qdrant,250000,2,w1,289,5.97,1.0,10,10,approx
qdrant,250000,2,w1,710,7.986917,1.0,10,10,approx
qdrant,250000,2,w1,264,6.451292,1.0,10,10,approx
qdrant,250000,2,w1,200,7.27025,1.0,10,10,approx
qdrant,250000,2,w1,950,10.908916,1.0,10,10,approx
qdrant,250000,2,w1,964,8.712042,1.0,10,10,approx
qdrant,250000,2,w1,581,8.387166,0.9,10,10,approx
qdrant,250000,2,w1,910,6.864791,1.0,10,10,approx
qdrant,250000,2,w1,232,10.0385,1.0,10,10,approx
qdrant,250000,2,w1,685,7.888958,1.0,10,10,approx
qdrant,250000,2,w1,680,7.564875,1.0,10,10,approx
qdrant,250000,2,w1,297,10.553625,0.8,10,10,approx
qdrant,250000,2,w1,155,6.865334,1.0,10,10,approx
qdrant,250000,2,w1,760,6.2945,1.0,10,10,approx
qdrant,250000,2,w1,225,8.855625,1.0,10,10,approx
qdrant,250000,2,w1,108,8.582541,1.0,10,10,approx
qdrant,250000,2,w1,242,10.24125,1.0,10,10,approx
qdrant,250000,2,w1,810,6.059917,0.9,10,10,approx
qdrant,250000,2,w1,224,10.033542,1.0,10,10,approx
qdrant,250000,2,w1,946,6.876542,1.0,10,10,approx
qdrant,250000,2,w1,317,6.549125,1.0,10,10,approx
qdrant,250000,2,w1,519,6.253958,1.0,10,10,approx
qdrant,250000,2,w1,226,6.458167,1.0,10,10,approx
qdrant,250000,2,w1,156,10.128208,1.0,10,10,approx
qdrant,250000,2,w1,446,6.6945,1.0,10,10,approx
qdrant,250000,2,w1,267,6.358,1.0,10,10,approx
qdrant,250000,2,w1,945,7.240542,0.8,10,10,approx
qdrant,250000,2,w1,116,11.112708,0.8,10,10,approx
qdrant,250000,2,w1,739,9.455792,1.0,10,10,approx
qdrant,250000,2,w1,971,9.215584,1.0,10,10,approx
qdrant,250000,2,w1,141,6.94375,0.9,10,10,approx
qdrant,250000,2,w1,801,9.425333,1.0,10,10,approx
qdrant,250000,2,w1,782,6.574916,1.0,10,10,approx
qdrant,250000,2,w1,651,6.493166,1.0,10,10,approx
qdrant,250000,2,w1,201,6.977125,1.0,10,10,approx
qdrant,250000,2,w1,436,6.982084,0.8,10,10,approx
qdrant,250000,2,w1,287,11.704708,1.0,10,10,approx
qdrant,250000,2,w1,549,7.878041,1.0,10,10,approx
qdrant,250000,2,w1,640,7.112958,0.9,10,10,approx
qdrant,250000,2,w1,160,6.481208,0.9,10,10,approx
qdrant,250000,2,w1,423,7.13825,1.0,10,10,approx
qdrant,250000,2,w1,112,9.477,1.0,10,10,approx
qdrant,250000,2,w1,706,6.348125,1.0,10,10,approx
qdrant,250000,2,w1,167,11.300667,1.0,10,10,approx
qdrant,250000,2,w1,527,8.885166,1.0,10,10,approx
qdrant,250000,2,w1,210,7.999,1.0,10,10,approx
qdrant,250000,2,w1,862,6.038625,1.0,10,10,approx
qdrant,250000,2,w1,582,6.53225,1.0,10,10,approx
qdrant,250000,2,w1,154,11.590708,1.0,10,10,approx
qdrant,250000,2,w1,214,6.378625,1.0,10,10,approx
qdrant,250000,2,w1,192,6.6245,0.7,10,10,approx
qdrant,250000,2,w1,486,6.420083,1.0,10,10,approx
qdrant,250000,2,w1,948,6.304417,1.0,10,10,approx
qdrant,250000,2,w1,504,9.753875,1.0,10,10,approx
qdrant,250000,2,w1,712,7.774166,0.7,10,10,approx
qdrant,250000,2,w1,969,8.736791,1.0,10,10,approx
qdrant,250000,2,w1,975,7.277625,1.0,10,10,approx
qdrant,250000,2,w1,483,6.381459,1.0,10,10,approx
qdrant,250000,2,w1,780,12.996709,1.0,10,10,approx
qdrant,250000,2,w1,263,6.298584,0.5,10,10,approx
qdrant,250000,2,w1,162,8.101666,1.0,10,10,approx
qdrant,250000,2,w1,892,6.752708,0.9,10,10,approx
qdrant,250000,2,w1,598,11.032875,1.0,10,10,approx
qdrant,250000,2,w1,257,6.853916,1.0,10,10,approx
qdrant,250000,2,w1,552,6.319791,1.0,10,10,approx
qdrant,250000,2,w1,339,7.171458,1.0,10,10,approx
qdrant,250000,2,w1,649,7.52175,1.0,10,10,approx
qdrant,250000,2,w1,191,11.431042,1.0,10,10,approx
qdrant,250000,2,w1,925,6.971459,1.0,10,10,approx
qdrant,250000,2,w1,596,9.907959,1.0,10,10,approx
qdrant,250000,2,w1,813,7.285542,1.0,10,10,approx
qdrant,250000,2,w1,490,10.32325,1.0,10,10,approx
qdrant,250000,2,w1,416,7.053,1.0,10,10,approx
qdrant,250000,2,w1,569,6.667833,1.0,10,10,approx
qdrant,250000,2,w1,532,8.483041,0.9,10,10,approx
qdrant,250000,2,w1,718,7.245333,1.0,10,10,approx
qdrant,250000,2,w1,541,7.774042,0.9,10,10,approx
qdrant,250000,2,w1,978,9.5055,1.0,10,10,approx
qdrant,250000,2,w1,408,11.493875,1.0,10,10,approx
qdrant,250000,2,w1,345,7.43,1.0,10,10,approx
qdrant,250000,2,w1,936,6.567416,1.0,10,10,approx
qdrant,250000,2,w1,546,6.326875,1.0,10,10,approx
qdrant,250000,2,w1,959,7.112625,1.0,10,10,approx
qdrant,250000,2,w1,253,7.458542,1.0,10,10,approx
qdrant,250000,2,w1,893,6.91725,1.0,10,10,approx
qdrant,250000,2,w1,719,11.428542,1.0,10,10,approx
