engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-diskann,250000,1,w1,249,11.0895,1.0,10,,diskann
pg-diskann,250000,1,w1,275,5.921208,1.0,10,,diskann
pg-diskann,250000,1,w1,626,8.182375,1.0,10,,diskann
pg-diskann,250000,1,w1,447,7.746458,1.0,10,,diskann
pg-diskann,250000,1,w1,856,9.375042,0.9,10,,diskann
pg-diskann,250000,1,w1,286,8.175583,1.0,10,,diskann
pg-diskann,250000,1,w1,690,9.705875,0.9,10,,diskann
pg-diskann,250000,1,w1,792,8.943875,1.0,10,,diskann
pg-diskann,250000,1,w1,843,5.586042,1.0,10,,diskann
pg-diskann,250000,1,w1,200,8.707291,1.0,10,,diskann
pg-diskann,250000,1,w1,426,8.210375,1.0,10,,diskann
pg-diskann,250000,1,w1,388,5.9125,1.0,10,,diskann
pg-diskann,250000,1,w1,684,6.965125,1.0,10,,diskann
pg-diskann,250000,1,w1,533,6.857083,1.0,10,,diskann
pg-diskann,250000,1,w1,710,8.509042,1.0,10,,diskann
pg-diskann,250000,1,w1,656,9.524459,1.0,10,,diskann
pg-diskann,250000,1,w1,688,12.917084,1.0,10,,diskann
pg-diskann,250000,1,w1,675,7.485,1.0,10,,diskann
pg-diskann,250000,1,w1,262,9.199375,1.0,10,,diskann
pg-diskann,250000,1,w1,523,6.878125,1.0,10,,diskann
pg-diskann,250000,1,w1,473,8.914666,1.0,10,,diskann
pg-diskann,250000,1,w1,361,8.274625,1.0,10,,diskann
pg-diskann,250000,1,w1,610,9.963125,1.0,10,,diskann
pg-diskann,250000,1,w1,490,9.933916,1.0,10,,diskann
pg-diskann,250000,1,w1,572,7.888834,1.0,10,,diskann
pg-diskann,250000,1,w1,221,8.155209,1.0,10,,diskann
pg-diskann,250000,1,w1,185,6.637167,1.0,10,,diskann
pg-diskann,250000,1,w1,706,9.579334,1.0,10,,diskann
pg-diskann,250000,1,w1,128,8.659917,1.0,10,,diskann
pg-diskann,250000,1,w1,501,7.57725,1.0,10,,diskann
pg-diskann,250000,1,w1,320,5.773208,1.0,10,,diskann
pg-diskann,250000,1,w1,619,8.2865,1.0,10,,diskann
pg-diskann,250000,1,w1,223,9.385792,0.9,10,,diskann
pg-diskann,250000,1,w1,288,7.418792,1.0,10,,diskann
pg-diskann,250000,1,w1,966,10.633916,0.9,10,,diskann
pg-diskann,250000,1,w1,117,5.679125,1.0,10,,diskann
pg-diskann,250000,1,w1,540,9.1955,0.9,10,,diskann
pg-diskann,250000,1,w1,795,8.438708,1.0,10,,diskann
pg-diskann,250000,1,w1,370,10.077166,0.7,10,,diskann
pg-diskann,250000,1,w1,435,7.940667,1.0,10,,diskann
pg-diskann,250000,1,w1,733,7.79775,1.0,10,,diskann
pg-diskann,250000,1,w1,973,7.260708,1.0,10,,diskann
pg-diskann,250000,1,w1,111,8.2575,1.0,10,,diskann
pg-diskann,250000,1,w1,197,6.127,1.0,10,,diskann
pg-diskann,250000,1,w1,668,7.060209,1.0,10,,diskann
pg-diskann,250000,1,w1,334,9.654875,1.0,10,,diskann
pg-diskann,250000,1,w1,367,8.836459,1.0,10,,diskann
pg-diskann,250000,1,w1,551,10.0825,1.0,10,,diskann
pg-diskann,250000,1,w1,937,7.941834,0.9,10,,diskann
pg-diskann,250000,1,w1,135,8.913375,1.0,10,,diskann
pg-diskann,250000,1,w1,398,8.827333,0.9,10,,diskann
pg-diskann,250000,1,w1,873,7.627375,1.0,10,,diskann
pg-diskann,250000,1,w1,235,8.096792,1.0,10,,diskann
pg-diskann,250000,1,w1,990,8.474792,1.0,10,,diskann
pg-diskann,250000,1,w1,608,6.474917,1.0,10,,diskann
pg-diskann,250000,1,w1,725,7.793209,1.0,10,,diskann
pg-diskann,250000,1,w1,783,9.885875,0.9,10,,diskann
pg-diskann,250000,1,w1,323,7.469666,1.0,10,,diskann
pg-diskann,250000,1,w1,500,6.52775,1.0,10,,diskann
pg-diskann,250000,1,w1,989,6.143167,1.0,10,,diskann
pg-diskann,250000,1,w1,557,7.446958,1.0,10,,diskann
pg-diskann,250000,1,w1,375,7.472833,1.0,10,,diskann
pg-diskann,250000,1,w1,616,6.52475,1.0,10,,diskann
pg-diskann,250000,1,w1,848,5.796541,1.0,10,,diskann
pg-diskann,250000,1,w1,383,6.571125,1.0,10,,diskann
pg-diskann,250000,1,w1,629,9.012583,0.6,10,,diskann
pg-diskann,250000,1,w1,147,7.592541,1.0,10,,diskann
pg-diskann,250000,1,w1,420,7.204542,1.0,10,,diskann
pg-diskann,250000,1,w1,267,7.742916,1.0,10,,diskann
pg-diskann,250000,1,w1,826,8.18025,1.0,10,,diskann
pg-diskann,250000,1,w1,301,7.1195,1.0,10,,diskann
pg-diskann,250000,1,w1,975,6.195666,1.0,10,,diskann
pg-diskann,250000,1,w1,962,8.57625,0.9,10,,diskann
pg-diskann,250000,1,w1,754,7.21125,1.0,10,,diskann
pg-diskann,250000,1,w1,865,8.271584,0.8,10,,diskann
pg-diskann,250000,1,w1,931,7.4235,1.0,10,,diskann
pg-diskann,250000,1,w1,963,6.637542,1.0,10,,diskann
pg-diskann,250000,1,w1,300,9.239084,1.0,10,,diskann
pg-diskann,250000,1,w1,907,8.790917,1.0,10,,diskann
pg-diskann,250000,1,w1,992,10.439375,1.0,10,,diskann
pg-diskann,250000,1,w1,162,5.101208,1.0,10,,diskann
pg-diskann,250000,1,w1,946,7.472708,0.9,10,,diskann
pg-diskann,250000,1,w1,836,9.037667,1.0,10,,diskann
pg-diskann,250000,1,w1,997,7.165375,1.0,10,,diskann
pg-diskann,250000,1,w1,482,8.210792,1.0,10,,diskann
pg-diskann,250000,1,w1,806,8.49525,1.0,10,,diskann
pg-diskann,250000,1,w1,621,6.510834,1.0,10,,diskann
pg-diskann,250000,1,w1,662,7.956625,1.0,10,,diskann
pg-diskann,250000,1,w1,146,5.550709,1.0,10,,diskann
pg-diskann,250000,1,w1,718,8.510625,1.0,10,,diskann
pg-diskann,250000,1,w1,266,7.780375,1.0,10,,diskann
pg-diskann,250000,1,w1,789,9.603625,0.9,10,,diskann
pg-diskann,250000,1,w1,976,8.830125,0.8,10,,diskann
pg-diskann,250000,1,w1,901,10.268041,0.9,10,,diskann
pg-diskann,250000,1,w1,561,6.42025,1.0,10,,diskann
pg-diskann,250000,1,w1,578,8.964791,1.0,10,,diskann
pg-diskann,250000,1,w1,479,7.685458,1.0,10,,diskann
pg-diskann,250000,1,w1,982,8.859125,1.0,10,,diskann
pg-diskann,250000,1,w1,886,8.085916,1.0,10,,diskann
pg-diskann,250000,1,w1,108,7.882667,1.0,10,,diskann
pg-diskann,250000,1,w1,703,8.091084,1.0,10,,diskann
pg-diskann,250000,1,w1,887,8.312709,1.0,10,,diskann
pg-diskann,250000,1,w1,343,8.866583,0.9,10,,diskann
pg-diskann,250000,1,w1,627,9.773709,1.0,10,,diskann
pg-diskann,250000,1,w1,925,13.456167,0.9,10,,diskann
pg-diskann,250000,1,w1,478,9.851291,1.0,10,,diskann
pg-diskann,250000,1,w1,513,9.051917,1.0,10,,diskann
pg-diskann,250000,1,w1,107,5.650083,1.0,10,,diskann
pg-diskann,250000,1,w1,205,9.798583,1.0,10,,diskann
pg-diskann,250000,1,w1,462,6.942583,1.0,10,,diskann
pg-diskann,250000,1,w1,419,8.77025,0.9,10,,diskann
pg-diskann,250000,1,w1,461,10.451625,1.0,10,,diskann
pg-diskann,250000,1,w1,812,7.974125,1.0,10,,diskann
pg-diskann,250000,1,w1,904,11.724458,0.9,10,,diskann
pg-diskann,250000,1,w1,193,9.20625,1.0,10,,diskann
pg-diskann,250000,1,w1,468,6.6885,1.0,10,,diskann
pg-diskann,250000,1,w1,810,7.372708,1.0,10,,diskann
pg-diskann,250000,1,w1,837,6.088334,1.0,10,,diskann
pg-diskann,250000,1,w1,682,8.021042,1.0,10,,diskann
pg-diskann,250000,1,w1,854,8.822375,0.8,10,,diskann
pg-diskann,250000,1,w1,360,8.142792,1.0,10,,diskann
pg-diskann,250000,1,w1,785,8.827584,0.7,10,,diskann
pg-diskann,250000,1,w1,336,7.155583,1.0,10,,diskann
pg-diskann,250000,1,w1,429,8.069875,0.9,10,,diskann
pg-diskann,250000,1,w1,204,5.139292,1.0,10,,diskann
pg-diskann,250000,1,w1,400,7.447416,1.0,10,,diskann
pg-diskann,250000,1,w1,575,6.850666,0.9,10,,diskann
pg-diskann,250000,1,w1,549,8.1915,0.9,10,,diskann
pg-diskann,250000,1,w1,346,7.396084,1.0,10,,diskann
pg-diskann,250000,1,w1,565,9.139083,0.9,10,,diskann
pg-diskann,250000,1,w1,915,7.63675,1.0,10,,diskann
pg-diskann,250000,1,w1,952,7.309459,1.0,10,,diskann
pg-diskann,250000,1,w1,345,8.468416,1.0,10,,diskann
pg-diskann,250000,1,w1,505,8.138666,1.0,10,,diskann
pg-diskann,250000,1,w1,213,7.736667,1.0,10,,diskann
pg-diskann,250000,1,w1,456,8.333459,1.0,10,,diskann
pg-diskann,250000,1,w1,773,9.18375,1.0,10,,diskann
pg-diskann,250000,1,w1,919,8.322875,1.0,10,,diskann
pg-diskann,250000,1,w1,166,9.127,1.0,10,,diskann
pg-diskann,250000,1,w1,553,8.881042,1.0,10,,diskann
pg-diskann,250000,1,w1,712,9.365084,1.0,10,,diskann
pg-diskann,250000,1,w1,765,6.689917,1.0,10,,diskann
pg-diskann,250000,1,w1,842,6.567167,1.0,10,,diskann
pg-diskann,250000,1,w1,697,6.66875,1.0,10,,diskann
pg-diskann,250000,1,w1,309,6.002125,1.0,10,,diskann
pg-diskann,250000,1,w1,597,7.932292,1.0,10,,diskann
pg-diskann,250000,1,w1,160,7.343375,1.0,10,,diskann
pg-diskann,250000,1,w1,604,6.13525,1.0,10,,diskann
pg-diskann,250000,1,w1,489,8.674833,1.0,10,,diskann
pg-diskann,250000,1,w1,149,6.390875,0.9,10,,diskann
pg-diskann,250000,1,w1,738,10.096291,0.9,10,,diskann
pg-diskann,250000,1,w1,246,11.338167,1.0,10,,diskann
pg-diskann,250000,1,w1,847,6.956833,1.0,10,,diskann
pg-diskann,250000,1,w1,617,9.692083,1.0,10,,diskann
pg-diskann,250000,1,w1,296,7.076083,1.0,10,,diskann
pg-diskann,250000,1,w1,529,7.431583,1.0,10,,diskann
pg-diskann,250000,1,w1,926,9.322208,1.0,10,,diskann
pg-diskann,250000,1,w1,169,6.196833,1.0,10,,diskann
pg-diskann,250000,1,w1,365,6.579875,1.0,10,,diskann
pg-diskann,250000,1,w1,198,8.999,1.0,10,,diskann
pg-diskann,250000,1,w1,247,6.857709,0.7,10,,diskann
pg-diskann,250000,1,w1,451,8.450333,0.8,10,,diskann
pg-diskann,250000,1,w1,502,8.143667,1.0,10,,diskann
pg-diskann,250000,1,w1,299,8.414542,1.0,10,,diskann
pg-diskann,250000,1,w1,820,10.547708,1.0,10,,diskann
pg-diskann,250000,1,w1,271,9.485459,1.0,10,,diskann
pg-diskann,250000,1,w1,933,7.6425,1.0,10,,diskann
pg-diskann,250000,1,w1,713,6.834209,1.0,10,,diskann
pg-diskann,250000,1,w1,739,6.136625,1.0,10,,diskann
pg-diskann,250000,1,w1,127,7.874709,1.0,10,,diskann
pg-diskann,250000,1,w1,958,9.310792,1.0,10,,diskann
pg-diskann,250000,1,w1,804,7.859375,0.9,10,,diskann
pg-diskann,250000,1,w1,698,7.516209,1.0,10,,diskann
pg-diskann,250000,1,w1,414,12.06375,1.0,10,,diskann
pg-diskann,250000,1,w1,463,6.462459,1.0,10,,diskann
pg-diskann,250000,1,w1,148,10.303375,1.0,10,,diskann
pg-diskann,250000,1,w1,145,8.040042,1.0,10,,diskann
pg-diskann,250000,1,w1,236,9.26175,1.0,10,,diskann
pg-diskann,250000,1,w1,943,8.483417,1.0,10,,diskann
pg-diskann,250000,1,w1,268,7.322917,1.0,10,,diskann
pg-diskann,250000,1,w1,970,7.606416,1.0,10,,diskann
pg-diskann,250000,1,w1,775,10.607833,1.0,10,,diskann
pg-diskann,250000,1,w1,780,7.66,1.0,10,,diskann
pg-diskann,250000,1,w1,281,7.009125,0.9,10,,diskann
pg-diskann,250000,1,w1,883,7.149125,1.0,10,,diskann
pg-diskann,250000,1,w1,797,9.134291,0.9,10,,diskann
pg-diskann,250000,1,w1,373,7.822458,1.0,10,,diskann
pg-diskann,250000,1,w1,311,7.750458,1.0,10,,diskann
pg-diskann,250000,1,w1,114,10.0995,1.0,10,,diskann
pg-diskann,250000,1,w1,190,8.785333,1.0,10,,diskann
pg-diskann,250000,1,w1,781,6.320459,1.0,10,,diskann
pg-diskann,250000,1,w1,450,8.802917,1.0,10,,diskann
pg-diskann,250000,1,w1,123,10.199583,1.0,10,,diskann
pg-diskann,250000,1,w1,465,8.596375,1.0,10,,diskann
pg-diskann,250000,1,w1,840,7.510042,1.0,10,,diskann
pg-diskann,250000,1,w1,354,9.604542,1.0,10,,diskann
pg-diskann,250000,1,w1,625,8.329459,1.0,10,,diskann
pg-diskann,250000,1,w1,178,7.204125,0.9,10,,diskann
pg-diskann,250000,1,w1,827,7.04525,1.0,10,,diskann
pg-diskann,250000,1,w1,747,6.189583,1.0,10,,diskann
pg-diskann,250000,1,w1,158,8.940083,1.0,10,,diskann
pg-diskann,250000,1,w1,979,9.859,0.9,10,,diskann
pg-diskann,250000,1,w1,880,7.59575,1.0,10,,diskann
pg-diskann,250000,1,w1,672,6.707041,1.0,10,,diskann
pg-diskann,250000,1,w1,737,10.649291,1.0,10,,diskann
pg-diskann,250000,1,w1,119,7.524083,1.0,10,,diskann
pg-diskann,250000,1,w1,680,7.690042,1.0,10,,diskann
pg-diskann,250000,1,w1,287,7.698291,0.9,10,,diskann
pg-diskann,250000,1,w1,852,8.846916,1.0,10,,diskann
pg-diskann,250000,1,w1,181,8.6795,1.0,10,,diskann
pg-diskann,250000,1,w1,106,8.294958,0.9,10,,diskann
pg-diskann,250000,1,w1,425,11.216666,0.9,10,,diskann
pg-diskann,250000,1,w1,899,8.000583,0.8,10,,diskann
pg-diskann,250000,1,w1,894,6.812375,1.0,10,,diskann
pg-diskann,250000,1,w1,327,7.318542,1.0,10,,diskann
pg-diskann,250000,1,w1,433,9.056333,1.0,10,,diskann
pg-diskann,250000,1,w1,396,8.165667,1.0,10,,diskann
pg-diskann,250000,1,w1,270,8.4735,0.8,10,,diskann
pg-diskann,250000,1,w1,528,7.955625,1.0,10,,diskann
pg-diskann,250000,1,w1,863,7.267916,1.0,10,,diskann
pg-diskann,250000,1,w1,611,8.64375,1.0,10,,diskann
pg-diskann,250000,1,w1,817,9.792208,1.0,10,,diskann
pg-diskann,250000,1,w1,599,9.167084,0.8,10,,diskann
pg-diskann,250000,1,w1,922,8.321292,1.0,10,,diskann
pg-diskann,250000,1,w1,709,7.547458,1.0,10,,diskann
pg-diskann,250000,1,w1,960,6.127417,1.0,10,,diskann
pg-diskann,250000,1,w1,397,7.26875,1.0,10,,diskann
pg-diskann,250000,1,w1,938,7.907959,1.0,10,,diskann
pg-diskann,250000,1,w1,984,8.449042,1.0,10,,diskann
pg-diskann,250000,1,w1,921,8.9015,1.0,10,,diskann
pg-diskann,250000,1,w1,774,5.306667,1.0,10,,diskann
pg-diskann,250000,1,w1,824,5.059625,1.0,10,,diskann
pg-diskann,250000,1,w1,580,8.866125,1.0,10,,diskann
pg-diskann,250000,1,w1,757,7.061875,0.9,10,,diskann
pg-diskann,250000,1,w1,356,7.953917,1.0,10,,diskann
pg-diskann,250000,1,w1,577,8.306833,1.0,10,,diskann
pg-diskann,250000,1,w1,387,7.182125,1.0,10,,diskann
pg-diskann,250000,1,w1,987,8.081875,1.0,10,,diskann
pg-diskann,250000,1,w1,250,8.421708,1.0,10,,diskann
pg-diskann,250000,1,w1,118,6.969792,1.0,10,,diskann
pg-diskann,250000,1,w1,499,7.284833,1.0,10,,diskann
pg-diskann,250000,1,w1,596,12.10275,1.0,10,,diskann
pg-diskann,250000,1,w1,564,8.013625,1.0,10,,diskann
pg-diskann,250000,1,w1,658,7.782167,1.0,10,,diskann
pg-diskann,250000,1,w1,974,8.821334,1.0,10,,diskann
pg-diskann,250000,1,w1,740,7.472084,1.0,10,,diskann
pg-diskann,250000,1,w1,103,4.94775,1.0,10,,diskann
pg-diskann,250000,1,w1,618,5.159291,1.0,10,,diskann
pg-diskann,250000,1,w1,695,8.945916,0.8,10,,diskann
pg-diskann,250000,1,w1,643,6.419459,0.7,10,,diskann
pg-diskann,250000,1,w1,171,6.354333,1.0,10,,diskann
pg-diskann,250000,1,w1,209,8.960375,1.0,10,,diskann
pg-diskann,250000,1,w1,214,7.633667,1.0,10,,diskann
pg-diskann,250000,1,w1,900,12.58525,1.0,10,,diskann
pg-diskann,250000,1,w1,252,8.011458,1.0,10,,diskann
pg-diskann,250000,1,w1,298,7.458375,1.0,10,,diskann
pg-diskann,250000,1,w1,302,6.85975,1.0,10,,diskann
pg-diskann,250000,1,w1,493,5.91575,1.0,10,,diskann
pg-diskann,250000,1,w1,279,7.1075,1.0,10,,diskann
pg-diskann,250000,1,w1,649,11.744875,1.0,10,,diskann
pg-diskann,250000,1,w1,470,7.564291,1.0,10,,diskann
pg-diskann,250000,1,w1,844,9.170959,1.0,10,,diskann
pg-diskann,250000,1,w1,121,8.588333,1.0,10,,diskann
pg-diskann,250000,1,w1,816,8.9105,1.0,10,,diskann
pg-diskann,250000,1,w1,746,7.375875,1.0,10,,diskann
pg-diskann,250000,1,w1,430,7.656334,1.0,10,,diskann
pg-diskann,250000,1,w1,484,9.612833,1.0,10,,diskann
pg-diskann,250000,1,w1,832,7.526416,1.0,10,,diskann
pg-diskann,250000,1,w1,511,7.7055,1.0,10,,diskann
pg-diskann,250000,1,w1,552,9.772959,1.0,10,,diskann
pg-diskann,250000,1,w1,798,8.724584,1.0,10,,diskann
pg-diskann,250000,1,w1,254,8.850292,1.0,10,,diskann
pg-diskann,250000,1,w1,122,7.0755,1.0,10,,diskann
pg-diskann,250000,1,w1,928,8.693708,1.0,10,,diskann
pg-diskann,250000,1,w1,839,5.729083,1.0,10,,diskann
pg-diskann,250000,1,w1,217,10.082958,1.0,10,,diskann
pg-diskann,250000,1,w1,427,9.48225,0.8,10,,diskann
pg-diskann,250000,1,w1,516,7.545667,1.0,10,,diskann
pg-diskann,250000,1,w1,924,6.537542,1.0,10,,diskann
pg-diskann,250000,1,w1,807,9.892208,1.0,10,,diskann
pg-diskann,250000,1,w1,109,7.62975,1.0,10,,diskann
pg-diskann,250000,1,w1,964,7.825917,1.0,10,,diskann
pg-diskann,250000,1,w1,902,10.569041,1.0,10,,diskann
pg-diskann,250000,1,w1,358,7.462208,1.0,10,,diskann
pg-diskann,250000,1,w1,721,6.560041,1.0,10,,diskann
pg-diskann,250000,1,w1,409,10.2225,1.0,10,,diskann
pg-diskann,250000,1,w1,605,6.434625,1.0,10,,diskann
pg-diskann,250000,1,w1,546,8.618959,1.0,10,,diskann
pg-diskann,250000,1,w1,265,8.660958,1.0,10,,diskann
pg-diskann,250000,1,w1,315,8.471375,1.0,10,,diskann
pg-diskann,250000,1,w1,440,5.199166,1.0,10,,diskann
pg-diskann,250000,1,w1,653,9.159334,1.0,10,,diskann
pg-diskann,250000,1,w1,678,8.965958,1.0,10,,diskann
pg-diskann,250000,1,w1,830,6.957333,1.0,10,,diskann
pg-diskann,250000,1,w1,606,7.121084,1.0,10,,diskann
pg-diskann,250000,1,w1,141,7.086,0.9,10,,diskann
pg-diskann,250000,1,w1,448,8.432709,1.0,10,,diskann
pg-diskann,250000,1,w1,983,8.319959,1.0,10,,diskann
pg-diskann,250000,1,w1,689,7.2355,1.0,10,,diskann
pg-diskann,250000,1,w1,829,9.546,1.0,10,,diskann
pg-diskann,250000,1,w1,874,8.241375,1.0,10,,diskann
pg-diskann,250000,1,w1,594,6.137,1.0,10,,diskann
pg-diskann,250000,1,w1,237,9.555125,1.0,10,,diskann
pg-diskann,250000,1,w1,207,8.437458,1.0,10,,diskann
pg-diskann,250000,1,w1,951,7.189416,1.0,10,,diskann
pg-diskann,250000,1,w1,477,7.102333,1.0,10,,diskann
pg-diskann,250000,1,w1,822,8.194708,1.0,10,,diskann
pg-diskann,250000,1,w1,867,7.562666,0.9,10,,diskann
pg-diskann,250000,1,w1,991,8.4105,1.0,10,,diskann
pg-diskann,250000,1,w1,708,8.78625,1.0,10,,diskann
pg-diskann,250000,1,w1,769,7.512917,1.0,10,,diskann
pg-diskann,250000,1,w1,581,9.558834,1.0,10,,diskann
pg-diskann,250000,1,w1,985,6.340834,1.0,10,,diskann
pg-diskann,250000,1,w1,259,5.541042,1.0,10,,diskann
pg-diskann,250000,1,w1,811,6.572542,1.0,10,,diskann
pg-diskann,250000,1,w1,600,9.162959,0.9,10,,diskann
pg-diskann,250000,1,w1,445,7.069625,1.0,10,,diskann
pg-diskann,250000,1,w1,994,8.751,1.0,10,,diskann
pg-diskann,250000,1,w1,290,7.4685,1.0,10,,diskann
pg-diskann,250000,1,w1,368,6.60275,1.0,10,,diskann
pg-diskann,250000,1,w1,917,7.580166,1.0,10,,diskann
pg-diskann,250000,1,w1,585,7.16425,1.0,10,,diskann
pg-diskann,250000,1,w1,402,5.969417,1.0,10,,diskann
pg-diskann,250000,1,w1,851,6.000417,0.9,10,,diskann
pg-diskann,250000,1,w1,758,9.589959,0.9,10,,diskann
pg-diskann,250000,1,w1,669,7.361917,1.0,10,,diskann
pg-diskann,250000,1,w1,767,8.147167,1.0,10,,diskann
pg-diskann,250000,1,w1,905,8.388875,1.0,10,,diskann
pg-diskann,250000,1,w1,459,9.057291,0.9,10,,diskann
pg-diskann,250000,1,w1,313,4.478041,1.0,10,,diskann
pg-diskann,250000,1,w1,476,9.734084,1.0,10,,diskann
pg-diskann,250000,1,w1,624,7.812041,0.9,10,,diskann
pg-diskann,250000,1,w1,183,12.065583,0.7,10,,diskann
pg-diskann,250000,1,w1,814,7.287917,1.0,10,,diskann
pg-diskann,250000,1,w1,324,10.021792,0.9,10,,diskann
pg-diskann,250000,1,w1,393,11.787375,1.0,10,,diskann
pg-diskann,250000,1,w1,704,8.484417,1.0,10,,diskann
