engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-hnsw,250000,1,w1,854,2.427709,1.0,10,,hnsw
pg-hnsw,250000,1,w1,360,2.356542,1.0,10,,hnsw
pg-hnsw,250000,1,w1,785,3.022125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,336,2.333834,1.0,10,,hnsw
pg-hnsw,250000,1,w1,429,2.391292,1.0,10,,hnsw
pg-hnsw,250000,1,w1,204,3.174709,1.0,10,,hnsw
pg-hnsw,250000,1,w1,400,2.062875,1.0,10,,hnsw
pg-hnsw,250000,1,w1,575,2.159667,1.0,10,,hnsw
pg-hnsw,250000,1,w1,549,2.661375,1.0,10,,hnsw
pg-hnsw,250000,1,w1,346,2.261458,1.0,10,,hnsw
pg-hnsw,250000,1,w1,565,3.0365,0.8,10,,hnsw
pg-hnsw,250000,1,w1,915,2.012166,1.0,10,,hnsw
pg-hnsw,250000,1,w1,952,3.34125,0.9,10,,hnsw
pg-hnsw,250000,1,w1,345,2.559583,1.0,10,,hnsw
pg-hnsw,250000,1,w1,505,2.899083,1.0,10,,hnsw
pg-hnsw,250000,1,w1,213,3.157041,0.8,10,,hnsw
pg-hnsw,250000,1,w1,456,2.557916,1.0,10,,hnsw
pg-hnsw,250000,1,w1,773,6.880792,1.0,10,,hnsw
pg-hnsw,250000,1,w1,919,2.323333,1.0,10,,hnsw
pg-hnsw,250000,1,w1,166,3.133916,1.0,10,,hnsw
pg-hnsw,250000,1,w1,553,2.503458,1.0,10,,hnsw
pg-hnsw,250000,1,w1,712,5.053542,0.7,10,,hnsw
pg-hnsw,250000,1,w1,765,1.811292,1.0,10,,hnsw
pg-hnsw,250000,1,w1,842,1.546166,1.0,10,,hnsw
pg-hnsw,250000,1,w1,697,1.405,1.0,10,,hnsw
pg-hnsw,250000,1,w1,309,5.177625,1.0,10,,hnsw
pg-hnsw,250000,1,w1,597,2.374125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,160,1.783167,0.9,10,,hnsw
pg-hnsw,250000,1,w1,604,1.888625,1.0,10,,hnsw
pg-hnsw,250000,1,w1,489,2.605792,1.0,10,,hnsw
pg-hnsw,250000,1,w1,149,1.692416,1.0,10,,hnsw
pg-hnsw,250000,1,w1,738,2.692791,0.7,10,,hnsw
pg-hnsw,250000,1,w1,246,2.821125,0.7,10,,hnsw
pg-hnsw,250000,1,w1,847,1.604125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,617,2.235584,1.0,10,,hnsw
pg-hnsw,250000,1,w1,296,1.962542,1.0,10,,hnsw
pg-hnsw,250000,1,w1,529,2.513792,1.0,10,,hnsw
pg-hnsw,250000,1,w1,926,3.154167,0.9,10,,hnsw
pg-hnsw,250000,1,w1,169,5.619125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,365,1.852416,1.0,10,,hnsw
pg-hnsw,250000,1,w1,198,2.126375,1.0,10,,hnsw
pg-hnsw,250000,1,w1,247,2.488625,0.8,10,,hnsw
pg-hnsw,250000,1,w1,451,2.577959,0.9,10,,hnsw
pg-hnsw,250000,1,w1,502,1.743167,1.0,10,,hnsw
pg-hnsw,250000,1,w1,299,6.550583,1.0,10,,hnsw
pg-hnsw,250000,1,w1,820,3.251,0.9,10,,hnsw
pg-hnsw,250000,1,w1,271,2.594958,0.8,10,,hnsw
pg-hnsw,250000,1,w1,933,2.067333,1.0,10,,hnsw
pg-hnsw,250000,1,w1,713,1.334333,1.0,10,,hnsw
pg-hnsw,250000,1,w1,739,1.65075,1.0,10,,hnsw
pg-hnsw,250000,1,w1,127,4.800333,0.9,10,,hnsw
pg-hnsw,250000,1,w1,958,2.091334,1.0,10,,hnsw
pg-hnsw,250000,1,w1,804,2.194125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,698,3.323625,0.9,10,,hnsw
pg-hnsw,250000,1,w1,414,1.891875,0.9,10,,hnsw
pg-hnsw,250000,1,w1,463,1.468458,1.0,10,,hnsw
pg-hnsw,250000,1,w1,148,3.931542,1.0,10,,hnsw
pg-hnsw,250000,1,w1,145,2.2105,1.0,10,,hnsw
pg-hnsw,250000,1,w1,236,3.086959,0.8,10,,hnsw
pg-hnsw,250000,1,w1,943,1.967875,1.0,10,,hnsw
pg-hnsw,250000,1,w1,268,1.76375,1.0,10,,hnsw
pg-hnsw,250000,1,w1,970,2.035916,1.0,10,,hnsw
pg-hnsw,250000,1,w1,775,3.147708,1.0,10,,hnsw
pg-hnsw,250000,1,w1,780,2.359541,1.0,10,,hnsw
pg-hnsw,250000,1,w1,281,2.474542,0.9,10,,hnsw
pg-hnsw,250000,1,w1,883,1.901292,1.0,10,,hnsw
pg-hnsw,250000,1,w1,797,7.179417,0.9,10,,hnsw
pg-hnsw,250000,1,w1,373,2.069333,1.0,10,,hnsw
pg-hnsw,250000,1,w1,311,3.425875,0.9,10,,hnsw
pg-hnsw,250000,1,w1,114,2.350583,1.0,10,,hnsw
pg-hnsw,250000,1,w1,190,2.158541,1.0,10,,hnsw
pg-hnsw,250000,1,w1,781,1.181584,1.0,10,,hnsw
pg-hnsw,250000,1,w1,450,3.369666,1.0,10,,hnsw
pg-hnsw,250000,1,w1,123,2.152875,1.0,10,,hnsw
pg-hnsw,250000,1,w1,465,2.488625,0.8,10,,hnsw
pg-hnsw,250000,1,w1,840,3.42025,1.0,10,,hnsw
pg-hnsw,250000,1,w1,354,2.890125,0.8,10,,hnsw
pg-hnsw,250000,1,w1,625,2.484167,1.0,10,,hnsw
pg-hnsw,250000,1,w1,178,2.390875,1.0,10,,hnsw
pg-hnsw,250000,1,w1,827,1.880209,1.0,10,,hnsw
pg-hnsw,250000,1,w1,747,1.709958,1.0,10,,hnsw
pg-hnsw,250000,1,w1,158,1.977042,1.0,10,,hnsw
pg-hnsw,250000,1,w1,979,2.612875,0.8,10,,hnsw
pg-hnsw,250000,1,w1,880,2.504917,0.8,10,,hnsw
pg-hnsw,250000,1,w1,672,1.606708,1.0,10,,hnsw
pg-hnsw,250000,1,w1,737,1.91325,1.0,10,,hnsw
pg-hnsw,250000,1,w1,119,1.96375,1.0,10,,hnsw
pg-hnsw,250000,1,w1,680,1.761917,1.0,10,,hnsw
pg-hnsw,250000,1,w1,287,2.333333,0.9,10,,hnsw
pg-hnsw,250000,1,w1,852,5.429125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,181,2.420875,0.6,10,,hnsw
pg-hnsw,250000,1,w1,106,1.849084,0.8,10,,hnsw
pg-hnsw,250000,1,w1,425,3.729167,0.9,10,,hnsw
pg-hnsw,250000,1,w1,899,2.676208,1.0,10,,hnsw
pg-hnsw,250000,1,w1,894,1.956375,1.0,10,,hnsw
pg-hnsw,250000,1,w1,327,6.299333,1.0,10,,hnsw
pg-hnsw,250000,1,w1,433,3.078625,1.0,10,,hnsw
pg-hnsw,250000,1,w1,396,2.387917,1.0,10,,hnsw
pg-hnsw,250000,1,w1,270,2.246209,0.8,10,,hnsw
pg-hnsw,250000,1,w1,528,2.040709,1.0,10,,hnsw
pg-hnsw,250000,1,w1,863,4.143334,1.0,10,,hnsw
pg-hnsw,250000,1,w1,611,1.594833,1.0,10,,hnsw
pg-hnsw,250000,1,w1,817,2.296042,1.0,10,,hnsw
pg-hnsw,250000,1,w1,599,4.20225,0.8,10,,hnsw
pg-hnsw,250000,1,w1,922,2.180083,1.0,10,,hnsw
pg-hnsw,250000,1,w1,709,13.074333,1.0,10,,hnsw
pg-hnsw,250000,1,w1,960,2.224,1.0,10,,hnsw
pg-hnsw,250000,1,w1,397,2.20475,1.0,10,,hnsw
pg-hnsw,250000,1,w1,938,2.076875,1.0,10,,hnsw
pg-hnsw,250000,1,w1,984,1.919625,1.0,10,,hnsw
pg-hnsw,250000,1,w1,921,2.09025,1.0,10,,hnsw
pg-hnsw,250000,1,w1,774,1.558375,1.0,10,,hnsw
pg-hnsw,250000,1,w1,824,1.237958,1.0,10,,hnsw
pg-hnsw,250000,1,w1,580,2.473208,0.9,10,,hnsw
pg-hnsw,250000,1,w1,757,2.602333,1.0,10,,hnsw
pg-hnsw,250000,1,w1,356,2.672334,1.0,10,,hnsw
pg-hnsw,250000,1,w1,577,2.992375,1.0,10,,hnsw
pg-hnsw,250000,1,w1,387,2.056666,1.0,10,,hnsw
pg-hnsw,250000,1,w1,987,4.022708,1.0,10,,hnsw
pg-hnsw,250000,1,w1,250,3.05125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,118,2.528958,1.0,10,,hnsw
pg-hnsw,250000,1,w1,499,2.321125,0.8,10,,hnsw
pg-hnsw,250000,1,w1,596,8.311375,1.0,10,,hnsw
pg-hnsw,250000,1,w1,564,4.134125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,658,2.994167,0.9,10,,hnsw
pg-hnsw,250000,1,w1,974,2.754,1.0,10,,hnsw
pg-hnsw,250000,1,w1,740,4.993208,1.0,10,,hnsw
pg-hnsw,250000,1,w1,103,2.453084,1.0,10,,hnsw
pg-hnsw,250000,1,w1,618,3.510208,1.0,10,,hnsw
pg-hnsw,250000,1,w1,695,6.690875,0.8,10,,hnsw
pg-hnsw,250000,1,w1,643,3.178125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,171,2.402291,1.0,10,,hnsw
pg-hnsw,250000,1,w1,209,3.270834,1.0,10,,hnsw
pg-hnsw,250000,1,w1,214,2.585875,1.0,10,,hnsw
pg-hnsw,250000,1,w1,900,3.524334,1.0,10,,hnsw
pg-hnsw,250000,1,w1,252,2.181792,1.0,10,,hnsw
pg-hnsw,250000,1,w1,298,2.147916,1.0,10,,hnsw
pg-hnsw,250000,1,w1,302,2.118417,1.0,10,,hnsw
pg-hnsw,250000,1,w1,493,1.98575,1.0,10,,hnsw
pg-hnsw,250000,1,w1,279,1.890958,1.0,10,,hnsw
pg-hnsw,250000,1,w1,649,2.485417,1.0,10,,hnsw
pg-hnsw,250000,1,w1,470,2.461,1.0,10,,hnsw
pg-hnsw,250000,1,w1,844,2.383583,1.0,10,,hnsw
pg-hnsw,250000,1,w1,121,2.755875,0.9,10,,hnsw
pg-hnsw,250000,1,w1,816,2.290125,0.9,10,,hnsw
pg-hnsw,250000,1,w1,746,2.043167,1.0,10,,hnsw
pg-hnsw,250000,1,w1,430,2.207333,1.0,10,,hnsw
pg-hnsw,250000,1,w1,484,1.686875,1.0,10,,hnsw
pg-hnsw,250000,1,w1,832,4.004334,1.0,10,,hnsw
pg-hnsw,250000,1,w1,511,2.188708,1.0,10,,hnsw
pg-hnsw,250000,1,w1,552,2.882166,1.0,10,,hnsw
pg-hnsw,250000,1,w1,798,2.6365,1.0,10,,hnsw
pg-hnsw,250000,1,w1,254,2.719417,1.0,10,,hnsw
pg-hnsw,250000,1,w1,122,1.744166,1.0,10,,hnsw
pg-hnsw,250000,1,w1,928,3.9345,1.0,10,,hnsw
pg-hnsw,250000,1,w1,839,1.9805,1.0,10,,hnsw
pg-hnsw,250000,1,w1,217,2.892833,0.9,10,,hnsw
pg-hnsw,250000,1,w1,427,6.46575,0.5,10,,hnsw
pg-hnsw,250000,1,w1,516,2.536166,1.0,10,,hnsw
pg-hnsw,250000,1,w1,924,1.92925,1.0,10,,hnsw
pg-hnsw,250000,1,w1,807,2.434834,1.0,10,,hnsw
pg-hnsw,250000,1,w1,109,3.536708,1.0,10,,hnsw
pg-hnsw,250000,1,w1,964,2.349291,1.0,10,,hnsw
pg-hnsw,250000,1,w1,902,3.5565,1.0,10,,hnsw
pg-hnsw,250000,1,w1,358,2.643083,1.0,10,,hnsw
pg-hnsw,250000,1,w1,721,2.60425,1.0,10,,hnsw
pg-hnsw,250000,1,w1,409,4.058875,1.0,10,,hnsw
pg-hnsw,250000,1,w1,605,3.409959,1.0,10,,hnsw
pg-hnsw,250000,1,w1,546,4.541083,1.0,10,,hnsw
pg-hnsw,250000,1,w1,265,6.24075,1.0,10,,hnsw
pg-hnsw,250000,1,w1,315,3.504583,1.0,10,,hnsw
pg-hnsw,250000,1,w1,440,2.942,1.0,10,,hnsw
pg-hnsw,250000,1,w1,653,12.409459,1.0,10,,hnsw
pg-hnsw,250000,1,w1,678,5.445167,1.0,10,,hnsw
pg-hnsw,250000,1,w1,830,3.066583,1.0,10,,hnsw
pg-hnsw,250000,1,w1,606,3.699125,1.0,10,,hnsw
pg-hnsw,250000,1,w1,141,3.20525,0.8,10,,hnsw
pg-hnsw,250000,1,w1,448,3.65425,1.0,10,,hnsw
pg-hnsw,250000,1,w1,983,2.785917,1.0,10,,hnsw
pg-hnsw,250000,1,w1,689,3.251625,1.0,10,,hnsw
pg-hnsw,250000,1,w1,829,3.976958,1.0,10,,hnsw
pg-hnsw,250000,1,w1,874,5.515792,0.8,10,,hnsw
pg-hnsw,250000,1,w1,594,2.600791,1.0,10,,hnsw
pg-hnsw,250000,1,w1,237,3.649667,0.9,10,,hnsw
pg-hnsw,250000,1,w1,207,2.779041,1.0,10,,hnsw
pg-hnsw,250000,1,w1,951,2.924583,1.0,10,,hnsw
pg-hnsw,250000,1,w1,477,2.469417,1.0,10,,hnsw
pg-hnsw,250000,1,w1,822,3.58625,1.0,10,,hnsw
pg-hnsw,250000,1,w1,867,3.887792,1.0,10,,hnsw
pg-hnsw,250000,1,w1,991,3.28025,1.0,10,,hnsw
pg-hnsw,250000,1,w1,708,6.334417,1.0,10,,hnsw
pg-hnsw,250000,1,w1,769,4.687625,1.0,10,,hnsw
pg-hnsw,250000,1,w1,581,4.309667,0.7,10,,hnsw
pg-hnsw,250000,1,w1,985,3.375083,0.9,10,,hnsw
