engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-hnsw,250000,3,w1,293,10.056666,1.0,10,,hnsw
pg-hnsw,250000,3,w1,133,1.873334,1.0,10,,hnsw
pg-hnsw,250000,3,w1,835,1.999416,1.0,10,,hnsw
pg-hnsw,250000,3,w1,589,6.65025,0.9,10,,hnsw
pg-hnsw,250000,3,w1,636,2.316125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,871,3.90975,1.0,10,,hnsw
pg-hnsw,250000,3,w1,252,1.823584,1.0,10,,hnsw
pg-hnsw,250000,3,w1,426,2.374584,0.9,10,,hnsw
pg-hnsw,250000,3,w1,523,1.582792,1.0,10,,hnsw
pg-hnsw,250000,3,w1,412,2.580292,1.0,10,,hnsw
pg-hnsw,250000,3,w1,135,2.435291,0.9,10,,hnsw
pg-hnsw,250000,3,w1,345,2.22075,1.0,10,,hnsw
pg-hnsw,250000,3,w1,619,3.563125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,556,2.384833,0.6,10,,hnsw
pg-hnsw,250000,3,w1,828,2.270208,1.0,10,,hnsw
pg-hnsw,250000,3,w1,970,3.959708,1.0,10,,hnsw
pg-hnsw,250000,3,w1,980,1.550125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,820,3.56825,0.9,10,,hnsw
pg-hnsw,250000,3,w1,353,3.835416,1.0,10,,hnsw
pg-hnsw,250000,3,w1,872,2.191792,1.0,10,,hnsw
pg-hnsw,250000,3,w1,901,2.240875,0.7,10,,hnsw
pg-hnsw,250000,3,w1,534,4.063375,1.0,10,,hnsw
pg-hnsw,250000,3,w1,146,1.505125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,513,2.759667,1.0,10,,hnsw
pg-hnsw,250000,3,w1,800,4.290875,1.0,10,,hnsw
pg-hnsw,250000,3,w1,242,1.916584,1.0,10,,hnsw
pg-hnsw,250000,3,w1,334,2.274667,0.9,10,,hnsw
pg-hnsw,250000,3,w1,854,3.283125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,295,1.8435,1.0,10,,hnsw
pg-hnsw,250000,3,w1,761,2.198791,1.0,10,,hnsw
pg-hnsw,250000,3,w1,444,2.230125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,414,1.7245,0.9,10,,hnsw
pg-hnsw,250000,3,w1,829,2.282833,1.0,10,,hnsw
pg-hnsw,250000,3,w1,463,1.532584,1.0,10,,hnsw
pg-hnsw,250000,3,w1,775,3.663459,1.0,10,,hnsw
pg-hnsw,250000,3,w1,922,3.496792,1.0,10,,hnsw
pg-hnsw,250000,3,w1,692,1.539167,1.0,10,,hnsw
pg-hnsw,250000,3,w1,171,3.217542,1.0,10,,hnsw
pg-hnsw,250000,3,w1,270,2.385125,0.8,10,,hnsw
pg-hnsw,250000,3,w1,885,2.606666,1.0,10,,hnsw
pg-hnsw,250000,3,w1,291,1.993292,0.8,10,,hnsw
pg-hnsw,250000,3,w1,889,2.731,0.9,10,,hnsw
pg-hnsw,250000,3,w1,526,2.08675,1.0,10,,hnsw
pg-hnsw,250000,3,w1,675,1.896125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,151,3.491958,1.0,10,,hnsw
pg-hnsw,250000,3,w1,137,2.331792,0.9,10,,hnsw
pg-hnsw,250000,3,w1,254,2.729625,1.0,10,,hnsw
pg-hnsw,250000,3,w1,517,2.843,1.0,10,,hnsw
pg-hnsw,250000,3,w1,960,1.574875,1.0,10,,hnsw
pg-hnsw,250000,3,w1,784,1.905334,1.0,10,,hnsw
pg-hnsw,250000,3,w1,348,1.525459,1.0,10,,hnsw
pg-hnsw,250000,3,w1,212,3.381916,1.0,10,,hnsw
pg-hnsw,250000,3,w1,688,2.60675,1.0,10,,hnsw
pg-hnsw,250000,3,w1,962,2.616875,0.9,10,,hnsw
pg-hnsw,250000,3,w1,186,2.422916,0.9,10,,hnsw
pg-hnsw,250000,3,w1,695,2.8745,0.8,10,,hnsw
pg-hnsw,250000,3,w1,779,3.020334,0.9,10,,hnsw
pg-hnsw,250000,3,w1,283,2.7115,1.0,10,,hnsw
pg-hnsw,250000,3,w1,402,1.237125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,816,2.341083,0.9,10,,hnsw
pg-hnsw,250000,3,w1,987,3.703625,1.0,10,,hnsw
pg-hnsw,250000,3,w1,577,2.801667,1.0,10,,hnsw
pg-hnsw,250000,3,w1,386,2.325417,1.0,10,,hnsw
pg-hnsw,250000,3,w1,300,2.171333,1.0,10,,hnsw
pg-hnsw,250000,3,w1,425,3.127458,0.9,10,,hnsw
pg-hnsw,250000,3,w1,548,2.06975,1.0,10,,hnsw
pg-hnsw,250000,3,w1,606,1.963417,1.0,10,,hnsw
pg-hnsw,250000,3,w1,372,5.686417,1.0,10,,hnsw
pg-hnsw,250000,3,w1,756,2.053542,1.0,10,,hnsw
pg-hnsw,250000,3,w1,182,1.935333,1.0,10,,hnsw
pg-hnsw,250000,3,w1,564,2.788875,1.0,10,,hnsw
pg-hnsw,250000,3,w1,512,2.711833,0.8,10,,hnsw
pg-hnsw,250000,3,w1,821,3.16475,1.0,10,,hnsw
pg-hnsw,250000,3,w1,773,3.367042,1.0,10,,hnsw
pg-hnsw,250000,3,w1,690,2.494667,1.0,10,,hnsw
pg-hnsw,250000,3,w1,557,2.294625,0.9,10,,hnsw
pg-hnsw,250000,3,w1,963,2.031125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,914,1.421875,1.0,10,,hnsw
pg-hnsw,250000,3,w1,503,1.732584,0.9,10,,hnsw
pg-hnsw,250000,3,w1,934,2.876875,1.0,10,,hnsw
pg-hnsw,250000,3,w1,891,2.30775,1.0,10,,hnsw
pg-hnsw,250000,3,w1,729,2.83075,0.3,10,,hnsw
pg-hnsw,250000,3,w1,275,1.266958,1.0,10,,hnsw
pg-hnsw,250000,3,w1,979,2.606875,0.8,10,,hnsw
pg-hnsw,250000,3,w1,790,2.374666,0.4,10,,hnsw
pg-hnsw,250000,3,w1,786,2.186875,1.0,10,,hnsw
pg-hnsw,250000,3,w1,702,3.703667,1.0,10,,hnsw
pg-hnsw,250000,3,w1,745,2.26275,1.0,10,,hnsw
pg-hnsw,250000,3,w1,185,1.112958,1.0,10,,hnsw
pg-hnsw,250000,3,w1,850,1.676541,1.0,10,,hnsw
pg-hnsw,250000,3,w1,940,4.760208,1.0,10,,hnsw
pg-hnsw,250000,3,w1,117,1.68175,1.0,10,,hnsw
pg-hnsw,250000,3,w1,162,1.428333,1.0,10,,hnsw
pg-hnsw,250000,3,w1,483,5.068584,1.0,10,,hnsw
pg-hnsw,250000,3,w1,154,2.457833,1.0,10,,hnsw
pg-hnsw,250000,3,w1,879,1.775042,1.0,10,,hnsw
pg-hnsw,250000,3,w1,507,2.058708,1.0,10,,hnsw
pg-hnsw,250000,3,w1,531,2.41775,1.0,10,,hnsw
pg-hnsw,250000,3,w1,783,2.862208,0.8,10,,hnsw
pg-hnsw,250000,3,w1,568,2.374375,0.9,10,,hnsw
pg-hnsw,250000,3,w1,844,2.022583,1.0,10,,hnsw
pg-hnsw,250000,3,w1,207,1.756,1.0,10,,hnsw
pg-hnsw,250000,3,w1,272,1.156875,1.0,10,,hnsw
pg-hnsw,250000,3,w1,925,3.059042,0.9,10,,hnsw
pg-hnsw,250000,3,w1,373,2.168667,1.0,10,,hnsw
pg-hnsw,250000,3,w1,147,2.290542,1.0,10,,hnsw
pg-hnsw,250000,3,w1,868,7.241709,1.0,10,,hnsw
pg-hnsw,250000,3,w1,558,2.623083,1.0,10,,hnsw
pg-hnsw,250000,3,w1,299,2.223208,1.0,10,,hnsw
pg-hnsw,250000,3,w1,680,1.9005,1.0,10,,hnsw
pg-hnsw,250000,3,w1,164,2.525208,0.9,10,,hnsw
pg-hnsw,250000,3,w1,665,1.664625,1.0,10,,hnsw
pg-hnsw,250000,3,w1,405,2.200291,1.0,10,,hnsw
pg-hnsw,250000,3,w1,521,2.697709,1.0,10,,hnsw
pg-hnsw,250000,3,w1,725,1.58175,1.0,10,,hnsw
pg-hnsw,250000,3,w1,633,2.74925,1.0,10,,hnsw
pg-hnsw,250000,3,w1,830,1.8975,1.0,10,,hnsw
pg-hnsw,250000,3,w1,811,1.820208,1.0,10,,hnsw
pg-hnsw,250000,3,w1,157,2.265917,0.6,10,,hnsw
pg-hnsw,250000,3,w1,188,2.756875,1.0,10,,hnsw
pg-hnsw,250000,3,w1,686,2.288625,0.9,10,,hnsw
pg-hnsw,250000,3,w1,326,1.157916,1.0,10,,hnsw
pg-hnsw,250000,3,w1,294,2.492125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,397,2.144584,1.0,10,,hnsw
pg-hnsw,250000,3,w1,896,2.651875,0.9,10,,hnsw
pg-hnsw,250000,3,w1,723,1.84825,0.8,10,,hnsw
pg-hnsw,250000,3,w1,553,2.450042,1.0,10,,hnsw
pg-hnsw,250000,3,w1,728,3.091417,1.0,10,,hnsw
pg-hnsw,250000,3,w1,863,2.501083,1.0,10,,hnsw
pg-hnsw,250000,3,w1,580,2.512666,0.9,10,,hnsw
pg-hnsw,250000,3,w1,731,6.804292,1.0,10,,hnsw
pg-hnsw,250000,3,w1,496,2.0615,1.0,10,,hnsw
pg-hnsw,250000,3,w1,123,2.182541,1.0,10,,hnsw
pg-hnsw,250000,3,w1,308,2.308125,1.0,10,,hnsw
pg-hnsw,250000,3,w1,814,1.832834,1.0,10,,hnsw
pg-hnsw,250000,3,w1,749,1.843792,1.0,10,,hnsw
