engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
qdrant,250000,3,w1,939,6.916167,1.0,10,10,approx
qdrant,250000,3,w1,592,7.444083,0.8,10,10,approx
qdrant,250000,3,w1,381,11.611958,1.0,10,10,approx
qdrant,250000,3,w1,937,9.962583,1.0,10,10,approx
qdrant,250000,3,w1,361,6.770917,1.0,10,10,approx
qdrant,250000,3,w1,443,7.286708,1.0,10,10,approx
qdrant,250000,3,w1,545,7.770666,1.0,10,10,approx
qdrant,250000,3,w1,245,7.39675,1.0,10,10,approx
qdrant,250000,3,w1,650,6.763375,1.0,10,10,approx
qdrant,250000,3,w1,439,12.297958,1.0,10,10,approx
qdrant,250000,3,w1,825,6.419584,1.0,10,10,approx
qdrant,250000,3,w1,410,7.299917,1.0,10,10,approx
qdrant,250000,3,w1,759,7.652,1.0,10,10,approx
qdrant,250000,3,w1,420,10.999541,1.0,10,10,approx
qdrant,250000,3,w1,451,6.53,0.8,10,10,approx
qdrant,250000,3,w1,150,9.247416,1.0,10,10,approx
qdrant,250000,3,w1,210,6.587208,1.0,10,10,approx
qdrant,250000,3,w1,629,6.545334,1.0,10,10,approx
qdrant,250000,3,w1,538,6.425875,1.0,10,10,approx
qdrant,250000,3,w1,395,12.854417,1.0,10,10,approx
qdrant,250000,3,w1,676,6.507792,1.0,10,10,approx
qdrant,250000,3,w1,581,5.89775,0.9,10,10,approx
qdrant,250000,3,w1,819,5.596166,1.0,10,10,approx
qdrant,250000,3,w1,269,5.948917,0.9,10,10,approx
qdrant,250000,3,w1,163,10.27325,1.0,10,10,approx
qdrant,250000,3,w1,366,6.323416,0.9,10,10,approx
qdrant,250000,3,w1,485,6.467875,1.0,10,10,approx
qdrant,250000,3,w1,449,6.794042,1.0,10,10,approx
qdrant,250000,3,w1,743,6.463,1.0,10,10,approx
qdrant,250000,3,w1,721,7.175791,1.0,10,10,approx
qdrant,250000,3,w1,567,6.421125,1.0,10,10,approx
qdrant,250000,3,w1,888,6.611208,1.0,10,10,approx
qdrant,250000,3,w1,333,6.633708,1.0,10,10,approx
qdrant,250000,3,w1,875,5.294041,1.0,10,10,approx
qdrant,250000,3,w1,806,5.892917,1.0,10,10,approx
qdrant,250000,3,w1,303,5.123209,1.0,10,10,approx
qdrant,250000,3,w1,654,5.628667,1.0,10,10,approx
qdrant,250000,3,w1,722,6.100708,1.0,10,10,approx
qdrant,250000,3,w1,648,6.258834,1.0,10,10,approx
qdrant,250000,3,w1,572,6.160541,1.0,10,10,approx
qdrant,250000,3,w1,178,5.628542,1.0,10,10,approx
qdrant,250000,3,w1,554,6.573792,1.0,10,10,approx
qdrant,250000,3,w1,884,5.961917,1.0,10,10,approx
qdrant,250000,3,w1,990,6.215083,1.0,10,10,approx
qdrant,250000,3,w1,527,7.254792,1.0,10,10,approx
qdrant,250000,3,w1,243,6.696625,1.0,10,10,approx
qdrant,250000,3,w1,807,6.294,1.0,10,10,approx
qdrant,250000,3,w1,618,6.984667,1.0,10,10,approx
qdrant,250000,3,w1,933,7.037667,1.0,10,10,approx
qdrant,250000,3,w1,757,6.7115,1.0,10,10,approx
qdrant,250000,3,w1,699,7.173375,1.0,10,10,approx
qdrant,250000,3,w1,293,7.384041,1.0,10,10,approx
qdrant,250000,3,w1,133,9.444875,1.0,10,10,approx
qdrant,250000,3,w1,835,7.106291,1.0,10,10,approx
qdrant,250000,3,w1,589,7.615042,1.0,10,10,approx
qdrant,250000,3,w1,636,10.082291,0.9,10,10,approx
qdrant,250000,3,w1,871,6.197625,1.0,10,10,approx
qdrant,250000,3,w1,252,6.210209,1.0,10,10,approx
qdrant,250000,3,w1,426,6.578416,1.0,10,10,approx
qdrant,250000,3,w1,523,6.732709,1.0,10,10,approx
qdrant,250000,3,w1,412,6.877583,1.0,10,10,approx
qdrant,250000,3,w1,135,6.020458,1.0,10,10,approx
qdrant,250000,3,w1,345,8.429916,1.0,10,10,approx
qdrant,250000,3,w1,619,6.778542,1.0,10,10,approx
qdrant,250000,3,w1,556,6.872,0.7,10,10,approx
qdrant,250000,3,w1,828,7.163416,1.0,10,10,approx
qdrant,250000,3,w1,970,6.344541,1.0,10,10,approx
qdrant,250000,3,w1,980,6.281666,1.0,10,10,approx
qdrant,250000,3,w1,820,7.209125,1.0,10,10,approx
qdrant,250000,3,w1,353,6.74975,1.0,10,10,approx
qdrant,250000,3,w1,872,6.224541,1.0,10,10,approx
qdrant,250000,3,w1,901,7.362125,0.8,10,10,approx
qdrant,250000,3,w1,534,6.821792,1.0,10,10,approx
qdrant,250000,3,w1,146,7.72375,1.0,10,10,approx
qdrant,250000,3,w1,513,6.435791,1.0,10,10,approx
qdrant,250000,3,w1,800,6.163417,1.0,10,10,approx
qdrant,250000,3,w1,242,7.073625,1.0,10,10,approx
qdrant,250000,3,w1,334,6.731917,1.0,10,10,approx
qdrant,250000,3,w1,854,7.886625,1.0,10,10,approx
qdrant,250000,3,w1,295,7.534125,1.0,10,10,approx
qdrant,250000,3,w1,761,7.827041,1.0,10,10,approx
qdrant,250000,3,w1,444,6.645208,1.0,10,10,approx
qdrant,250000,3,w1,414,7.223292,1.0,10,10,approx
qdrant,250000,3,w1,829,6.655542,1.0,10,10,approx
qdrant,250000,3,w1,463,6.393667,1.0,10,10,approx
qdrant,250000,3,w1,775,6.311125,1.0,10,10,approx
qdrant,250000,3,w1,922,6.860292,1.0,10,10,approx
qdrant,250000,3,w1,692,6.974459,1.0,10,10,approx
qdrant,250000,3,w1,171,6.521375,1.0,10,10,approx
qdrant,250000,3,w1,270,6.566709,0.9,10,10,approx
qdrant,250000,3,w1,885,6.358584,1.0,10,10,approx
qdrant,250000,3,w1,291,5.31225,0.9,10,10,approx
qdrant,250000,3,w1,889,6.5445,0.3,10,10,approx
qdrant,250000,3,w1,526,6.5185,1.0,10,10,approx
qdrant,250000,3,w1,675,6.205916,1.0,10,10,approx
qdrant,250000,3,w1,151,6.473208,1.0,10,10,approx
qdrant,250000,3,w1,137,8.663917,1.0,10,10,approx
qdrant,250000,3,w1,254,7.152166,1.0,10,10,approx
qdrant,250000,3,w1,517,7.321084,1.0,10,10,approx
qdrant,250000,3,w1,960,6.938417,1.0,10,10,approx
qdrant,250000,3,w1,784,6.831375,1.0,10,10,approx
qdrant,250000,3,w1,348,7.415667,1.0,10,10,approx
qdrant,250000,3,w1,212,6.108125,1.0,10,10,approx
qdrant,250000,3,w1,688,7.025208,1.0,10,10,approx
qdrant,250000,3,w1,962,9.191666,1.0,10,10,approx
qdrant,250000,3,w1,186,9.805417,1.0,10,10,approx
qdrant,250000,3,w1,695,7.656833,0.8,10,10,approx
qdrant,250000,3,w1,779,41.91575,1.0,10,10,approx
qdrant,250000,3,w1,283,6.874667,1.0,10,10,approx
qdrant,250000,3,w1,402,8.015584,1.0,10,10,approx
qdrant,250000,3,w1,816,6.067417,1.0,10,10,approx
qdrant,250000,3,w1,987,7.269916,1.0,10,10,approx
qdrant,250000,3,w1,577,6.712458,1.0,10,10,approx
qdrant,250000,3,w1,386,6.238792,0.8,10,10,approx
qdrant,250000,3,w1,300,9.033792,1.0,10,10,approx
qdrant,250000,3,w1,425,7.3165,0.8,10,10,approx
qdrant,250000,3,w1,548,7.998833,1.0,10,10,approx
qdrant,250000,3,w1,606,10.609792,1.0,10,10,approx
qdrant,250000,3,w1,372,7.578041,1.0,10,10,approx
qdrant,250000,3,w1,756,8.714833,1.0,10,10,approx
qdrant,250000,3,w1,182,6.8725,1.0,10,10,approx
qdrant,250000,3,w1,564,10.9565,1.0,10,10,approx
qdrant,250000,3,w1,512,8.607708,0.7,10,10,approx
qdrant,250000,3,w1,821,6.428958,1.0,10,10,approx
qdrant,250000,3,w1,773,6.255542,1.0,10,10,approx
qdrant,250000,3,w1,690,9.983334,1.0,10,10,approx
qdrant,250000,3,w1,557,7.8885,1.0,10,10,approx
qdrant,250000,3,w1,963,7.486625,1.0,10,10,approx
qdrant,250000,3,w1,914,10.565667,1.0,10,10,approx
qdrant,250000,3,w1,503,8.354666,0.9,10,10,approx
qdrant,250000,3,w1,934,7.982208,1.0,10,10,approx
qdrant,250000,3,w1,891,8.108458,1.0,10,10,approx
qdrant,250000,3,w1,729,6.244375,1.0,10,10,approx
qdrant,250000,3,w1,275,7.047167,1.0,10,10,approx
qdrant,250000,3,w1,979,6.083083,0.9,10,10,approx
qdrant,250000,3,w1,790,7.842917,1.0,10,10,approx
qdrant,250000,3,w1,786,11.270125,1.0,10,10,approx
qdrant,250000,3,w1,702,14.519625,1.0,10,10,approx
qdrant,250000,3,w1,745,7.205208,1.0,10,10,approx
qdrant,250000,3,w1,185,7.20575,1.0,10,10,approx
qdrant,250000,3,w1,850,8.029333,1.0,10,10,approx
qdrant,250000,3,w1,940,7.320292,1.0,10,10,approx
qdrant,250000,3,w1,117,7.69225,1.0,10,10,approx
qdrant,250000,3,w1,162,17.327041,1.0,10,10,approx
qdrant,250000,3,w1,483,9.761458,1.0,10,10,approx
qdrant,250000,3,w1,154,6.973958,1.0,10,10,approx
qdrant,250000,3,w1,879,7.979875,1.0,10,10,approx
qdrant,250000,3,w1,507,9.055875,1.0,10,10,approx
qdrant,250000,3,w1,531,8.037459,1.0,10,10,approx
qdrant,250000,3,w1,783,7.984791,0.9,10,10,approx
qdrant,250000,3,w1,568,7.624833,1.0,10,10,approx
qdrant,250000,3,w1,844,9.809541,1.0,10,10,approx
qdrant,250000,3,w1,207,7.895917,1.0,10,10,approx
qdrant,250000,3,w1,272,8.327833,1.0,10,10,approx
qdrant,250000,3,w1,925,6.392167,1.0,10,10,approx
qdrant,250000,3,w1,373,6.020291,1.0,10,10,approx
qdrant,250000,3,w1,147,10.841167,1.0,10,10,approx
qdrant,250000,3,w1,868,5.914166,1.0,10,10,approx
qdrant,250000,3,w1,558,5.662459,1.0,10,10,approx
qdrant,250000,3,w1,299,5.787791,1.0,10,10,approx
qdrant,250000,3,w1,680,9.456958,1.0,10,10,approx
qdrant,250000,3,w1,164,9.251875,0.9,10,10,approx
qdrant,250000,3,w1,665,7.051375,1.0,10,10,approx
qdrant,250000,3,w1,405,7.882875,1.0,10,10,approx
qdrant,250000,3,w1,521,6.076834,1.0,10,10,approx
qdrant,250000,3,w1,725,9.4875,1.0,10,10,approx
qdrant,250000,3,w1,633,10.280125,1.0,10,10,approx
qdrant,250000,3,w1,830,7.815375,1.0,10,10,approx
qdrant,250000,3,w1,811,7.024667,1.0,10,10,approx
qdrant,250000,3,w1,157,25.468125,1.0,10,10,approx
qdrant,250000,3,w1,188,18.050167,1.0,10,10,approx
qdrant,250000,3,w1,686,7.171833,1.0,10,10,approx
qdrant,250000,3,w1,326,8.539916,1.0,10,10,approx
qdrant,250000,3,w1,294,9.45125,1.0,10,10,approx
qdrant,250000,3,w1,397,8.969709,1.0,10,10,approx
qdrant,250000,3,w1,896,16.119625,0.9,10,10,approx
qdrant,250000,3,w1,723,8.681416,0.8,10,10,approx
qdrant,250000,3,w1,553,7.62225,0.9,10,10,approx
qdrant,250000,3,w1,728,8.290875,1.0,10,10,approx
qdrant,250000,3,w1,863,14.776416,1.0,10,10,approx
qdrant,250000,3,w1,580,10.553167,1.0,10,10,approx
qdrant,250000,3,w1,731,8.184084,1.0,10,10,approx
qdrant,250000,3,w1,496,8.665792,1.0,10,10,approx
qdrant,250000,3,w1,123,9.79975,1.0,10,10,approx
qdrant,250000,3,w1,308,7.032042,1.0,10,10,approx
qdrant,250000,3,w1,814,12.086375,1.0,10,10,approx
qdrant,250000,3,w1,749,7.051625,1.0,10,10,approx
qdrant,250000,3,w1,679,8.155583,1.0,10,10,approx
qdrant,250000,3,w1,565,12.81625,0.8,10,10,approx
qdrant,250000,3,w1,177,10.610209,1.0,10,10,approx
qdrant,250000,3,w1,487,13.82875,1.0,10,10,approx
qdrant,250000,3,w1,332,8.326417,1.0,10,10,approx
qdrant,250000,3,w1,450,9.2095,1.0,10,10,approx
qdrant,250000,3,w1,195,7.171917,1.0,10,10,approx
qdrant,250000,3,w1,969,6.2435,1.0,10,10,approx
qdrant,250000,3,w1,331,10.476167,1.0,10,10,approx
qdrant,250000,3,w1,490,8.055334,1.0,10,10,approx
qdrant,250000,3,w1,585,8.946875,0.8,10,10,approx
qdrant,250000,3,w1,509,8.230875,1.0,10,10,approx
qdrant,250000,3,w1,297,7.005292,0.8,10,10,approx
qdrant,250000,3,w1,240,9.753792,1.0,10,10,approx
qdrant,250000,3,w1,251,6.951625,1.0,10,10,approx
qdrant,250000,3,w1,320,7.3025,1.0,10,10,approx
qdrant,250000,3,w1,748,10.547625,0.9,10,10,approx
qdrant,250000,3,w1,776,6.148958,1.0,10,10,approx
qdrant,250000,3,w1,607,7.743875,1.0,10,10,approx
qdrant,250000,3,w1,159,10.084375,1.0,10,10,approx
qdrant,250000,3,w1,468,5.660667,1.0,10,10,approx
qdrant,250000,3,w1,804,6.676125,1.0,10,10,approx
qdrant,250000,3,w1,543,11.633583,0.5,10,10,approx
qdrant,250000,3,w1,707,7.374375,1.0,10,10,approx
qdrant,250000,3,w1,404,12.530166,1.0,10,10,approx
qdrant,250000,3,w1,471,7.092292,1.0,10,10,approx
qdrant,250000,3,w1,465,7.846583,0.9,10,10,approx
qdrant,250000,3,w1,999,12.238667,1.0,10,10,approx
qdrant,250000,3,w1,587,7.322209,1.0,10,10,approx
qdrant,250000,3,w1,944,7.012875,0.8,10,10,approx
qdrant,250000,3,w1,221,6.834458,1.0,10,10,approx
qdrant,250000,3,w1,253,7.962667,1.0,10,10,approx
qdrant,250000,3,w1,311,7.108458,1.0,10,10,approx
qdrant,250000,3,w1,111,10.309458,1.0,10,10,approx
qdrant,250000,3,w1,370,6.331666,1.0,10,10,approx
qdrant,250000,3,w1,717,8.961291,1.0,10,10,approx
qdrant,250000,3,w1,286,6.281708,1.0,10,10,approx
qdrant,250000,3,w1,460,14.212834,1.0,10,10,approx
qdrant,250000,3,w1,429,15.24275,1.0,10,10,approx
qdrant,250000,3,w1,409,6.279875,1.0,10,10,approx
qdrant,250000,3,w1,737,7.338833,1.0,10,10,approx
qdrant,250000,3,w1,289,10.07325,1.0,10,10,approx
qdrant,250000,3,w1,661,8.064584,1.0,10,10,approx
qdrant,250000,3,w1,797,7.703375,1.0,10,10,approx
qdrant,250000,3,w1,315,10.045583,0.8,10,10,approx
qdrant,250000,3,w1,614,7.598709,1.0,10,10,approx
qdrant,250000,3,w1,989,7.23775,1.0,10,10,approx
qdrant,250000,3,w1,952,7.584958,1.0,10,10,approx
qdrant,250000,3,w1,280,8.385125,1.0,10,10,approx
qdrant,250000,3,w1,586,8.278041,1.0,10,10,approx
qdrant,250000,3,w1,192,7.273833,0.7,10,10,approx
