engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-diskann,250000,2,w1,559,7.778041,1.0,10,,diskann
pg-diskann,250000,2,w1,821,5.53325,1.0,10,,diskann
pg-diskann,250000,2,w1,251,6.986542,1.0,10,,diskann
pg-diskann,250000,2,w1,359,7.881792,1.0,10,,diskann
pg-diskann,250000,2,w1,375,9.21975,1.0,10,,diskann
pg-diskann,250000,2,w1,178,8.80325,0.9,10,,diskann
pg-diskann,250000,2,w1,790,10.544042,1.0,10,,diskann
pg-diskann,250000,2,w1,378,8.645875,1.0,10,,diskann
pg-diskann,250000,2,w1,309,6.551458,1.0,10,,diskann
pg-diskann,250000,2,w1,991,7.848709,1.0,10,,diskann
pg-diskann,250000,2,w1,329,8.303,1.0,10,,diskann
pg-diskann,250000,2,w1,284,8.598458,1.0,10,,diskann
pg-diskann,250000,2,w1,572,8.010625,1.0,10,,diskann
pg-diskann,250000,2,w1,374,5.847333,1.0,10,,diskann
pg-diskann,250000,2,w1,797,12.053083,0.9,10,,diskann
pg-diskann,250000,2,w1,183,11.597209,0.7,10,,diskann
pg-diskann,250000,2,w1,766,5.465708,1.0,10,,diskann
pg-diskann,250000,2,w1,447,5.680333,1.0,10,,diskann
pg-diskann,250000,2,w1,956,9.554958,1.0,10,,diskann
pg-diskann,250000,2,w1,205,7.252833,1.0,10,,diskann
pg-diskann,250000,2,w1,525,7.348292,1.0,10,,diskann
pg-diskann,250000,2,w1,829,10.984666,1.0,10,,diskann
pg-diskann,250000,2,w1,131,5.945458,0.9,10,,diskann
pg-diskann,250000,2,w1,585,7.486333,1.0,10,,diskann
pg-diskann,250000,2,w1,305,8.868708,1.0,10,,diskann
pg-diskann,250000,2,w1,891,7.859208,1.0,10,,diskann
pg-diskann,250000,2,w1,513,8.881417,1.0,10,,diskann
pg-diskann,250000,2,w1,511,6.181125,1.0,10,,diskann
pg-diskann,250000,2,w1,364,7.30575,1.0,10,,diskann
pg-diskann,250000,2,w1,118,6.859458,1.0,10,,diskann
pg-diskann,250000,2,w1,175,7.679667,1.0,10,,diskann
pg-diskann,250000,2,w1,826,6.978625,1.0,10,,diskann
pg-diskann,250000,2,w1,306,8.649125,1.0,10,,diskann
pg-diskann,250000,2,w1,138,7.783042,1.0,10,,diskann
pg-diskann,250000,2,w1,700,9.1835,1.0,10,,diskann
pg-diskann,250000,2,w1,104,6.785584,1.0,10,,diskann
pg-diskann,250000,2,w1,302,10.01725,1.0,10,,diskann
pg-diskann,250000,2,w1,658,7.442083,1.0,10,,diskann
pg-diskann,250000,2,w1,540,7.939958,0.9,10,,diskann
pg-diskann,250000,2,w1,440,6.550167,1.0,10,,diskann
pg-diskann,250000,2,w1,122,5.718167,1.0,10,,diskann
pg-diskann,250000,2,w1,632,6.293542,1.0,10,,diskann
pg-diskann,250000,2,w1,261,5.251208,1.0,10,,diskann
pg-diskann,250000,2,w1,577,9.190292,1.0,10,,diskann
pg-diskann,250000,2,w1,804,8.517667,0.9,10,,diskann
pg-diskann,250000,2,w1,327,6.19175,1.0,10,,diskann
pg-diskann,250000,2,w1,833,9.705708,0.5,10,,diskann
pg-diskann,250000,2,w1,147,5.7715,1.0,10,,diskann
pg-diskann,250000,2,w1,592,6.871167,1.0,10,,diskann
pg-diskann,250000,2,w1,301,6.496375,1.0,10,,diskann
pg-diskann,250000,2,w1,495,6.73075,1.0,10,,diskann
pg-diskann,250000,2,w1,747,6.666541,1.0,10,,diskann
pg-diskann,250000,2,w1,229,7.780625,1.0,10,,diskann
pg-diskann,250000,2,w1,726,12.34075,1.0,10,,diskann
pg-diskann,250000,2,w1,276,8.467334,1.0,10,,diskann
pg-diskann,250000,2,w1,460,8.173583,1.0,10,,diskann
pg-diskann,250000,2,w1,488,6.994584,1.0,10,,diskann
pg-diskann,250000,2,w1,159,6.821834,0.9,10,,diskann
pg-diskann,250000,2,w1,677,6.624334,1.0,10,,diskann
pg-diskann,250000,2,w1,883,7.652417,1.0,10,,diskann
pg-diskann,250000,2,w1,574,9.068208,1.0,10,,diskann
pg-diskann,250000,2,w1,219,6.607708,1.0,10,,diskann
pg-diskann,250000,2,w1,806,6.885541,1.0,10,,diskann
pg-diskann,250000,2,w1,113,6.405791,1.0,10,,diskann
pg-diskann,250000,2,w1,394,8.750458,0.8,10,,diskann
pg-diskann,250000,2,w1,561,6.399417,1.0,10,,diskann
pg-diskann,250000,2,w1,361,7.323375,1.0,10,,diskann
pg-diskann,250000,2,w1,130,9.457,1.0,10,,diskann
pg-diskann,250000,2,w1,556,7.582375,1.0,10,,diskann
pg-diskann,250000,2,w1,254,6.745916,1.0,10,,diskann
pg-diskann,250000,2,w1,128,6.837292,1.0,10,,diskann
pg-diskann,250000,2,w1,992,10.939625,1.0,10,,diskann
pg-diskann,250000,2,w1,337,8.244166,1.0,10,,diskann
pg-diskann,250000,2,w1,248,9.11175,1.0,10,,diskann
pg-diskann,250000,2,w1,501,7.112292,1.0,10,,diskann
pg-diskann,250000,2,w1,865,6.24075,0.8,10,,diskann
pg-diskann,250000,2,w1,149,5.591542,0.9,10,,diskann
pg-diskann,250000,2,w1,115,7.881833,1.0,10,,diskann
pg-diskann,250000,2,w1,738,8.726958,0.9,10,,diskann
pg-diskann,250000,2,w1,409,7.234458,1.0,10,,diskann
pg-diskann,250000,2,w1,351,6.894416,1.0,10,,diskann
pg-diskann,250000,2,w1,212,8.391166,1.0,10,,diskann
pg-diskann,250000,2,w1,480,8.665875,1.0,10,,diskann
pg-diskann,250000,2,w1,461,7.899083,1.0,10,,diskann
pg-diskann,250000,2,w1,346,7.124833,1.0,10,,diskann
pg-diskann,250000,2,w1,338,11.767083,0.8,10,,diskann
pg-diskann,250000,2,w1,750,6.832125,1.0,10,,diskann
pg-diskann,250000,2,w1,562,7.155458,1.0,10,,diskann
pg-diskann,250000,2,w1,260,8.022583,1.0,10,,diskann
pg-diskann,250000,2,w1,727,8.046958,1.0,10,,diskann
pg-diskann,250000,2,w1,553,8.694166,1.0,10,,diskann
pg-diskann,250000,2,w1,842,5.055166,1.0,10,,diskann
pg-diskann,250000,2,w1,319,5.564458,1.0,10,,diskann
pg-diskann,250000,2,w1,807,7.874375,1.0,10,,diskann
pg-diskann,250000,2,w1,844,8.398333,1.0,10,,diskann
pg-diskann,250000,2,w1,383,6.629958,1.0,10,,diskann
pg-diskann,250000,2,w1,220,10.495125,1.0,10,,diskann
pg-diskann,250000,2,w1,968,6.225541,1.0,10,,diskann
pg-diskann,250000,2,w1,371,7.477709,1.0,10,,diskann
pg-diskann,250000,2,w1,777,9.508375,1.0,10,,diskann
pg-diskann,250000,2,w1,783,8.984209,0.9,10,,diskann
pg-diskann,250000,2,w1,193,7.58775,1.0,10,,diskann
pg-diskann,250000,2,w1,650,7.348417,0.9,10,,diskann
pg-diskann,250000,2,w1,966,9.422042,0.9,10,,diskann
pg-diskann,250000,2,w1,799,5.705833,1.0,10,,diskann
pg-diskann,250000,2,w1,109,7.907583,1.0,10,,diskann
pg-diskann,250000,2,w1,798,7.366625,1.0,10,,diskann
pg-diskann,250000,2,w1,837,7.439333,1.0,10,,diskann
pg-diskann,250000,2,w1,890,6.409292,1.0,10,,diskann
pg-diskann,250000,2,w1,177,6.780208,0.9,10,,diskann
pg-diskann,250000,2,w1,701,8.595416,1.0,10,,diskann
pg-diskann,250000,2,w1,265,7.523166,1.0,10,,diskann
pg-diskann,250000,2,w1,106,7.794208,0.9,10,,diskann
pg-diskann,250000,2,w1,381,9.347208,1.0,10,,diskann
pg-diskann,250000,2,w1,961,7.937417,1.0,10,,diskann
pg-diskann,250000,2,w1,223,9.014208,0.9,10,,diskann
pg-diskann,250000,2,w1,729,8.080917,1.0,10,,diskann
pg-diskann,250000,2,w1,639,7.364875,1.0,10,,diskann
pg-diskann,250000,2,w1,531,7.217084,1.0,10,,diskann
pg-diskann,250000,2,w1,882,8.982208,1.0,10,,diskann
pg-diskann,250000,2,w1,334,11.087875,1.0,10,,diskann
pg-diskann,250000,2,w1,914,6.829208,1.0,10,,diskann
pg-diskann,250000,2,w1,695,8.923375,0.8,10,,diskann
pg-diskann,250000,2,w1,211,8.055167,0.8,10,,diskann
pg-diskann,250000,2,w1,597,7.208667,1.0,10,,diskann
pg-diskann,250000,2,w1,246,9.340417,1.0,10,,diskann
pg-diskann,250000,2,w1,989,5.866541,1.0,10,,diskann
pg-diskann,250000,2,w1,714,10.3705,0.8,10,,diskann
pg-diskann,250000,2,w1,791,6.455333,1.0,10,,diskann
pg-diskann,250000,2,w1,479,7.708667,1.0,10,,diskann
pg-diskann,250000,2,w1,673,8.132083,1.0,10,,diskann
pg-diskann,250000,2,w1,482,9.347584,1.0,10,,diskann
pg-diskann,250000,2,w1,185,4.786041,1.0,10,,diskann
pg-diskann,250000,2,w1,835,5.19075,1.0,10,,diskann
pg-diskann,250000,2,w1,454,7.192375,1.0,10,,diskann
pg-diskann,250000,2,w1,194,7.53325,1.0,10,,diskann
pg-diskann,250000,2,w1,333,10.060083,1.0,10,,diskann
pg-diskann,250000,2,w1,768,8.234791,1.0,10,,diskann
pg-diskann,250000,2,w1,575,8.2875,0.9,10,,diskann
pg-diskann,250000,2,w1,735,7.3155,1.0,10,,diskann
pg-diskann,250000,2,w1,668,8.045458,1.0,10,,diskann
pg-diskann,250000,2,w1,988,6.211667,1.0,10,,diskann
pg-diskann,250000,2,w1,172,10.518666,1.0,10,,diskann
pg-diskann,250000,2,w1,748,9.480042,1.0,10,,diskann
pg-diskann,250000,2,w1,331,7.346291,1.0,10,,diskann
pg-diskann,250000,2,w1,818,6.91775,1.0,10,,diskann
pg-diskann,250000,2,w1,270,9.166375,0.8,10,,diskann
pg-diskann,250000,2,w1,272,8.436625,1.0,10,,diskann
pg-diskann,250000,2,w1,617,8.685792,1.0,10,,diskann
pg-diskann,250000,2,w1,275,6.972125,1.0,10,,diskann
pg-diskann,250000,2,w1,924,4.966791,1.0,10,,diskann
pg-diskann,250000,2,w1,693,6.010334,1.0,10,,diskann
pg-diskann,250000,2,w1,406,6.796791,1.0,10,,diskann
pg-diskann,250000,2,w1,435,8.934208,1.0,10,,diskann
pg-diskann,250000,2,w1,336,8.022541,1.0,10,,diskann
pg-diskann,250000,2,w1,937,8.202125,0.9,10,,diskann
pg-diskann,250000,2,w1,811,8.135291,1.0,10,,diskann
pg-diskann,250000,2,w1,312,6.809458,1.0,10,,diskann
pg-diskann,250000,2,w1,713,6.220958,1.0,10,,diskann
pg-diskann,250000,2,w1,678,7.495583,1.0,10,,diskann
pg-diskann,250000,2,w1,926,9.181375,1.0,10,,diskann
pg-diskann,250000,2,w1,696,12.148875,1.0,10,,diskann
pg-diskann,250000,2,w1,368,6.853916,1.0,10,,diskann
pg-diskann,250000,2,w1,737,7.738458,1.0,10,,diskann
pg-diskann,250000,2,w1,847,5.831167,1.0,10,,diskann
pg-diskann,250000,2,w1,776,7.741958,1.0,10,,diskann
pg-diskann,250000,2,w1,505,8.732875,1.0,10,,diskann
pg-diskann,250000,2,w1,796,9.026041,0.9,10,,diskann
pg-diskann,250000,2,w1,215,7.5435,1.0,10,,diskann
pg-diskann,250000,2,w1,352,5.989917,1.0,10,,diskann
pg-diskann,250000,2,w1,491,6.526667,1.0,10,,diskann
pg-diskann,250000,2,w1,298,8.396,1.0,10,,diskann
pg-diskann,250000,2,w1,458,8.256583,1.0,10,,diskann
pg-diskann,250000,2,w1,586,4.520792,1.0,10,,diskann
pg-diskann,250000,2,w1,453,7.66075,1.0,10,,diskann
pg-diskann,250000,2,w1,412,5.770625,1.0,10,,diskann
pg-diskann,250000,2,w1,860,7.212959,0.8,10,,diskann
pg-diskann,250000,2,w1,280,9.209167,1.0,10,,diskann
pg-diskann,250000,2,w1,707,6.580083,1.0,10,,diskann
pg-diskann,250000,2,w1,250,6.891791,1.0,10,,diskann
pg-diskann,250000,2,w1,663,9.1985,1.0,10,,diskann
pg-diskann,250000,2,w1,932,9.942791,1.0,10,,diskann
pg-diskann,250000,2,w1,528,6.075208,1.0,10,,diskann
pg-diskann,250000,2,w1,939,7.452,1.0,10,,diskann
pg-diskann,250000,2,w1,252,8.597333,1.0,10,,diskann
pg-diskann,250000,2,w1,315,4.923583,1.0,10,,diskann
pg-diskann,250000,2,w1,489,7.139541,1.0,10,,diskann
pg-diskann,250000,2,w1,769,6.7915,1.0,10,,diskann
pg-diskann,250000,2,w1,628,8.020417,1.0,10,,diskann
pg-diskann,250000,2,w1,443,7.623042,1.0,10,,diskann
pg-diskann,250000,2,w1,758,8.396875,0.9,10,,diskann
pg-diskann,250000,2,w1,430,7.992875,1.0,10,,diskann
pg-diskann,250000,2,w1,411,6.355125,0.9,10,,diskann
pg-diskann,250000,2,w1,206,8.938666,0.8,10,,diskann
pg-diskann,250000,2,w1,355,10.243541,1.0,10,,diskann
pg-diskann,250000,2,w1,615,8.508417,1.0,10,,diskann
pg-diskann,250000,2,w1,356,7.501375,1.0,10,,diskann
pg-diskann,250000,2,w1,308,7.419166,1.0,10,,diskann
pg-diskann,250000,2,w1,124,8.950333,1.0,10,,diskann
pg-diskann,250000,2,w1,429,7.574875,0.9,10,,diskann
pg-diskann,250000,2,w1,896,8.856625,1.0,10,,diskann
pg-diskann,250000,2,w1,101,7.154791,1.0,10,,diskann
pg-diskann,250000,2,w1,918,4.424541,1.0,10,,diskann
pg-diskann,250000,2,w1,599,8.512208,0.8,10,,diskann
pg-diskann,250000,2,w1,999,6.02925,1.0,10,,diskann
pg-diskann,250000,2,w1,529,8.687333,1.0,10,,diskann
pg-diskann,250000,2,w1,117,6.752209,1.0,10,,diskann
pg-diskann,250000,2,w1,877,8.831292,1.0,10,,diskann
pg-diskann,250000,2,w1,683,5.160958,1.0,10,,diskann
pg-diskann,250000,2,w1,765,6.145666,1.0,10,,diskann
pg-diskann,250000,2,w1,805,6.764459,1.0,10,,diskann
pg-diskann,250000,2,w1,184,8.3325,1.0,10,,diskann
pg-diskann,250000,2,w1,609,6.107292,1.0,10,,diskann
pg-diskann,250000,2,w1,452,7.666292,1.0,10,,diskann
pg-diskann,250000,2,w1,904,10.38825,0.9,10,,diskann
pg-diskann,250000,2,w1,845,10.085166,1.0,10,,diskann
pg-diskann,250000,2,w1,558,7.528416,1.0,10,,diskann
pg-diskann,250000,2,w1,498,8.521417,0.9,10,,diskann
pg-diskann,250000,2,w1,566,9.30875,1.0,10,,diskann
pg-diskann,250000,2,w1,469,7.631625,1.0,10,,diskann
pg-diskann,250000,2,w1,736,6.33025,1.0,10,,diskann
pg-diskann,250000,2,w1,358,7.835042,1.0,10,,diskann
pg-diskann,250000,2,w1,396,7.6795,1.0,10,,diskann
pg-diskann,250000,2,w1,674,9.807417,1.0,10,,diskann
pg-diskann,250000,2,w1,856,7.469166,0.9,10,,diskann
pg-diskann,250000,2,w1,335,8.347167,1.0,10,,diskann
pg-diskann,250000,2,w1,278,5.933708,1.0,10,,diskann
pg-diskann,250000,2,w1,912,10.527666,1.0,10,,diskann
pg-diskann,250000,2,w1,665,8.406084,1.0,10,,diskann
pg-diskann,250000,2,w1,475,9.678959,0.7,10,,diskann
pg-diskann,250000,2,w1,820,9.173042,1.0,10,,diskann
pg-diskann,250000,2,w1,471,6.49425,1.0,10,,diskann
pg-diskann,250000,2,w1,142,7.911459,1.0,10,,diskann
pg-diskann,250000,2,w1,917,7.743542,1.0,10,,diskann
pg-diskann,250000,2,w1,274,8.521083,1.0,10,,diskann
pg-diskann,250000,2,w1,983,8.036459,1.0,10,,diskann
pg-diskann,250000,2,w1,492,7.167,1.0,10,,diskann
pg-diskann,250000,2,w1,136,10.971333,1.0,10,,diskann
pg-diskann,250000,2,w1,289,8.892209,1.0,10,,diskann
pg-diskann,250000,2,w1,710,9.075833,1.0,10,,diskann
pg-diskann,250000,2,w1,264,5.20625,1.0,10,,diskann
pg-diskann,250000,2,w1,200,8.7585,1.0,10,,diskann
pg-diskann,250000,2,w1,950,9.474917,1.0,10,,diskann
pg-diskann,250000,2,w1,964,6.932958,1.0,10,,diskann
pg-diskann,250000,2,w1,581,8.076292,1.0,10,,diskann
pg-diskann,250000,2,w1,910,7.978333,0.9,10,,diskann
pg-diskann,250000,2,w1,232,8.946375,1.0,10,,diskann
pg-diskann,250000,2,w1,685,8.358459,1.0,10,,diskann
pg-diskann,250000,2,w1,680,9.057166,1.0,10,,diskann
pg-diskann,250000,2,w1,297,7.919292,1.0,10,,diskann
pg-diskann,250000,2,w1,155,7.865084,1.0,10,,diskann
pg-diskann,250000,2,w1,760,7.152458,1.0,10,,diskann
pg-diskann,250000,2,w1,225,9.887375,1.0,10,,diskann
pg-diskann,250000,2,w1,108,7.113792,1.0,10,,diskann
pg-diskann,250000,2,w1,242,10.193125,1.0,10,,diskann
pg-diskann,250000,2,w1,810,6.202792,1.0,10,,diskann
pg-diskann,250000,2,w1,224,8.834042,1.0,10,,diskann
pg-diskann,250000,2,w1,946,8.550709,0.9,10,,diskann
pg-diskann,250000,2,w1,317,8.037166,1.0,10,,diskann
pg-diskann,250000,2,w1,519,5.66,1.0,10,,diskann
pg-diskann,250000,2,w1,226,6.606709,1.0,10,,diskann
pg-diskann,250000,2,w1,156,7.998917,1.0,10,,diskann
pg-diskann,250000,2,w1,446,7.553291,1.0,10,,diskann
pg-diskann,250000,2,w1,267,9.774083,1.0,10,,diskann
pg-diskann,250000,2,w1,945,8.255708,0.7,10,,diskann
pg-diskann,250000,2,w1,116,8.286083,1.0,10,,diskann
pg-diskann,250000,2,w1,739,6.589458,1.0,10,,diskann
pg-diskann,250000,2,w1,971,7.852834,1.0,10,,diskann
pg-diskann,250000,2,w1,141,6.109791,0.9,10,,diskann
pg-diskann,250000,2,w1,801,7.879333,1.0,10,,diskann
pg-diskann,250000,2,w1,782,8.67175,1.0,10,,diskann
pg-diskann,250000,2,w1,651,8.707125,1.0,10,,diskann
pg-diskann,250000,2,w1,201,7.81275,1.0,10,,diskann
pg-diskann,250000,2,w1,436,9.626083,0.7,10,,diskann
pg-diskann,250000,2,w1,287,8.326333,0.9,10,,diskann
pg-diskann,250000,2,w1,549,7.104375,0.9,10,,diskann
pg-diskann,250000,2,w1,640,9.245166,1.0,10,,diskann
pg-diskann,250000,2,w1,160,7.039833,1.0,10,,diskann
pg-diskann,250000,2,w1,423,5.610292,1.0,10,,diskann
pg-diskann,250000,2,w1,112,8.710583,1.0,10,,diskann
pg-diskann,250000,2,w1,706,10.668084,1.0,10,,diskann
pg-diskann,250000,2,w1,167,8.016084,0.9,10,,diskann
pg-diskann,250000,2,w1,527,9.93975,1.0,10,,diskann
pg-diskann,250000,2,w1,210,8.1855,1.0,10,,diskann
pg-diskann,250000,2,w1,862,8.177125,0.9,10,,diskann
pg-diskann,250000,2,w1,582,8.448209,1.0,10,,diskann
pg-diskann,250000,2,w1,154,8.314625,1.0,10,,diskann
pg-diskann,250000,2,w1,214,7.73675,1.0,10,,diskann
pg-diskann,250000,2,w1,192,7.517792,1.0,10,,diskann
pg-diskann,250000,2,w1,486,12.155458,1.0,10,,diskann
pg-diskann,250000,2,w1,948,7.465083,1.0,10,,diskann
pg-diskann,250000,2,w1,504,7.895041,1.0,10,,diskann
pg-diskann,250000,2,w1,712,14.40375,1.0,10,,diskann
pg-diskann,250000,2,w1,969,7.860417,1.0,10,,diskann
pg-diskann,250000,2,w1,975,6.424292,1.0,10,,diskann
pg-diskann,250000,2,w1,483,11.466917,1.0,10,,diskann
