engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-diskann,250000,3,w1,520,8.81375,1.0,10,,diskann
pg-diskann,250000,3,w1,481,9.580875,1.0,10,,diskann
pg-diskann,250000,3,w1,319,6.326708,1.0,10,,diskann
pg-diskann,250000,3,w1,539,7.510458,1.0,10,,diskann
pg-diskann,250000,3,w1,769,8.515959,1.0,10,,diskann
pg-diskann,250000,3,w1,988,6.632375,1.0,10,,diskann
pg-diskann,250000,3,w1,407,6.634209,1.0,10,,diskann
pg-diskann,250000,3,w1,927,8.132042,1.0,10,,diskann
pg-diskann,250000,3,w1,314,12.815,1.0,10,,diskann
pg-diskann,250000,3,w1,605,9.493792,1.0,10,,diskann
pg-diskann,250000,3,w1,559,8.136917,1.0,10,,diskann
pg-diskann,250000,3,w1,956,9.631458,1.0,10,,diskann
pg-diskann,250000,3,w1,529,7.684459,1.0,10,,diskann
pg-diskann,250000,3,w1,129,10.059791,1.0,10,,diskann
pg-diskann,250000,3,w1,578,7.44375,1.0,10,,diskann
pg-diskann,250000,3,w1,718,7.413333,1.0,10,,diskann
pg-diskann,250000,3,w1,738,8.087209,0.9,10,,diskann
pg-diskann,250000,3,w1,877,6.280084,1.0,10,,diskann
pg-diskann,250000,3,w1,284,7.996958,1.0,10,,diskann
pg-diskann,250000,3,w1,321,8.766125,1.0,10,,diskann
pg-diskann,250000,3,w1,856,7.978,0.9,10,,diskann
pg-diskann,250000,3,w1,474,8.281708,1.0,10,,diskann
pg-diskann,250000,3,w1,375,6.008625,1.0,10,,diskann
pg-diskann,250000,3,w1,541,7.420917,1.0,10,,diskann
pg-diskann,250000,3,w1,893,8.200334,1.0,10,,diskann
pg-diskann,250000,3,w1,360,13.992542,1.0,10,,diskann
pg-diskann,250000,3,w1,148,12.581,1.0,10,,diskann
pg-diskann,250000,3,w1,859,7.271667,1.0,10,,diskann
pg-diskann,250000,3,w1,349,10.890375,0.9,10,,diskann
pg-diskann,250000,3,w1,714,10.87525,0.8,10,,diskann
pg-diskann,250000,3,w1,986,15.708417,1.0,10,,diskann
pg-diskann,250000,3,w1,298,13.717875,1.0,10,,diskann
pg-diskann,250000,3,w1,537,13.249541,0.9,10,,diskann
pg-diskann,250000,3,w1,217,10.441541,1.0,10,,diskann
pg-diskann,250000,3,w1,172,12.61525,1.0,10,,diskann
pg-diskann,250000,3,w1,262,9.342416,1.0,10,,diskann
pg-diskann,250000,3,w1,834,9.56725,1.0,10,,diskann
pg-diskann,250000,3,w1,965,8.030875,1.0,10,,diskann
pg-diskann,250000,3,w1,853,12.848625,0.4,10,,diskann
pg-diskann,250000,3,w1,641,7.884125,1.0,10,,diskann
pg-diskann,250000,3,w1,501,9.004708,1.0,10,,diskann
pg-diskann,250000,3,w1,452,8.318541,1.0,10,,diskann
pg-diskann,250000,3,w1,655,9.293541,1.0,10,,diskann
pg-diskann,250000,3,w1,903,8.22875,0.9,10,,diskann
pg-diskann,250000,3,w1,983,8.428,1.0,10,,diskann
pg-diskann,250000,3,w1,747,9.422916,1.0,10,,diskann
pg-diskann,250000,3,w1,130,7.205542,1.0,10,,diskann
pg-diskann,250000,3,w1,588,8.843209,0.7,10,,diskann
pg-diskann,250000,3,w1,613,6.47825,1.0,10,,diskann
pg-diskann,250000,3,w1,432,9.00125,0.8,10,,diskann
pg-diskann,250000,3,w1,684,6.733667,1.0,10,,diskann
pg-diskann,250000,3,w1,336,9.275958,1.0,10,,diskann
pg-diskann,250000,3,w1,881,8.306709,1.0,10,,diskann
pg-diskann,250000,3,w1,307,8.317042,1.0,10,,diskann
pg-diskann,250000,3,w1,239,8.888,1.0,10,,diskann
pg-diskann,250000,3,w1,179,7.952,1.0,10,,diskann
pg-diskann,250000,3,w1,488,9.823792,1.0,10,,diskann
pg-diskann,250000,3,w1,535,9.007875,1.0,10,,diskann
pg-diskann,250000,3,w1,911,7.896208,1.0,10,,diskann
pg-diskann,250000,3,w1,630,5.371291,1.0,10,,diskann
pg-diskann,250000,3,w1,274,8.070291,1.0,10,,diskann
pg-diskann,250000,3,w1,108,8.495042,1.0,10,,diskann
pg-diskann,250000,3,w1,435,8.79875,1.0,10,,diskann
pg-diskann,250000,3,w1,464,8.938083,0.9,10,,diskann
pg-diskann,250000,3,w1,858,7.705083,1.0,10,,diskann
pg-diskann,250000,3,w1,470,7.658708,1.0,10,,diskann
pg-diskann,250000,3,w1,544,8.028,1.0,10,,diskann
pg-diskann,250000,3,w1,380,9.503667,0.9,10,,diskann
pg-diskann,250000,3,w1,264,7.620709,1.0,10,,diskann
pg-diskann,250000,3,w1,249,7.90425,1.0,10,,diskann
pg-diskann,250000,3,w1,285,7.727,1.0,10,,diskann
pg-diskann,250000,3,w1,504,7.0315,1.0,10,,diskann
pg-diskann,250000,3,w1,612,7.4905,1.0,10,,diskann
pg-diskann,250000,3,w1,957,5.996166,1.0,10,,diskann
pg-diskann,250000,3,w1,206,8.898292,0.8,10,,diskann
pg-diskann,250000,3,w1,469,6.847208,1.0,10,,diskann
pg-diskann,250000,3,w1,516,6.903542,1.0,10,,diskann
pg-diskann,250000,3,w1,116,9.391625,1.0,10,,diskann
pg-diskann,250000,3,w1,788,7.999542,0.7,10,,diskann
pg-diskann,250000,3,w1,170,9.073375,1.0,10,,diskann
pg-diskann,250000,3,w1,710,8.065875,1.0,10,,diskann
pg-diskann,250000,3,w1,992,8.6625,1.0,10,,diskann
pg-diskann,250000,3,w1,453,7.429417,1.0,10,,diskann
pg-diskann,250000,3,w1,697,5.950792,1.0,10,,diskann
pg-diskann,250000,3,w1,339,8.278333,0.9,10,,diskann
pg-diskann,250000,3,w1,153,8.077958,1.0,10,,diskann
pg-diskann,250000,3,w1,781,11.429084,1.0,10,,diskann
pg-diskann,250000,3,w1,393,8.1585,1.0,10,,diskann
pg-diskann,250000,3,w1,497,6.968083,1.0,10,,diskann
pg-diskann,250000,3,w1,552,7.762833,1.0,10,,diskann
pg-diskann,250000,3,w1,971,9.302542,1.0,10,,diskann
pg-diskann,250000,3,w1,994,7.37725,1.0,10,,diskann
pg-diskann,250000,3,w1,681,9.321667,1.0,10,,diskann
pg-diskann,250000,3,w1,211,8.167458,0.8,10,,diskann
pg-diskann,250000,3,w1,599,8.159041,0.8,10,,diskann
pg-diskann,250000,3,w1,801,7.5795,1.0,10,,diskann
pg-diskann,250000,3,w1,682,9.614,1.0,10,,diskann
pg-diskann,250000,3,w1,652,8.21225,1.0,10,,diskann
pg-diskann,250000,3,w1,136,8.335166,1.0,10,,diskann
pg-diskann,250000,3,w1,141,8.964083,0.9,10,,diskann
pg-diskann,250000,3,w1,258,7.046,0.9,10,,diskann
pg-diskann,250000,3,w1,232,6.748458,1.0,10,,diskann
pg-diskann,250000,3,w1,506,9.508417,1.0,10,,diskann
pg-diskann,250000,3,w1,857,5.535709,1.0,10,,diskann
pg-diskann,250000,3,w1,287,10.728875,0.9,10,,diskann
pg-diskann,250000,3,w1,867,6.907916,0.9,10,,diskann
pg-diskann,250000,3,w1,191,8.946042,1.0,10,,diskann
pg-diskann,250000,3,w1,550,8.8755,1.0,10,,diskann
pg-diskann,250000,3,w1,156,7.071958,1.0,10,,diskann
pg-diskann,250000,3,w1,383,7.439416,1.0,10,,diskann
pg-diskann,250000,3,w1,479,7.949625,1.0,10,,diskann
pg-diskann,250000,3,w1,547,12.237541,1.0,10,,diskann
pg-diskann,250000,3,w1,161,6.590792,1.0,10,,diskann
pg-diskann,250000,3,w1,193,8.100125,1.0,10,,diskann
pg-diskann,250000,3,w1,394,7.852125,0.8,10,,diskann
pg-diskann,250000,3,w1,796,9.379375,0.9,10,,diskann
pg-diskann,250000,3,w1,362,7.247333,1.0,10,,diskann
pg-diskann,250000,3,w1,668,5.015458,1.0,10,,diskann
pg-diskann,250000,3,w1,839,5.526042,1.0,10,,diskann
pg-diskann,250000,3,w1,167,6.831959,0.9,10,,diskann
pg-diskann,250000,3,w1,762,8.240166,1.0,10,,diskann
pg-diskann,250000,3,w1,118,7.114875,1.0,10,,diskann
pg-diskann,250000,3,w1,257,8.315959,1.0,10,,diskann
pg-diskann,250000,3,w1,376,8.334375,1.0,10,,diskann
pg-diskann,250000,3,w1,561,6.828208,1.0,10,,diskann
pg-diskann,250000,3,w1,322,10.45025,1.0,10,,diskann
pg-diskann,250000,3,w1,430,6.085125,1.0,10,,diskann
pg-diskann,250000,3,w1,220,10.644958,1.0,10,,diskann
pg-diskann,250000,3,w1,685,7.931625,1.0,10,,diskann
pg-diskann,250000,3,w1,939,6.225417,1.0,10,,diskann
pg-diskann,250000,3,w1,592,8.417584,1.0,10,,diskann
pg-diskann,250000,3,w1,381,9.787042,1.0,10,,diskann
pg-diskann,250000,3,w1,937,6.764875,0.9,10,,diskann
pg-diskann,250000,3,w1,361,9.516167,1.0,10,,diskann
pg-diskann,250000,3,w1,443,7.004667,1.0,10,,diskann
pg-diskann,250000,3,w1,545,9.217583,0.8,10,,diskann
pg-diskann,250000,3,w1,245,5.258708,1.0,10,,diskann
pg-diskann,250000,3,w1,650,6.752083,0.9,10,,diskann
pg-diskann,250000,3,w1,439,7.027667,0.8,10,,diskann
pg-diskann,250000,3,w1,825,7.103334,1.0,10,,diskann
pg-diskann,250000,3,w1,410,7.174916,1.0,10,,diskann
pg-diskann,250000,3,w1,759,7.488958,0.9,10,,diskann
pg-diskann,250000,3,w1,420,6.375708,1.0,10,,diskann
pg-diskann,250000,3,w1,451,6.451459,0.8,10,,diskann
pg-diskann,250000,3,w1,150,7.290083,1.0,10,,diskann
pg-diskann,250000,3,w1,210,8.569083,1.0,10,,diskann
pg-diskann,250000,3,w1,629,8.633459,0.6,10,,diskann
pg-diskann,250000,3,w1,538,6.121833,1.0,10,,diskann
pg-diskann,250000,3,w1,395,6.20625,1.0,10,,diskann
pg-diskann,250000,3,w1,676,6.239167,1.0,10,,diskann
pg-diskann,250000,3,w1,581,6.744084,1.0,10,,diskann
pg-diskann,250000,3,w1,819,5.75,1.0,10,,diskann
pg-diskann,250000,3,w1,269,7.997875,1.0,10,,diskann
pg-diskann,250000,3,w1,163,7.349958,1.0,10,,diskann
pg-diskann,250000,3,w1,366,9.024917,1.0,10,,diskann
pg-diskann,250000,3,w1,485,6.499792,0.9,10,,diskann
pg-diskann,250000,3,w1,449,8.63875,1.0,10,,diskann
pg-diskann,250000,3,w1,743,7.388541,1.0,10,,diskann
pg-diskann,250000,3,w1,721,7.390959,1.0,10,,diskann
pg-diskann,250000,3,w1,567,4.936709,1.0,10,,diskann
pg-diskann,250000,3,w1,888,7.833208,0.9,10,,diskann
pg-diskann,250000,3,w1,333,7.195125,1.0,10,,diskann
pg-diskann,250000,3,w1,875,6.97425,1.0,10,,diskann
pg-diskann,250000,3,w1,806,10.803583,1.0,10,,diskann
pg-diskann,250000,3,w1,303,6.722459,1.0,10,,diskann
pg-diskann,250000,3,w1,654,10.392458,1.0,10,,diskann
pg-diskann,250000,3,w1,722,8.33575,0.9,10,,diskann
pg-diskann,250000,3,w1,648,10.422583,1.0,10,,diskann
pg-diskann,250000,3,w1,572,6.917209,1.0,10,,diskann
pg-diskann,250000,3,w1,178,6.608625,0.9,10,,diskann
pg-diskann,250000,3,w1,554,6.990667,1.0,10,,diskann
pg-diskann,250000,3,w1,884,7.940375,1.0,10,,diskann
pg-diskann,250000,3,w1,990,11.419375,1.0,10,,diskann
pg-diskann,250000,3,w1,527,6.836209,1.0,10,,diskann
pg-diskann,250000,3,w1,243,6.769167,1.0,10,,diskann
pg-diskann,250000,3,w1,807,5.651458,1.0,10,,diskann
pg-diskann,250000,3,w1,618,5.436084,1.0,10,,diskann
pg-diskann,250000,3,w1,933,7.27575,1.0,10,,diskann
pg-diskann,250000,3,w1,757,7.408083,0.9,10,,diskann
pg-diskann,250000,3,w1,699,8.120042,0.9,10,,diskann
pg-diskann,250000,3,w1,293,9.017667,1.0,10,,diskann
pg-diskann,250000,3,w1,133,6.694333,1.0,10,,diskann
pg-diskann,250000,3,w1,835,8.579208,1.0,10,,diskann
pg-diskann,250000,3,w1,589,9.424458,1.0,10,,diskann
pg-diskann,250000,3,w1,636,7.736458,1.0,10,,diskann
pg-diskann,250000,3,w1,871,8.225167,0.9,10,,diskann
pg-diskann,250000,3,w1,252,8.3305,1.0,10,,diskann
pg-diskann,250000,3,w1,426,6.562875,1.0,10,,diskann
pg-diskann,250000,3,w1,523,9.120833,1.0,10,,diskann
pg-diskann,250000,3,w1,412,5.497541,1.0,10,,diskann
pg-diskann,250000,3,w1,135,6.850417,1.0,10,,diskann
pg-diskann,250000,3,w1,345,6.823417,1.0,10,,diskann
pg-diskann,250000,3,w1,619,5.448542,1.0,10,,diskann
pg-diskann,250000,3,w1,556,9.200083,1.0,10,,diskann
pg-diskann,250000,3,w1,828,8.567917,1.0,10,,diskann
pg-diskann,250000,3,w1,970,7.098459,1.0,10,,diskann
pg-diskann,250000,3,w1,980,5.826041,1.0,10,,diskann
pg-diskann,250000,3,w1,820,8.214417,1.0,10,,diskann
pg-diskann,250000,3,w1,353,4.875458,1.0,10,,diskann
pg-diskann,250000,3,w1,872,7.245,1.0,10,,diskann
pg-diskann,250000,3,w1,901,7.094875,0.9,10,,diskann
pg-diskann,250000,3,w1,534,9.721292,1.0,10,,diskann
pg-diskann,250000,3,w1,146,7.6125,1.0,10,,diskann
pg-diskann,250000,3,w1,513,6.666875,1.0,10,,diskann
pg-diskann,250000,3,w1,800,6.73725,1.0,10,,diskann
pg-diskann,250000,3,w1,242,6.34925,1.0,10,,diskann
pg-diskann,250000,3,w1,334,8.205333,1.0,10,,diskann
pg-diskann,250000,3,w1,854,9.074667,0.8,10,,diskann
pg-diskann,250000,3,w1,295,5.987458,1.0,10,,diskann
pg-diskann,250000,3,w1,761,7.675542,1.0,10,,diskann
pg-diskann,250000,3,w1,444,8.825708,1.0,10,,diskann
pg-diskann,250000,3,w1,414,6.258166,1.0,10,,diskann
pg-diskann,250000,3,w1,829,8.554334,1.0,10,,diskann
pg-diskann,250000,3,w1,463,7.936583,1.0,10,,diskann
pg-diskann,250000,3,w1,775,10.240834,1.0,10,,diskann
pg-diskann,250000,3,w1,922,7.661166,1.0,10,,diskann
pg-diskann,250000,3,w1,692,7.953959,1.0,10,,diskann
pg-diskann,250000,3,w1,171,7.678708,1.0,10,,diskann
pg-diskann,250000,3,w1,270,9.324958,0.8,10,,diskann
pg-diskann,250000,3,w1,885,8.065166,1.0,10,,diskann
pg-diskann,250000,3,w1,291,8.039584,0.9,10,,diskann
pg-diskann,250000,3,w1,889,9.175958,1.0,10,,diskann
pg-diskann,250000,3,w1,526,8.002792,1.0,10,,diskann
pg-diskann,250000,3,w1,675,8.110458,1.0,10,,diskann
pg-diskann,250000,3,w1,151,9.202208,1.0,10,,diskann
pg-diskann,250000,3,w1,137,7.824708,1.0,10,,diskann
pg-diskann,250000,3,w1,254,8.335083,1.0,10,,diskann
pg-diskann,250000,3,w1,517,8.907458,1.0,10,,diskann
pg-diskann,250000,3,w1,960,6.153625,1.0,10,,diskann
pg-diskann,250000,3,w1,784,9.036916,1.0,10,,diskann
pg-diskann,250000,3,w1,348,9.518584,1.0,10,,diskann
pg-diskann,250000,3,w1,212,9.347917,1.0,10,,diskann
pg-diskann,250000,3,w1,688,6.900792,1.0,10,,diskann
pg-diskann,250000,3,w1,962,7.412916,0.9,10,,diskann
pg-diskann,250000,3,w1,186,8.583458,1.0,10,,diskann
pg-diskann,250000,3,w1,695,7.962875,0.8,10,,diskann
pg-diskann,250000,3,w1,779,9.591958,1.0,10,,diskann
pg-diskann,250000,3,w1,283,7.482584,1.0,10,,diskann
pg-diskann,250000,3,w1,402,5.21175,1.0,10,,diskann
pg-diskann,250000,3,w1,816,10.332958,1.0,10,,diskann
pg-diskann,250000,3,w1,987,8.08175,1.0,10,,diskann
pg-diskann,250000,3,w1,577,9.697041,1.0,10,,diskann
pg-diskann,250000,3,w1,386,9.175209,1.0,10,,diskann
pg-diskann,250000,3,w1,300,7.55375,1.0,10,,diskann
pg-diskann,250000,3,w1,425,12.615167,0.9,10,,diskann
pg-diskann,250000,3,w1,548,8.487042,1.0,10,,diskann
pg-diskann,250000,3,w1,606,6.250125,1.0,10,,diskann
pg-diskann,250000,3,w1,372,6.003042,1.0,10,,diskann
pg-diskann,250000,3,w1,756,6.708125,1.0,10,,diskann
pg-diskann,250000,3,w1,182,10.172875,1.0,10,,diskann
pg-diskann,250000,3,w1,564,8.644667,1.0,10,,diskann
pg-diskann,250000,3,w1,512,8.191,1.0,10,,diskann
pg-diskann,250000,3,w1,821,6.966542,1.0,10,,diskann
pg-diskann,250000,3,w1,773,6.413958,1.0,10,,diskann
pg-diskann,250000,3,w1,690,9.26325,0.9,10,,diskann
pg-diskann,250000,3,w1,557,9.125209,1.0,10,,diskann
pg-diskann,250000,3,w1,963,5.306666,1.0,10,,diskann
pg-diskann,250000,3,w1,914,10.897042,1.0,10,,diskann
pg-diskann,250000,3,w1,503,6.516916,0.9,10,,diskann
pg-diskann,250000,3,w1,934,7.284125,1.0,10,,diskann
pg-diskann,250000,3,w1,891,7.857708,1.0,10,,diskann
pg-diskann,250000,3,w1,729,6.942875,1.0,10,,diskann
pg-diskann,250000,3,w1,275,6.254875,1.0,10,,diskann
pg-diskann,250000,3,w1,979,8.716583,0.9,10,,diskann
pg-diskann,250000,3,w1,790,7.058666,1.0,10,,diskann
pg-diskann,250000,3,w1,786,7.358583,1.0,10,,diskann
pg-diskann,250000,3,w1,702,6.75025,1.0,10,,diskann
pg-diskann,250000,3,w1,745,9.338084,1.0,10,,diskann
pg-diskann,250000,3,w1,185,4.29075,1.0,10,,diskann
pg-diskann,250000,3,w1,850,7.655833,1.0,10,,diskann
pg-diskann,250000,3,w1,940,8.312417,1.0,10,,diskann
pg-diskann,250000,3,w1,117,4.730625,1.0,10,,diskann
pg-diskann,250000,3,w1,162,8.10975,1.0,10,,diskann
pg-diskann,250000,3,w1,483,7.867083,1.0,10,,diskann
pg-diskann,250000,3,w1,154,8.10425,1.0,10,,diskann
pg-diskann,250000,3,w1,879,7.945334,1.0,10,,diskann
pg-diskann,250000,3,w1,507,8.9215,1.0,10,,diskann
pg-diskann,250000,3,w1,531,8.260208,1.0,10,,diskann
pg-diskann,250000,3,w1,783,8.316042,0.9,10,,diskann
pg-diskann,250000,3,w1,568,7.769083,1.0,10,,diskann
pg-diskann,250000,3,w1,844,7.29125,1.0,10,,diskann
pg-diskann,250000,3,w1,207,9.835208,1.0,10,,diskann
pg-diskann,250000,3,w1,272,8.742666,1.0,10,,diskann
pg-diskann,250000,3,w1,925,9.210125,0.9,10,,diskann
pg-diskann,250000,3,w1,373,6.794375,1.0,10,,diskann
pg-diskann,250000,3,w1,147,7.117333,1.0,10,,diskann
pg-diskann,250000,3,w1,868,11.831583,1.0,10,,diskann
pg-diskann,250000,3,w1,558,8.913125,1.0,10,,diskann
pg-diskann,250000,3,w1,299,7.164125,1.0,10,,diskann
pg-diskann,250000,3,w1,680,6.538291,1.0,10,,diskann
pg-diskann,250000,3,w1,164,8.95575,0.9,10,,diskann
pg-diskann,250000,3,w1,665,7.777791,1.0,10,,diskann
pg-diskann,250000,3,w1,405,6.626958,1.0,10,,diskann
pg-diskann,250000,3,w1,521,10.982583,1.0,10,,diskann
pg-diskann,250000,3,w1,725,5.334209,1.0,10,,diskann
pg-diskann,250000,3,w1,633,6.479625,1.0,10,,diskann
pg-diskann,250000,3,w1,830,7.250917,1.0,10,,diskann
pg-diskann,250000,3,w1,811,7.291125,1.0,10,,diskann
pg-diskann,250000,3,w1,157,8.156541,1.0,10,,diskann
pg-diskann,250000,3,w1,188,7.415584,1.0,10,,diskann
pg-diskann,250000,3,w1,686,7.608834,0.9,10,,diskann
pg-diskann,250000,3,w1,326,5.572458,1.0,10,,diskann
pg-diskann,250000,3,w1,294,5.971958,1.0,10,,diskann
pg-diskann,250000,3,w1,397,6.30575,1.0,10,,diskann
pg-diskann,250000,3,w1,896,7.747834,1.0,10,,diskann
pg-diskann,250000,3,w1,723,9.853708,1.0,10,,diskann
pg-diskann,250000,3,w1,553,7.437667,1.0,10,,diskann
pg-diskann,250000,3,w1,728,7.190833,1.0,10,,diskann
pg-diskann,250000,3,w1,863,5.473,1.0,10,,diskann
pg-diskann,250000,3,w1,580,7.734125,1.0,10,,diskann
pg-diskann,250000,3,w1,731,6.030125,1.0,10,,diskann
pg-diskann,250000,3,w1,496,6.83375,1.0,10,,diskann
pg-diskann,250000,3,w1,123,7.897208,1.0,10,,diskann
pg-diskann,250000,3,w1,308,7.553542,1.0,10,,diskann
pg-diskann,250000,3,w1,814,8.671833,1.0,10,,diskann
pg-diskann,250000,3,w1,749,5.928208,1.0,10,,diskann
pg-diskann,250000,3,w1,679,8.215292,1.0,10,,diskann
pg-diskann,250000,3,w1,565,9.604166,0.9,10,,diskann
pg-diskann,250000,3,w1,177,7.284167,0.9,10,,diskann
pg-diskann,250000,3,w1,487,8.559834,1.0,10,,diskann
pg-diskann,250000,3,w1,332,9.106958,1.0,10,,diskann
pg-diskann,250000,3,w1,450,8.535417,1.0,10,,diskann
pg-diskann,250000,3,w1,195,7.000875,1.0,10,,diskann
pg-diskann,250000,3,w1,969,8.640292,1.0,10,,diskann
pg-diskann,250000,3,w1,331,8.111542,1.0,10,,diskann
pg-diskann,250000,3,w1,490,5.730959,1.0,10,,diskann
pg-diskann,250000,3,w1,585,8.101625,1.0,10,,diskann
pg-diskann,250000,3,w1,509,8.223458,1.0,10,,diskann
pg-diskann,250000,3,w1,297,7.23625,1.0,10,,diskann
pg-diskann,250000,3,w1,240,8.154958,1.0,10,,diskann
pg-diskann,250000,3,w1,251,5.640041,1.0,10,,diskann
pg-diskann,250000,3,w1,320,7.1725,1.0,10,,diskann
pg-diskann,250000,3,w1,748,10.058708,1.0,10,,diskann
pg-diskann,250000,3,w1,776,8.918125,1.0,10,,diskann
pg-diskann,250000,3,w1,607,5.679375,1.0,10,,diskann
pg-diskann,250000,3,w1,159,8.238458,0.9,10,,diskann
pg-diskann,250000,3,w1,468,8.655916,1.0,10,,diskann
pg-diskann,250000,3,w1,804,6.878292,0.9,10,,diskann
pg-diskann,250000,3,w1,543,11.036417,0.5,10,,diskann
pg-diskann,250000,3,w1,707,6.249584,1.0,10,,diskann
