engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
qdrant,100000,3,w1,285,4.988833,1.0,10,10,approx
qdrant,100000,3,w1,504,5.450125,1.0,10,10,approx
qdrant,100000,3,w1,612,5.474542,1.0,10,10,approx
qdrant,100000,3,w1,957,4.718333,1.0,10,10,approx
qdrant,100000,3,w1,206,4.567875,0.8,10,10,approx
qdrant,100000,3,w1,469,5.203125,1.0,10,10,approx
qdrant,100000,3,w1,516,5.349167,1.0,10,10,approx
qdrant,100000,3,w1,116,5.216625,1.0,10,10,approx
qdrant,100000,3,w1,788,6.748417,0.5,10,10,approx
qdrant,100000,3,w1,170,7.516292,0.9,10,10,approx
qdrant,100000,3,w1,710,9.620416,1.0,10,10,approx
qdrant,100000,3,w1,992,9.828709,0.8,10,10,approx
qdrant,100000,3,w1,453,6.8125,1.0,10,10,approx
qdrant,100000,3,w1,697,7.674833,1.0,10,10,approx
qdrant,100000,3,w1,339,7.973958,1.0,10,10,approx
qdrant,100000,3,w1,153,9.57225,1.0,10,10,approx
qdrant,100000,3,w1,781,8.992083,1.0,10,10,approx
qdrant,100000,3,w1,393,9.9605,1.0,10,10,approx
qdrant,100000,3,w1,497,8.280125,1.0,10,10,approx
qdrant,100000,3,w1,552,7.945167,1.0,10,10,approx
qdrant,100000,3,w1,971,13.535042,1.0,10,10,approx
qdrant,100000,3,w1,994,9.017292,1.0,10,10,approx
qdrant,100000,3,w1,681,6.974458,0.9,10,10,approx
qdrant,100000,3,w1,211,6.380208,0.7,10,10,approx
qdrant,100000,3,w1,599,7.926583,0.9,10,10,approx
qdrant,100000,3,w1,801,10.6705,1.0,10,10,approx
qdrant,100000,3,w1,682,7.15075,1.0,10,10,approx
qdrant,100000,3,w1,652,5.512625,1.0,10,10,approx
qdrant,100000,3,w1,136,7.56975,1.0,10,10,approx
qdrant,100000,3,w1,141,7.801583,0.9,10,10,approx
qdrant,100000,3,w1,258,4.462334,1.0,10,10,approx
qdrant,100000,3,w1,232,4.515334,1.0,10,10,approx
qdrant,100000,3,w1,506,7.57575,0.9,10,10,approx
qdrant,100000,3,w1,857,9.220667,1.0,10,10,approx
qdrant,100000,3,w1,287,7.895375,1.0,10,10,approx
qdrant,100000,3,w1,867,5.648791,1.0,10,10,approx
qdrant,100000,3,w1,191,5.906,0.9,10,10,approx
qdrant,100000,3,w1,550,4.794667,1.0,10,10,approx
qdrant,100000,3,w1,156,4.252708,1.0,10,10,approx
qdrant,100000,3,w1,383,5.166459,1.0,10,10,approx
qdrant,100000,3,w1,479,6.014166,1.0,10,10,approx
qdrant,100000,3,w1,547,5.367666,1.0,10,10,approx
qdrant,100000,3,w1,161,5.121458,1.0,10,10,approx
qdrant,100000,3,w1,193,7.704375,1.0,10,10,approx
qdrant,100000,3,w1,394,6.806334,0.8,10,10,approx
qdrant,100000,3,w1,796,5.141833,1.0,10,10,approx
qdrant,100000,3,w1,362,5.169,1.0,10,10,approx
qdrant,100000,3,w1,668,7.052667,1.0,10,10,approx
qdrant,100000,3,w1,839,5.839917,1.0,10,10,approx
qdrant,100000,3,w1,167,6.712291,1.0,10,10,approx
qdrant,100000,3,w1,762,5.245958,1.0,10,10,approx
qdrant,100000,3,w1,118,6.631292,1.0,10,10,approx
qdrant,100000,3,w1,257,5.085916,1.0,10,10,approx
qdrant,100000,3,w1,376,6.089792,1.0,10,10,approx
qdrant,100000,3,w1,561,4.857125,1.0,10,10,approx
qdrant,100000,3,w1,322,6.681917,1.0,10,10,approx
qdrant,100000,3,w1,430,6.101667,0.9,10,10,approx
qdrant,100000,3,w1,220,4.829667,1.0,10,10,approx
qdrant,100000,3,w1,685,8.939917,1.0,10,10,approx
qdrant,100000,3,w1,939,8.193292,1.0,10,10,approx
qdrant,100000,3,w1,592,11.1085,1.0,10,10,approx
qdrant,100000,3,w1,381,6.535917,1.0,10,10,approx
qdrant,100000,3,w1,937,8.909833,0.9,10,10,approx
qdrant,100000,3,w1,361,6.322917,1.0,10,10,approx
qdrant,100000,3,w1,443,8.741875,1.0,10,10,approx
qdrant,100000,3,w1,545,9.420834,0.7,10,10,approx
qdrant,100000,3,w1,245,11.165167,1.0,10,10,approx
qdrant,100000,3,w1,650,9.194416,1.0,10,10,approx
qdrant,100000,3,w1,439,9.220417,1.0,10,10,approx
qdrant,100000,3,w1,825,11.729084,1.0,10,10,approx
qdrant,100000,3,w1,410,13.6675,1.0,10,10,approx
qdrant,100000,3,w1,759,11.286208,1.0,10,10,approx
qdrant,100000,3,w1,420,15.548667,1.0,10,10,approx
qdrant,100000,3,w1,451,13.051292,0.9,10,10,approx
qdrant,100000,3,w1,150,11.030958,1.0,10,10,approx
qdrant,100000,3,w1,210,9.615167,0.7,10,10,approx
qdrant,100000,3,w1,629,13.720292,0.9,10,10,approx
qdrant,100000,3,w1,538,10.653875,1.0,10,10,approx
qdrant,100000,3,w1,395,13.788125,1.0,10,10,approx
qdrant,100000,3,w1,676,8.187167,1.0,10,10,approx
qdrant,100000,3,w1,581,7.712291,1.0,10,10,approx
qdrant,100000,3,w1,819,9.392958,1.0,10,10,approx
qdrant,100000,3,w1,269,12.968291,0.9,10,10,approx
qdrant,100000,3,w1,163,11.708625,1.0,10,10,approx
qdrant,100000,3,w1,366,7.843375,0.9,10,10,approx
qdrant,100000,3,w1,485,9.665291,1.0,10,10,approx
qdrant,100000,3,w1,449,8.519667,1.0,10,10,approx
qdrant,100000,3,w1,743,8.430667,1.0,10,10,approx
qdrant,100000,3,w1,721,8.642875,1.0,10,10,approx
qdrant,100000,3,w1,567,13.527292,1.0,10,10,approx
qdrant,100000,3,w1,888,10.822542,1.0,10,10,approx
qdrant,100000,3,w1,333,10.177166,1.0,10,10,approx
qdrant,100000,3,w1,875,14.02675,1.0,10,10,approx
qdrant,100000,3,w1,806,8.222541,0.9,10,10,approx
qdrant,100000,3,w1,303,15.497583,1.0,10,10,approx
qdrant,100000,3,w1,654,9.997792,1.0,10,10,approx
qdrant,100000,3,w1,722,11.883125,1.0,10,10,approx
qdrant,100000,3,w1,648,10.916292,0.9,10,10,approx
qdrant,100000,3,w1,572,10.23,1.0,10,10,approx
qdrant,100000,3,w1,178,8.957708,1.0,10,10,approx
qdrant,100000,3,w1,554,11.021875,1.0,10,10,approx
qdrant,100000,3,w1,884,13.510666,1.0,10,10,approx
qdrant,100000,3,w1,990,6.934583,1.0,10,10,approx
qdrant,100000,3,w1,527,10.594375,1.0,10,10,approx
qdrant,100000,3,w1,243,14.723125,1.0,10,10,approx
qdrant,100000,3,w1,807,7.219042,1.0,10,10,approx
qdrant,100000,3,w1,618,9.087167,1.0,10,10,approx
qdrant,100000,3,w1,933,10.56125,1.0,10,10,approx
qdrant,100000,3,w1,757,12.010292,0.8,10,10,approx
qdrant,100000,3,w1,699,10.097375,1.0,10,10,approx
qdrant,100000,3,w1,293,9.614791,1.0,10,10,approx
qdrant,100000,3,w1,133,14.42625,1.0,10,10,approx
qdrant,100000,3,w1,835,9.916375,1.0,10,10,approx
qdrant,100000,3,w1,589,11.032792,0.6,10,10,approx
qdrant,100000,3,w1,636,21.35725,0.9,10,10,approx
qdrant,100000,3,w1,871,11.142542,1.0,10,10,approx
qdrant,100000,3,w1,252,9.332875,1.0,10,10,approx
qdrant,100000,3,w1,426,7.67225,1.0,10,10,approx
qdrant,100000,3,w1,523,4.869625,1.0,10,10,approx
qdrant,100000,3,w1,412,6.243167,1.0,10,10,approx
qdrant,100000,3,w1,135,5.365375,1.0,10,10,approx
qdrant,100000,3,w1,345,8.037167,1.0,10,10,approx
qdrant,100000,3,w1,619,7.866167,1.0,10,10,approx
qdrant,100000,3,w1,556,5.484833,0.9,10,10,approx
qdrant,100000,3,w1,828,7.837416,1.0,10,10,approx
qdrant,100000,3,w1,970,7.673708,1.0,10,10,approx
qdrant,100000,3,w1,980,8.87025,1.0,10,10,approx
qdrant,100000,3,w1,820,6.688084,0.8,10,10,approx
qdrant,100000,3,w1,353,8.769583,1.0,10,10,approx
qdrant,100000,3,w1,872,8.816042,1.0,10,10,approx
qdrant,100000,3,w1,901,8.932208,0.8,10,10,approx
qdrant,100000,3,w1,534,7.15375,1.0,10,10,approx
qdrant,100000,3,w1,146,9.435291,1.0,10,10,approx
qdrant,100000,3,w1,513,7.959791,1.0,10,10,approx
qdrant,100000,3,w1,800,11.294167,1.0,10,10,approx
qdrant,100000,3,w1,242,9.209333,1.0,10,10,approx
qdrant,100000,3,w1,334,12.359625,0.9,10,10,approx
qdrant,100000,3,w1,854,10.266666,0.9,10,10,approx
qdrant,100000,3,w1,295,9.680542,1.0,10,10,approx
qdrant,100000,3,w1,761,12.951375,1.0,10,10,approx
qdrant,100000,3,w1,444,12.788625,1.0,10,10,approx
qdrant,100000,3,w1,414,10.189542,1.0,10,10,approx
qdrant,100000,3,w1,829,6.200667,0.9,10,10,approx
qdrant,100000,3,w1,463,6.585,1.0,10,10,approx
qdrant,100000,3,w1,775,5.702666,1.0,10,10,approx
qdrant,100000,3,w1,922,5.001916,1.0,10,10,approx
qdrant,100000,3,w1,692,5.236792,1.0,10,10,approx
qdrant,100000,3,w1,171,5.528667,0.9,10,10,approx
qdrant,100000,3,w1,270,5.272042,0.8,10,10,approx
qdrant,100000,3,w1,885,6.69975,1.0,10,10,approx
qdrant,100000,3,w1,291,4.958,1.0,10,10,approx
qdrant,100000,3,w1,889,5.055583,1.0,10,10,approx
qdrant,100000,3,w1,526,5.89425,1.0,10,10,approx
qdrant,100000,3,w1,675,7.656542,1.0,10,10,approx
qdrant,100000,3,w1,151,6.599,1.0,10,10,approx
qdrant,100000,3,w1,137,7.867333,1.0,10,10,approx
qdrant,100000,3,w1,254,6.397875,1.0,10,10,approx
qdrant,100000,3,w1,517,5.044625,0.9,10,10,approx
qdrant,100000,3,w1,960,5.457709,1.0,10,10,approx
qdrant,100000,3,w1,784,5.586292,1.0,10,10,approx
qdrant,100000,3,w1,348,6.399292,1.0,10,10,approx
qdrant,100000,3,w1,212,6.127708,1.0,10,10,approx
qdrant,100000,3,w1,688,5.216166,1.0,10,10,approx
qdrant,100000,3,w1,962,5.606833,1.0,10,10,approx
qdrant,100000,3,w1,186,6.615292,0.9,10,10,approx
qdrant,100000,3,w1,695,5.348792,1.0,10,10,approx
qdrant,100000,3,w1,779,5.811167,1.0,10,10,approx
qdrant,100000,3,w1,283,5.5985,1.0,10,10,approx
qdrant,100000,3,w1,402,5.217375,1.0,10,10,approx
qdrant,100000,3,w1,816,5.807291,1.0,10,10,approx
qdrant,100000,3,w1,987,6.096958,1.0,10,10,approx
qdrant,100000,3,w1,577,5.570208,0.9,10,10,approx
qdrant,100000,3,w1,386,7.42,0.8,10,10,approx
qdrant,100000,3,w1,300,6.592583,1.0,10,10,approx
qdrant,100000,3,w1,425,10.594,0.8,10,10,approx
qdrant,100000,3,w1,548,11.86175,1.0,10,10,approx
qdrant,100000,3,w1,606,21.758042,1.0,10,10,approx
qdrant,100000,3,w1,372,14.729375,1.0,10,10,approx
qdrant,100000,3,w1,756,11.60475,1.0,10,10,approx
qdrant,100000,3,w1,182,14.297042,1.0,10,10,approx
qdrant,100000,3,w1,564,10.903125,1.0,10,10,approx
qdrant,100000,3,w1,512,9.14275,1.0,10,10,approx
qdrant,100000,3,w1,821,13.497333,1.0,10,10,approx
qdrant,100000,3,w1,773,10.9075,1.0,10,10,approx
qdrant,100000,3,w1,690,16.276167,0.9,10,10,approx
qdrant,100000,3,w1,557,15.243,0.9,10,10,approx
qdrant,100000,3,w1,963,5.496875,1.0,10,10,approx
qdrant,100000,3,w1,914,5.37575,1.0,10,10,approx
qdrant,100000,3,w1,503,5.592417,1.0,10,10,approx
qdrant,100000,3,w1,934,4.90675,1.0,10,10,approx
qdrant,100000,3,w1,891,5.382667,1.0,10,10,approx
qdrant,100000,3,w1,729,5.381375,0.6,10,10,approx
qdrant,100000,3,w1,275,5.061625,1.0,10,10,approx
qdrant,100000,3,w1,979,5.116875,1.0,10,10,approx
qdrant,100000,3,w1,790,6.532542,0.7,10,10,approx
qdrant,100000,3,w1,786,6.7275,1.0,10,10,approx
qdrant,100000,3,w1,702,5.504792,1.0,10,10,approx
qdrant,100000,3,w1,745,6.198291,0.9,10,10,approx
qdrant,100000,3,w1,185,5.563125,1.0,10,10,approx
qdrant,100000,3,w1,850,9.54375,1.0,10,10,approx
qdrant,100000,3,w1,940,7.988084,0.6,10,10,approx
qdrant,100000,3,w1,117,7.838083,1.0,10,10,approx
qdrant,100000,3,w1,162,7.736416,1.0,10,10,approx
qdrant,100000,3,w1,483,8.215333,1.0,10,10,approx
qdrant,100000,3,w1,154,8.926875,1.0,10,10,approx
qdrant,100000,3,w1,879,11.637625,1.0,10,10,approx
qdrant,100000,3,w1,507,9.816584,1.0,10,10,approx
qdrant,100000,3,w1,531,11.232333,1.0,10,10,approx
qdrant,100000,3,w1,783,10.155667,1.0,10,10,approx
qdrant,100000,3,w1,568,11.119167,1.0,10,10,approx
qdrant,100000,3,w1,844,12.814125,1.0,10,10,approx
qdrant,100000,3,w1,207,16.999125,1.0,10,10,approx
qdrant,100000,3,w1,272,18.490959,1.0,10,10,approx
qdrant,100000,3,w1,925,8.822958,0.9,10,10,approx
qdrant,100000,3,w1,373,9.558583,1.0,10,10,approx
qdrant,100000,3,w1,147,10.626125,1.0,10,10,approx
qdrant,100000,3,w1,868,13.108958,1.0,10,10,approx
qdrant,100000,3,w1,558,9.931,0.9,10,10,approx
qdrant,100000,3,w1,299,14.501167,1.0,10,10,approx
qdrant,100000,3,w1,680,14.796708,1.0,10,10,approx
qdrant,100000,3,w1,164,16.734,1.0,10,10,approx
qdrant,100000,3,w1,665,10.607208,1.0,10,10,approx
qdrant,100000,3,w1,405,10.411458,1.0,10,10,approx
qdrant,100000,3,w1,521,11.910584,1.0,10,10,approx
qdrant,100000,3,w1,725,9.59,1.0,10,10,approx
qdrant,100000,3,w1,633,15.08825,1.0,10,10,approx
qdrant,100000,3,w1,830,10.250167,1.0,10,10,approx
qdrant,100000,3,w1,811,23.270792,1.0,10,10,approx
qdrant,100000,3,w1,157,10.701084,1.0,10,10,approx
qdrant,100000,3,w1,188,9.650083,1.0,10,10,approx
qdrant,100000,3,w1,686,8.974042,1.0,10,10,approx
qdrant,100000,3,w1,326,6.305208,1.0,10,10,approx
qdrant,100000,3,w1,294,5.669625,1.0,10,10,approx
qdrant,100000,3,w1,397,6.34125,1.0,10,10,approx
qdrant,100000,3,w1,896,5.66525,0.5,10,10,approx
qdrant,100000,3,w1,723,6.510709,0.8,10,10,approx
qdrant,100000,3,w1,553,5.728542,1.0,10,10,approx
qdrant,100000,3,w1,728,6.522208,1.0,10,10,approx
qdrant,100000,3,w1,863,5.184875,1.0,10,10,approx
qdrant,100000,3,w1,580,13.353334,0.9,10,10,approx
qdrant,100000,3,w1,731,9.448041,1.0,10,10,approx
qdrant,100000,3,w1,496,8.873833,1.0,10,10,approx
qdrant,100000,3,w1,123,8.17125,1.0,10,10,approx
qdrant,100000,3,w1,308,8.737,1.0,10,10,approx
qdrant,100000,3,w1,814,14.587209,1.0,10,10,approx
qdrant,100000,3,w1,749,9.793542,1.0,10,10,approx
qdrant,100000,3,w1,679,8.746167,1.0,10,10,approx
qdrant,100000,3,w1,565,14.865458,0.9,10,10,approx
qdrant,100000,3,w1,177,12.153917,1.0,10,10,approx
qdrant,100000,3,w1,487,12.88575,1.0,10,10,approx
qdrant,100000,3,w1,332,10.031,1.0,10,10,approx
qdrant,100000,3,w1,450,9.575042,1.0,10,10,approx
qdrant,100000,3,w1,195,8.075291,1.0,10,10,approx
qdrant,100000,3,w1,969,12.879083,0.8,10,10,approx
qdrant,100000,3,w1,331,10.89275,1.0,10,10,approx
qdrant,100000,3,w1,490,8.091208,1.0,10,10,approx
qdrant,100000,3,w1,585,14.786167,1.0,10,10,approx
qdrant,100000,3,w1,509,10.528541,1.0,10,10,approx
qdrant,100000,3,w1,297,12.90125,1.0,10,10,approx
qdrant,100000,3,w1,240,9.312041,0.9,10,10,approx
qdrant,100000,3,w1,251,8.337542,1.0,10,10,approx
qdrant,100000,3,w1,320,10.631792,1.0,10,10,approx
qdrant,100000,3,w1,748,8.202709,0.9,10,10,approx
qdrant,100000,3,w1,776,8.53875,1.0,10,10,approx
qdrant,100000,3,w1,607,8.726666,1.0,10,10,approx
qdrant,100000,3,w1,159,12.576083,0.9,10,10,approx
qdrant,100000,3,w1,468,8.600583,1.0,10,10,approx
qdrant,100000,3,w1,804,8.135708,1.0,10,10,approx
qdrant,100000,3,w1,543,5.422875,0.5,10,10,approx
qdrant,100000,3,w1,707,5.98275,1.0,10,10,approx
qdrant,100000,3,w1,404,4.790042,1.0,10,10,approx
qdrant,100000,3,w1,471,4.818917,1.0,10,10,approx
qdrant,100000,3,w1,465,4.818292,0.8,10,10,approx
qdrant,100000,3,w1,999,4.747,1.0,10,10,approx
qdrant,100000,3,w1,587,5.995708,1.0,10,10,approx
qdrant,100000,3,w1,944,4.424375,0.8,10,10,approx
qdrant,100000,3,w1,221,5.307916,1.0,10,10,approx
qdrant,100000,3,w1,253,5.351,1.0,10,10,approx
qdrant,100000,3,w1,311,6.208292,1.0,10,10,approx
qdrant,100000,3,w1,111,4.82,1.0,10,10,approx
qdrant,100000,3,w1,370,5.8915,0.9,10,10,approx
qdrant,100000,3,w1,717,5.685542,1.0,10,10,approx
qdrant,100000,3,w1,286,7.18575,1.0,10,10,approx
qdrant,100000,3,w1,460,5.235083,1.0,10,10,approx
qdrant,100000,3,w1,429,4.405375,1.0,10,10,approx
qdrant,100000,3,w1,409,5.137666,1.0,10,10,approx
qdrant,100000,3,w1,737,5.480791,1.0,10,10,approx
qdrant,100000,3,w1,289,5.500042,1.0,10,10,approx
qdrant,100000,3,w1,661,6.013875,1.0,10,10,approx
qdrant,100000,3,w1,797,6.1885,1.0,10,10,approx
qdrant,100000,3,w1,315,4.583208,0.9,10,10,approx
qdrant,100000,3,w1,614,5.400125,1.0,10,10,approx
qdrant,100000,3,w1,989,6.537542,1.0,10,10,approx
qdrant,100000,3,w1,952,4.03175,1.0,10,10,approx
qdrant,100000,3,w1,280,5.170417,1.0,10,10,approx
qdrant,100000,3,w1,586,7.570167,1.0,10,10,approx
qdrant,100000,3,w1,192,4.658334,1.0,10,10,approx
qdrant,100000,3,w1,909,4.65525,0.9,10,10,approx
