engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-hnsw,100000,2,w2_50,259,1.24775,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,808,2.887542,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,240,2.134375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,448,1.754666,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,736,1.675292,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,545,2.958625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,475,1.879375,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,836,1.824792,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,395,5.278,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,405,2.545583,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,135,2.096625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,773,1.9865,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,196,2.686792,0.7,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,109,1.804916,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,785,2.467875,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,791,2.596667,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,809,1.9885,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,997,1.761875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,254,2.055375,0.5,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,116,2.77375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,658,1.987875,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,257,2.531375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,704,2.182667,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,903,2.36675,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,436,1.849417,0.6,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,409,1.597375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,922,2.2415,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,483,2.626666,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,858,1.471083,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,864,2.852958,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,651,2.003458,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,574,2.341416,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,478,3.310042,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,679,2.139875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,671,2.161958,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,729,2.145042,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,559,2.129583,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,149,1.246042,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,111,1.611375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,560,1.417666,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,994,2.486667,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,113,2.047125,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,934,2.786959,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,834,2.54975,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,283,2.301959,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,312,2.153417,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,413,2.131709,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,787,2.162209,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,336,2.242,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,229,1.832167,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,425,2.460417,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,720,1.461375,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,782,2.691875,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,280,1.746917,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,491,1.315417,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,553,1.943375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,927,3.330625,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,979,2.513708,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,127,2.468917,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,824,2.07875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,423,1.72575,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,662,2.181,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,632,2.052584,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,738,2.598333,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,438,1.931292,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,102,1.877458,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,303,1.939334,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,481,2.571208,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,863,1.696959,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,839,1.307209,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,162,1.392875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,488,1.997083,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,185,1.678792,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,265,1.875375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,188,2.004291,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,152,4.805584,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,585,2.0805,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,117,1.341084,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,947,1.736375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,299,2.397417,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,477,1.654209,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,637,1.888417,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,159,2.0005,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,430,3.160709,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,735,1.8035,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,889,3.093875,0.5,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,579,2.836166,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,219,1.968209,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,319,1.465167,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,665,1.492833,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,273,1.132208,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,210,3.019375,0.5,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,685,1.805458,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,404,1.708459,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,892,1.8095,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,361,2.238,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,781,1.397,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,828,1.676042,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,673,2.139875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,694,2.580416,0.7,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,374,1.7865,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,696,1.948542,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,412,1.759708,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,242,1.575708,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,848,1.979667,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,856,1.922125,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,271,1.922042,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,147,1.544667,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,217,6.054959,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,692,3.210792,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,549,2.621208,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,145,2.511541,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,709,1.947667,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,224,2.184875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,938,1.814417,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,676,2.321875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,567,6.319625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,995,2.265917,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,296,1.9655,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,258,2.220791,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,867,2.200083,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,749,1.620625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,633,2.126166,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,608,3.003042,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,517,2.454,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,778,2.01475,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,201,1.192083,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,986,2.186542,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,882,2.090083,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,106,1.675292,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,877,1.399416,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,105,2.320958,0.7,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,335,2.036209,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,184,1.9295,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,653,1.782875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,847,3.391417,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,175,2.294625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,531,1.692209,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,993,1.989333,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,688,2.187333,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,490,1.61125,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,575,2.19675,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,378,1.873458,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,881,2.192084,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,541,2.132167,0.6,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,896,1.979625,0.3,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,666,2.16725,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,746,4.612375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,965,2.335375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,323,2.172791,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,705,1.66725,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,959,2.3235,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,424,2.234416,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,589,3.388625,0.6,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,820,2.405042,0.6,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,203,1.932041,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,840,3.637584,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,526,2.36425,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,222,2.328084,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,978,6.057958,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,700,2.264209,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,592,2.813709,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,851,1.805625,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,134,2.148916,0.7,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,375,1.871875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,368,1.3325,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,164,2.224958,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,261,1.531375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,656,2.635166,0.7,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,158,1.754833,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,992,2.242042,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,659,2.037625,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,977,1.758125,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,502,1.444667,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,985,2.034958,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,484,1.537167,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,314,2.468167,0.6,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,596,1.976125,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,122,1.671334,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,799,1.4315,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,114,1.715709,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,555,2.020792,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,520,1.621709,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,181,2.390333,0.6,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,741,1.781833,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,707,1.545875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,786,1.600875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,250,1.592792,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,173,1.230125,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,563,1.471625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,310,1.2875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,604,1.191209,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,243,1.389208,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,561,1.421125,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,765,1.710167,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,339,1.781208,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,469,2.113166,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,100,1.575,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,727,1.934875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,266,1.51625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,275,1.325834,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,208,1.712459,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,449,1.446792,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,333,1.687833,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,546,1.764459,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,975,1.332417,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,186,1.951166,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,583,1.464958,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,141,1.539458,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,988,3.008875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,408,1.611084,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,329,1.433167,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,370,1.804167,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,519,4.96025,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,935,2.1205,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,565,1.919542,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,163,1.528625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,170,1.973959,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,817,1.590375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,447,1.310583,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,854,3.030458,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,917,1.951625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,316,1.809,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,576,1.941958,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,328,2.3495,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,878,1.228208,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,571,1.887541,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,810,1.493208,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,932,1.144292,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,294,2.447917,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,465,1.962833,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,286,1.868125,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,284,2.206375,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,819,1.68875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,121,1.844458,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,646,1.349833,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,945,2.087375,0.6,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,941,1.925875,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,693,1.658166,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,779,2.118667,0.2,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,788,1.85825,0.3,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,153,1.377542,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,195,1.327916,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,789,1.859709,0.5,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,367,1.758792,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,168,1.320708,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,625,1.274833,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,757,1.598667,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,996,1.716792,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,835,1.500042,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,506,1.920375,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,513,1.794083,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,812,1.644584,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,534,2.41075,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,777,1.98225,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,684,1.389208,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,470,1.285375,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,913,1.5235,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,455,1.306625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,522,1.346875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,248,1.546375,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,340,1.036958,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,668,1.266584,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,899,2.424542,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,535,1.868916,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,133,1.421041,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,649,1.693625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,641,3.165416,0.8,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,874,1.8875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,445,1.5175,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,951,1.635875,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,497,1.523833,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,826,2.552917,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,581,1.82925,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,416,1.498333,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,573,1.283584,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,605,1.435667,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,823,2.022458,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,529,1.60575,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,954,1.625625,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,807,1.304291,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,724,1.770833,0.9,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,514,2.081917,1.0,10,,planner_filtered_query_hnsw_expected
pg-hnsw,100000,2,w2_50,421,1.917583,0.9,10,,planner_filtered_query_hnsw_expected
