engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
qdrant,100000,1,w1,675,5.397208,1.0,10,10,approx
qdrant,100000,1,w1,262,9.688792,0.8,10,10,approx
qdrant,100000,1,w1,523,8.00525,1.0,10,10,approx
qdrant,100000,1,w1,473,5.003542,1.0,10,10,approx
qdrant,100000,1,w1,361,6.939333,1.0,10,10,approx
qdrant,100000,1,w1,610,5.866916,1.0,10,10,approx
qdrant,100000,1,w1,490,5.139708,1.0,10,10,approx
qdrant,100000,1,w1,572,8.277917,1.0,10,10,approx
qdrant,100000,1,w1,221,7.137417,1.0,10,10,approx
qdrant,100000,1,w1,185,7.895042,1.0,10,10,approx
qdrant,100000,1,w1,706,11.884625,1.0,10,10,approx
qdrant,100000,1,w1,128,8.580708,1.0,10,10,approx
qdrant,100000,1,w1,501,5.56475,1.0,10,10,approx
qdrant,100000,1,w1,320,8.112041,1.0,10,10,approx
qdrant,100000,1,w1,619,11.539083,1.0,10,10,approx
qdrant,100000,1,w1,223,14.387208,1.0,10,10,approx
qdrant,100000,1,w1,288,6.618167,1.0,10,10,approx
qdrant,100000,1,w1,966,6.997625,0.6,10,10,approx
qdrant,100000,1,w1,117,4.8405,1.0,10,10,approx
qdrant,100000,1,w1,540,5.971125,1.0,10,10,approx
qdrant,100000,1,w1,795,5.036625,1.0,10,10,approx
qdrant,100000,1,w1,370,5.009458,0.9,10,10,approx
qdrant,100000,1,w1,435,4.20225,1.0,10,10,approx
qdrant,100000,1,w1,733,4.8905,1.0,10,10,approx
qdrant,100000,1,w1,973,4.467375,1.0,10,10,approx
qdrant,100000,1,w1,111,8.661292,1.0,10,10,approx
qdrant,100000,1,w1,197,6.28725,1.0,10,10,approx
qdrant,100000,1,w1,668,5.319917,1.0,10,10,approx
qdrant,100000,1,w1,334,5.549458,0.9,10,10,approx
qdrant,100000,1,w1,367,7.3795,1.0,10,10,approx
qdrant,100000,1,w1,551,7.1555,1.0,10,10,approx
qdrant,100000,1,w1,937,6.195209,0.9,10,10,approx
qdrant,100000,1,w1,135,7.841958,1.0,10,10,approx
qdrant,100000,1,w1,398,6.957333,0.9,10,10,approx
qdrant,100000,1,w1,873,5.526417,1.0,10,10,approx
qdrant,100000,1,w1,235,7.763125,1.0,10,10,approx
qdrant,100000,1,w1,990,8.894417,1.0,10,10,approx
qdrant,100000,1,w1,608,15.071833,1.0,10,10,approx
qdrant,100000,1,w1,725,7.76775,1.0,10,10,approx
qdrant,100000,1,w1,783,7.700917,1.0,10,10,approx
qdrant,100000,1,w1,323,7.207875,1.0,10,10,approx
qdrant,100000,1,w1,500,8.765667,1.0,10,10,approx
qdrant,100000,1,w1,989,8.279292,1.0,10,10,approx
qdrant,100000,1,w1,557,17.504917,0.9,10,10,approx
qdrant,100000,1,w1,375,6.439833,1.0,10,10,approx
qdrant,100000,1,w1,616,6.135041,0.9,10,10,approx
qdrant,100000,1,w1,848,6.659125,1.0,10,10,approx
qdrant,100000,1,w1,383,5.812917,1.0,10,10,approx
qdrant,100000,1,w1,629,5.846958,0.9,10,10,approx
qdrant,100000,1,w1,147,6.18175,1.0,10,10,approx
qdrant,100000,1,w1,420,4.810417,1.0,10,10,approx
qdrant,100000,1,w1,267,4.497875,1.0,10,10,approx
qdrant,100000,1,w1,826,5.153416,1.0,10,10,approx
qdrant,100000,1,w1,301,4.849292,1.0,10,10,approx
qdrant,100000,1,w1,975,4.99175,1.0,10,10,approx
qdrant,100000,1,w1,962,6.038583,1.0,10,10,approx
qdrant,100000,1,w1,754,14.443,1.0,10,10,approx
qdrant,100000,1,w1,865,16.1915,1.0,10,10,approx
qdrant,100000,1,w1,931,15.696125,1.0,10,10,approx
qdrant,100000,1,w1,963,10.89825,1.0,10,10,approx
qdrant,100000,1,w1,300,9.365083,1.0,10,10,approx
qdrant,100000,1,w1,907,9.164375,1.0,10,10,approx
qdrant,100000,1,w1,992,12.932125,0.8,10,10,approx
qdrant,100000,1,w1,162,8.253125,1.0,10,10,approx
qdrant,100000,1,w1,946,8.013292,1.0,10,10,approx
qdrant,100000,1,w1,836,7.363083,1.0,10,10,approx
qdrant,100000,1,w1,997,4.776042,1.0,10,10,approx
qdrant,100000,1,w1,482,5.937833,1.0,10,10,approx
qdrant,100000,1,w1,806,5.572333,0.9,10,10,approx
qdrant,100000,1,w1,621,5.822042,1.0,10,10,approx
qdrant,100000,1,w1,662,6.761,1.0,10,10,approx
qdrant,100000,1,w1,146,5.899666,1.0,10,10,approx
qdrant,100000,1,w1,718,5.702666,1.0,10,10,approx
qdrant,100000,1,w1,266,5.07375,1.0,10,10,approx
qdrant,100000,1,w1,789,4.760792,0.9,10,10,approx
qdrant,100000,1,w1,976,6.938875,1.0,10,10,approx
qdrant,100000,1,w1,901,4.679416,0.8,10,10,approx
qdrant,100000,1,w1,561,4.4695,1.0,10,10,approx
qdrant,100000,1,w1,578,5.160125,1.0,10,10,approx
qdrant,100000,1,w1,479,5.798333,1.0,10,10,approx
qdrant,100000,1,w1,982,5.776083,1.0,10,10,approx
qdrant,100000,1,w1,886,5.933625,1.0,10,10,approx
qdrant,100000,1,w1,108,7.640791,1.0,10,10,approx
qdrant,100000,1,w1,703,7.076959,0.9,10,10,approx
qdrant,100000,1,w1,887,7.261708,1.0,10,10,approx
qdrant,100000,1,w1,343,4.72775,1.0,10,10,approx
qdrant,100000,1,w1,627,8.933917,1.0,10,10,approx
qdrant,100000,1,w1,925,7.84525,0.9,10,10,approx
qdrant,100000,1,w1,478,16.341,1.0,10,10,approx
qdrant,100000,1,w1,513,9.099541,1.0,10,10,approx
qdrant,100000,1,w1,107,9.523,1.0,10,10,approx
qdrant,100000,1,w1,205,9.116416,1.0,10,10,approx
qdrant,100000,1,w1,462,8.681167,1.0,10,10,approx
qdrant,100000,1,w1,419,8.09925,0.8,10,10,approx
qdrant,100000,1,w1,461,8.7645,0.8,10,10,approx
qdrant,100000,1,w1,812,13.841375,1.0,10,10,approx
qdrant,100000,1,w1,904,17.374875,1.0,10,10,approx
qdrant,100000,1,w1,193,9.490042,1.0,10,10,approx
qdrant,100000,1,w1,468,10.849208,1.0,10,10,approx
qdrant,100000,1,w1,810,11.844375,1.0,10,10,approx
qdrant,100000,1,w1,837,15.141541,1.0,10,10,approx
qdrant,100000,1,w1,682,13.120042,1.0,10,10,approx
qdrant,100000,1,w1,854,11.539709,0.9,10,10,approx
qdrant,100000,1,w1,360,9.540875,1.0,10,10,approx
qdrant,100000,1,w1,785,10.719708,0.6,10,10,approx
qdrant,100000,1,w1,336,10.98675,1.0,10,10,approx
qdrant,100000,1,w1,429,16.640083,1.0,10,10,approx
qdrant,100000,1,w1,204,13.775166,1.0,10,10,approx
qdrant,100000,1,w1,400,16.035917,1.0,10,10,approx
qdrant,100000,1,w1,575,9.143791,1.0,10,10,approx
qdrant,100000,1,w1,549,9.510291,1.0,10,10,approx
qdrant,100000,1,w1,346,12.15475,1.0,10,10,approx
qdrant,100000,1,w1,565,10.740375,0.9,10,10,approx
qdrant,100000,1,w1,915,8.858416,1.0,10,10,approx
qdrant,100000,1,w1,952,11.522958,1.0,10,10,approx
qdrant,100000,1,w1,345,11.275625,1.0,10,10,approx
qdrant,100000,1,w1,505,9.544584,0.9,10,10,approx
qdrant,100000,1,w1,213,13.000916,1.0,10,10,approx
qdrant,100000,1,w1,456,11.25075,0.9,10,10,approx
qdrant,100000,1,w1,773,8.109667,1.0,10,10,approx
qdrant,100000,1,w1,919,9.047917,1.0,10,10,approx
qdrant,100000,1,w1,166,9.273458,1.0,10,10,approx
qdrant,100000,1,w1,553,8.861084,1.0,10,10,approx
qdrant,100000,1,w1,712,8.561667,0.9,10,10,approx
qdrant,100000,1,w1,765,10.346292,1.0,10,10,approx
qdrant,100000,1,w1,842,5.499333,1.0,10,10,approx
qdrant,100000,1,w1,697,6.143417,1.0,10,10,approx
qdrant,100000,1,w1,309,4.941,1.0,10,10,approx
qdrant,100000,1,w1,597,6.447875,1.0,10,10,approx
qdrant,100000,1,w1,160,4.399042,1.0,10,10,approx
qdrant,100000,1,w1,604,4.888583,1.0,10,10,approx
qdrant,100000,1,w1,489,5.953292,1.0,10,10,approx
qdrant,100000,1,w1,149,5.300334,1.0,10,10,approx
qdrant,100000,1,w1,738,5.763459,1.0,10,10,approx
qdrant,100000,1,w1,246,6.540125,1.0,10,10,approx
qdrant,100000,1,w1,847,5.361208,1.0,10,10,approx
qdrant,100000,1,w1,617,4.556917,0.9,10,10,approx
qdrant,100000,1,w1,296,5.452541,1.0,10,10,approx
qdrant,100000,1,w1,529,6.780542,0.8,10,10,approx
qdrant,100000,1,w1,926,4.158333,1.0,10,10,approx
qdrant,100000,1,w1,169,4.591334,1.0,10,10,approx
qdrant,100000,1,w1,365,6.621125,1.0,10,10,approx
qdrant,100000,1,w1,198,5.466583,1.0,10,10,approx
qdrant,100000,1,w1,247,5.411,1.0,10,10,approx
qdrant,100000,1,w1,451,5.369833,0.9,10,10,approx
qdrant,100000,1,w1,502,5.015083,1.0,10,10,approx
qdrant,100000,1,w1,299,5.00675,1.0,10,10,approx
qdrant,100000,1,w1,820,6.038166,0.8,10,10,approx
qdrant,100000,1,w1,271,5.305833,1.0,10,10,approx
qdrant,100000,1,w1,933,6.634416,1.0,10,10,approx
qdrant,100000,1,w1,713,6.751584,1.0,10,10,approx
qdrant,100000,1,w1,739,6.121083,1.0,10,10,approx
qdrant,100000,1,w1,127,5.78475,0.8,10,10,approx
qdrant,100000,1,w1,958,6.910708,1.0,10,10,approx
qdrant,100000,1,w1,804,4.509375,1.0,10,10,approx
qdrant,100000,1,w1,698,4.613583,1.0,10,10,approx
qdrant,100000,1,w1,414,5.119792,1.0,10,10,approx
qdrant,100000,1,w1,463,6.167,1.0,10,10,approx
qdrant,100000,1,w1,148,7.002875,0.9,10,10,approx
qdrant,100000,1,w1,145,5.641334,1.0,10,10,approx
qdrant,100000,1,w1,236,5.124292,0.8,10,10,approx
qdrant,100000,1,w1,943,5.280916,1.0,10,10,approx
qdrant,100000,1,w1,268,4.534125,1.0,10,10,approx
qdrant,100000,1,w1,970,4.799958,1.0,10,10,approx
qdrant,100000,1,w1,775,4.463833,1.0,10,10,approx
qdrant,100000,1,w1,780,5.510917,1.0,10,10,approx
qdrant,100000,1,w1,281,4.497292,1.0,10,10,approx
qdrant,100000,1,w1,883,4.658,1.0,10,10,approx
qdrant,100000,1,w1,797,4.406666,1.0,10,10,approx
qdrant,100000,1,w1,373,5.2325,1.0,10,10,approx
qdrant,100000,1,w1,311,7.157625,1.0,10,10,approx
qdrant,100000,1,w1,114,4.817542,0.9,10,10,approx
qdrant,100000,1,w1,190,8.080791,1.0,10,10,approx
qdrant,100000,1,w1,781,7.695917,1.0,10,10,approx
qdrant,100000,1,w1,450,6.909208,1.0,10,10,approx
qdrant,100000,1,w1,123,6.555083,1.0,10,10,approx
qdrant,100000,1,w1,465,5.79625,0.8,10,10,approx
qdrant,100000,1,w1,840,5.525208,1.0,10,10,approx
qdrant,100000,1,w1,354,5.529125,0.9,10,10,approx
qdrant,100000,1,w1,625,5.254375,1.0,10,10,approx
qdrant,100000,1,w1,178,6.060041,1.0,10,10,approx
qdrant,100000,1,w1,827,5.620292,1.0,10,10,approx
qdrant,100000,1,w1,747,5.48925,1.0,10,10,approx
qdrant,100000,1,w1,158,5.019125,1.0,10,10,approx
qdrant,100000,1,w1,979,4.523,1.0,10,10,approx
qdrant,100000,1,w1,880,5.228417,0.9,10,10,approx
qdrant,100000,1,w1,672,5.187833,1.0,10,10,approx
qdrant,100000,1,w1,737,5.265542,1.0,10,10,approx
qdrant,100000,1,w1,119,5.364375,1.0,10,10,approx
qdrant,100000,1,w1,680,5.350041,1.0,10,10,approx
qdrant,100000,1,w1,287,5.965458,1.0,10,10,approx
qdrant,100000,1,w1,852,6.244209,1.0,10,10,approx
qdrant,100000,1,w1,181,6.568708,0.6,10,10,approx
qdrant,100000,1,w1,106,5.694959,1.0,10,10,approx
qdrant,100000,1,w1,425,5.665875,0.8,10,10,approx
qdrant,100000,1,w1,899,5.813625,1.0,10,10,approx
qdrant,100000,1,w1,894,5.654917,1.0,10,10,approx
qdrant,100000,1,w1,327,5.295625,1.0,10,10,approx
qdrant,100000,1,w1,433,5.47975,0.9,10,10,approx
qdrant,100000,1,w1,396,5.202375,1.0,10,10,approx
qdrant,100000,1,w1,270,5.332916,0.8,10,10,approx
qdrant,100000,1,w1,528,5.15475,1.0,10,10,approx
qdrant,100000,1,w1,863,5.2395,1.0,10,10,approx
qdrant,100000,1,w1,611,5.128458,1.0,10,10,approx
qdrant,100000,1,w1,817,6.304875,0.8,10,10,approx
qdrant,100000,1,w1,599,5.546625,0.9,10,10,approx
qdrant,100000,1,w1,922,8.226,1.0,10,10,approx
qdrant,100000,1,w1,709,7.932375,1.0,10,10,approx
qdrant,100000,1,w1,960,5.363417,1.0,10,10,approx
qdrant,100000,1,w1,397,6.432875,1.0,10,10,approx
qdrant,100000,1,w1,938,5.454083,1.0,10,10,approx
qdrant,100000,1,w1,984,4.873167,1.0,10,10,approx
qdrant,100000,1,w1,921,4.972625,1.0,10,10,approx
qdrant,100000,1,w1,774,6.097916,1.0,10,10,approx
qdrant,100000,1,w1,824,5.237875,1.0,10,10,approx
qdrant,100000,1,w1,580,5.048416,0.9,10,10,approx
qdrant,100000,1,w1,757,6.277458,0.8,10,10,approx
qdrant,100000,1,w1,356,7.02825,1.0,10,10,approx
qdrant,100000,1,w1,577,6.090709,0.9,10,10,approx
qdrant,100000,1,w1,387,5.908708,1.0,10,10,approx
qdrant,100000,1,w1,987,7.614875,1.0,10,10,approx
qdrant,100000,1,w1,250,10.63175,1.0,10,10,approx
qdrant,100000,1,w1,118,5.754666,1.0,10,10,approx
qdrant,100000,1,w1,499,12.101792,0.9,10,10,approx
qdrant,100000,1,w1,596,5.8335,0.9,10,10,approx
qdrant,100000,1,w1,564,5.534,1.0,10,10,approx
qdrant,100000,1,w1,658,5.296625,1.0,10,10,approx
qdrant,100000,1,w1,974,6.181167,1.0,10,10,approx
qdrant,100000,1,w1,740,4.767708,1.0,10,10,approx
qdrant,100000,1,w1,103,4.949334,1.0,10,10,approx
qdrant,100000,1,w1,618,4.915833,1.0,10,10,approx
qdrant,100000,1,w1,695,5.035875,1.0,10,10,approx
qdrant,100000,1,w1,643,6.451833,1.0,10,10,approx
qdrant,100000,1,w1,171,5.212375,0.9,10,10,approx
qdrant,100000,1,w1,209,6.176875,1.0,10,10,approx
qdrant,100000,1,w1,214,5.821334,1.0,10,10,approx
qdrant,100000,1,w1,900,6.973625,0.9,10,10,approx
qdrant,100000,1,w1,252,5.767083,1.0,10,10,approx
qdrant,100000,1,w1,298,6.368417,1.0,10,10,approx
qdrant,100000,1,w1,302,5.355458,1.0,10,10,approx
qdrant,100000,1,w1,493,8.371541,1.0,10,10,approx
qdrant,100000,1,w1,279,7.997625,1.0,10,10,approx
qdrant,100000,1,w1,649,4.401,1.0,10,10,approx
qdrant,100000,1,w1,470,5.000375,1.0,10,10,approx
qdrant,100000,1,w1,844,5.38075,1.0,10,10,approx
qdrant,100000,1,w1,121,5.348334,1.0,10,10,approx
qdrant,100000,1,w1,816,5.204709,1.0,10,10,approx
qdrant,100000,1,w1,746,5.637708,1.0,10,10,approx
qdrant,100000,1,w1,430,5.7255,0.9,10,10,approx
qdrant,100000,1,w1,484,6.540541,1.0,10,10,approx
qdrant,100000,1,w1,832,5.77,1.0,10,10,approx
qdrant,100000,1,w1,511,6.399625,1.0,10,10,approx
qdrant,100000,1,w1,552,7.367458,1.0,10,10,approx
qdrant,100000,1,w1,798,10.061042,1.0,10,10,approx
qdrant,100000,1,w1,254,10.1675,1.0,10,10,approx
qdrant,100000,1,w1,122,9.619375,1.0,10,10,approx
qdrant,100000,1,w1,928,7.082458,0.9,10,10,approx
qdrant,100000,1,w1,839,9.288584,1.0,10,10,approx
qdrant,100000,1,w1,217,7.537666,0.9,10,10,approx
qdrant,100000,1,w1,427,11.512125,0.9,10,10,approx
qdrant,100000,1,w1,516,9.978709,1.0,10,10,approx
qdrant,100000,1,w1,924,10.031209,1.0,10,10,approx
qdrant,100000,1,w1,807,9.384167,1.0,10,10,approx
qdrant,100000,1,w1,109,12.399083,1.0,10,10,approx
qdrant,100000,1,w1,964,10.257208,1.0,10,10,approx
qdrant,100000,1,w1,902,5.994041,1.0,10,10,approx
qdrant,100000,1,w1,358,5.155209,1.0,10,10,approx
qdrant,100000,1,w1,721,4.92625,1.0,10,10,approx
qdrant,100000,1,w1,409,5.074958,1.0,10,10,approx
qdrant,100000,1,w1,605,5.876667,1.0,10,10,approx
qdrant,100000,1,w1,546,5.325875,1.0,10,10,approx
qdrant,100000,1,w1,265,5.51875,0.9,10,10,approx
qdrant,100000,1,w1,315,5.161041,0.9,10,10,approx
qdrant,100000,1,w1,440,4.475209,1.0,10,10,approx
qdrant,100000,1,w1,653,5.214916,1.0,10,10,approx
qdrant,100000,1,w1,678,5.318292,1.0,10,10,approx
qdrant,100000,1,w1,830,4.440708,1.0,10,10,approx
qdrant,100000,1,w1,606,4.949333,1.0,10,10,approx
qdrant,100000,1,w1,141,4.793792,0.9,10,10,approx
qdrant,100000,1,w1,448,6.684041,1.0,10,10,approx
qdrant,100000,1,w1,983,8.484916,1.0,10,10,approx
qdrant,100000,1,w1,689,10.223917,1.0,10,10,approx
qdrant,100000,1,w1,829,7.438417,0.9,10,10,approx
qdrant,100000,1,w1,874,9.667584,1.0,10,10,approx
qdrant,100000,1,w1,594,13.49625,1.0,10,10,approx
qdrant,100000,1,w1,237,10.848125,0.9,10,10,approx
qdrant,100000,1,w1,207,7.571458,1.0,10,10,approx
qdrant,100000,1,w1,951,8.1125,1.0,10,10,approx
qdrant,100000,1,w1,477,14.257375,1.0,10,10,approx
qdrant,100000,1,w1,822,11.199667,1.0,10,10,approx
qdrant,100000,1,w1,867,16.659791,1.0,10,10,approx
qdrant,100000,1,w1,991,10.714291,1.0,10,10,approx
qdrant,100000,1,w1,708,10.536292,1.0,10,10,approx
qdrant,100000,1,w1,769,9.487334,1.0,10,10,approx
qdrant,100000,1,w1,581,10.5265,1.0,10,10,approx
qdrant,100000,1,w1,985,9.310584,1.0,10,10,approx
qdrant,100000,1,w1,259,8.476834,1.0,10,10,approx
qdrant,100000,1,w1,811,12.397875,1.0,10,10,approx
qdrant,100000,1,w1,600,5.326667,0.8,10,10,approx
qdrant,100000,1,w1,445,5.698833,1.0,10,10,approx
qdrant,100000,1,w1,994,7.714209,1.0,10,10,approx
qdrant,100000,1,w1,290,5.109,1.0,10,10,approx
qdrant,100000,1,w1,368,4.430833,1.0,10,10,approx
qdrant,100000,1,w1,917,5.538792,1.0,10,10,approx
qdrant,100000,1,w1,585,5.532625,1.0,10,10,approx
qdrant,100000,1,w1,402,4.379583,1.0,10,10,approx
qdrant,100000,1,w1,851,4.262,1.0,10,10,approx
qdrant,100000,1,w1,758,4.050292,0.9,10,10,approx
qdrant,100000,1,w1,669,5.422083,1.0,10,10,approx
qdrant,100000,1,w1,767,5.694958,1.0,10,10,approx
qdrant,100000,1,w1,905,4.836166,1.0,10,10,approx
qdrant,100000,1,w1,459,5.182125,0.9,10,10,approx
qdrant,100000,1,w1,313,6.208792,1.0,10,10,approx
qdrant,100000,1,w1,476,5.495584,0.8,10,10,approx
qdrant,100000,1,w1,624,6.061083,0.7,10,10,approx
qdrant,100000,1,w1,183,5.288208,0.8,10,10,approx
qdrant,100000,1,w1,814,5.353458,1.0,10,10,approx
qdrant,100000,1,w1,324,6.373208,0.8,10,10,approx
qdrant,100000,1,w1,393,7.393583,1.0,10,10,approx
qdrant,100000,1,w1,704,7.518584,1.0,10,10,approx
qdrant,100000,1,w1,764,5.261667,0.9,10,10,approx
qdrant,100000,1,w1,256,6.690709,1.0,10,10,approx
qdrant,100000,1,w1,756,17.384709,1.0,10,10,approx
qdrant,100000,1,w1,588,6.907292,0.9,10,10,approx
qdrant,100000,1,w1,875,10.304333,1.0,10,10,approx
qdrant,100000,1,w1,518,11.367792,1.0,10,10,approx
qdrant,100000,1,w1,692,5.287375,1.0,10,10,approx
qdrant,100000,1,w1,374,5.72675,1.0,10,10,approx
qdrant,100000,1,w1,607,6.662042,1.0,10,10,approx
qdrant,100000,1,w1,879,4.900542,1.0,10,10,approx
qdrant,100000,1,w1,280,10.596625,1.0,10,10,approx
qdrant,100000,1,w1,486,4.678583,1.0,10,10,approx
qdrant,100000,1,w1,186,6.495084,0.9,10,10,approx
qdrant,100000,1,w1,112,5.920166,1.0,10,10,approx
qdrant,100000,1,w1,818,4.885,1.0,10,10,approx
qdrant,100000,1,w1,770,5.728209,0.8,10,10,approx
qdrant,100000,1,w1,862,4.61275,1.0,10,10,approx
qdrant,100000,1,w1,407,4.470292,1.0,10,10,approx
qdrant,100000,1,w1,172,7.295875,1.0,10,10,approx
qdrant,100000,1,w1,934,5.552959,1.0,10,10,approx
qdrant,100000,1,w1,474,5.171542,1.0,10,10,approx
qdrant,100000,1,w1,786,5.67375,1.0,10,10,approx
qdrant,100000,1,w1,717,5.267458,1.0,10,10,approx
qdrant,100000,1,w1,859,4.499125,1.0,10,10,approx
qdrant,100000,1,w1,347,4.730583,1.0,10,10,approx
qdrant,100000,1,w1,750,4.770208,1.0,10,10,approx
qdrant,100000,1,w1,663,5.9945,1.0,10,10,approx
qdrant,100000,1,w1,779,5.815541,1.0,10,10,approx
