engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-diskann,100000,2,w2_50,732,8.156084,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,143,5.481375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,946,6.517625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,728,6.409375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,627,7.41775,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,751,5.391166,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,352,6.759541,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,476,6.506041,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,721,7.167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,894,6.634625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,595,7.924709,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,220,8.125334,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,642,6.117292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,486,6.246167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,895,5.684,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,925,7.72325,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,806,7.616291,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,967,6.943875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,232,5.531667,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,902,5.853625,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,256,6.388792,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,640,5.580375,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,479,4.893583,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,568,6.140792,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,140,5.9285,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,841,5.637958,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,417,4.832375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,862,5.095583,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,301,5.953208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,639,5.704167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,332,6.975667,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,680,5.85825,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,209,6.099167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,961,4.973292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,225,6.124458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,236,6.39525,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,912,6.017959,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,731,5.738125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,689,4.711292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,403,5.234208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,305,5.598458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,754,5.136583,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,830,5.165708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,825,4.859125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,458,4.961708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,433,4.87325,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,376,5.074375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,953,9.062208,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,427,7.812583,0.7,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,752,6.167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,347,5.563834,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,279,12.212458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,756,8.072875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,780,5.612334,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,165,6.912542,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,151,6.492666,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,315,9.493125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,873,7.384208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,929,5.902458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,268,9.772083,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,388,5.615959,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,956,11.677792,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,354,8.180542,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,439,5.307625,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,539,10.538583,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,321,5.664084,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,353,4.369709,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,398,7.179375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,758,8.852125,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,875,6.150916,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,885,7.98725,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,948,9.705584,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,391,6.007875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,888,5.837792,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,615,5.680542,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,107,8.15075,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,588,8.262292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,281,5.10175,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,928,5.970083,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,442,5.597792,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,161,8.120958,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,467,7.712334,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,843,4.09125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,703,6.637458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,101,7.041958,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,622,6.739584,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,562,8.286,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,537,10.988959,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,104,5.37925,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,419,6.986375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,759,7.298875,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,205,6.863,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,657,5.592041,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,446,6.968208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,572,7.882958,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,919,9.304291,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,230,8.014084,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,857,6.959875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,569,10.350625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,718,7.156334,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,525,8.728917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,350,7.498,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,169,8.265917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,866,8.349333,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,485,5.304209,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,861,6.913667,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,620,6.383292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,463,7.213583,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,586,4.181292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,701,6.461042,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,387,5.841541,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,910,7.767208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,110,7.982167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,371,8.867834,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,369,5.921,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,699,5.936917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,511,5.650625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,297,7.140792,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,154,8.756959,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,119,5.963,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,108,9.211334,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,241,8.476,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,202,5.305167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,360,7.147875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,450,7.456,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,670,5.67825,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,557,9.089709,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,435,5.808666,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,923,6.451875,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,396,6.891084,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,277,5.56775,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,231,8.565791,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,399,6.053167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,924,5.51275,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,459,7.316,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,155,5.767708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,432,7.192375,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,943,4.704791,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,970,5.577958,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,619,7.542417,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,349,6.51075,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,199,7.326125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,631,8.85875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,900,7.592917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,661,5.600458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,813,5.138541,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,115,6.760667,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,193,5.16125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,598,5.604041,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,643,7.01075,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,306,6.895375,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,798,8.080292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,775,8.269,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,682,6.2875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,295,6.520625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,218,6.238042,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,570,6.652959,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,431,6.734709,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,842,4.71025,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,460,5.868334,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,452,4.687917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,308,4.934375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,401,4.942167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,384,5.174166,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,702,5.674333,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,414,5.357708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,916,5.396417,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,937,5.288958,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,358,5.113042,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,406,4.2225,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,507,5.748542,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,309,4.990167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,647,4.614042,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,325,6.4565,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,362,4.479458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,318,4.501875,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,227,4.939125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,712,5.56125,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,616,5.46575,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,523,4.7445,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,869,5.516292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,282,5.086875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,609,5.920208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,672,5.828458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,930,7.219833,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,552,6.132875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,655,5.844,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,298,5.463208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,597,7.489042,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,239,6.771083,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,950,5.057125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,591,6.089583,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,939,5.476542,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,802,5.741917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,564,5.366625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,706,7.150167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,795,5.27275,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,698,6.7035,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,410,5.837416,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,480,6.910125,0.7,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,612,8.427167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,796,7.3585,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,120,10.376,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,936,5.943125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,351,5.33425,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,543,7.586375,0.7,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,262,6.095959,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,466,6.45075,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,983,6.158875,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,103,5.069625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,733,6.03275,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,344,4.669541,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,587,5.61925,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,182,5.309625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,487,7.634875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,767,5.946875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,872,8.156333,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,606,5.371625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,473,6.410916,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,334,7.503584,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,287,7.159333,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,457,6.425292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,740,5.772458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,974,5.964084,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,846,4.462416,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,584,5.904584,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,246,7.863208,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,708,6.184458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,711,5.106541,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,198,5.960625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,128,6.228125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,971,7.906625,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,886,6.238875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,973,6.536791,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,554,6.803792,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,960,5.469292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,542,9.903917,0.8,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,793,6.801291,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,879,5.146334,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,365,4.807458,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,146,8.085584,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,677,6.132541,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,998,5.525,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,357,7.72025,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,389,7.595958,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,621,5.737708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,904,8.51975,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,276,6.545291,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,437,7.620208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,322,6.057209,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,355,6.836583,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,129,6.366875,0.6,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,516,5.8835,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,776,5.6275,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,814,5.752417,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,663,6.136583,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,177,10.666792,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,327,5.544625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,852,7.246916,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,179,6.065125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,638,5.609375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,821,5.330916,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,669,6.233834,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,462,4.793792,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,320,5.252708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,850,8.126084,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,456,6.49575,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,496,5.556375,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,148,6.591084,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,390,6.08225,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,944,6.588375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,613,5.118875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,472,5.526917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,768,6.364917,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,518,6.133459,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,207,6.385209,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,750,5.125959,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,420,5.295167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,753,5.93675,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,118,5.750541,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,958,6.70625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,687,9.086208,0.7,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,607,5.09425,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,411,5.649291,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,260,5.882791,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,343,5.206833,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,234,6.292792,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,871,7.71125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,952,6.26625,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,492,5.1595,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,512,7.413208,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,743,6.99225,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,418,7.033292,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,599,7.224291,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,407,5.988375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,313,4.6665,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,972,6.134209,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,292,6.09,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,171,6.092833,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,764,7.722667,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,914,5.109625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,160,6.234708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,654,8.063375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,172,8.362542,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,137,8.109417,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,797,8.416291,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,790,4.715459,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,931,5.327917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,981,9.831084,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,317,5.6905,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,402,7.161625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,908,5.800833,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,674,6.237,0.9,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,379,6.588375,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,150,7.225542,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,206,7.524667,0.7,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,761,7.703209,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,178,5.62025,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,372,5.512541,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,482,6.405583,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,337,5.918334,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,538,5.203416,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,829,5.6585,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,255,4.829167,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,237,5.076791,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,415,5.029542,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,859,3.805125,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,505,5.225833,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,521,5.050708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,891,4.278625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,897,6.978708,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,499,4.571625,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,444,6.16775,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,636,4.9465,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,190,5.201459,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,968,4.652875,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,629,6.443917,0.7,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,166,6.245709,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,393,6.154792,0.7,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,558,5.857042,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,269,8.322,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,528,7.200333,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,330,5.75725,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,832,5.7245,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,710,5.918917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,769,4.788417,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,429,5.218917,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,556,6.726083,1.0,10,,label_aware_diskann
pg-diskann,100000,2,w2_50,623,7.273125,1.0,10,,label_aware_diskann
