engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-diskann,100000,1,w2_10,186,7.59225,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,708,7.983084,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,279,6.098792,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,617,5.724208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,294,6.249959,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,356,5.591208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,105,5.937334,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,525,5.547417,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,808,5.353333,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,880,6.17125,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,758,6.199666,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,330,5.679875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,699,5.357167,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,273,5.122209,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,879,6.666541,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,749,5.154167,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,851,5.496833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,812,5.083209,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,625,5.493666,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,752,5.05675,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,509,6.291708,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,913,6.165125,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,317,6.864917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,685,5.732375,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,198,5.4605,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,961,4.78875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,877,4.971083,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,766,5.072959,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,420,5.509167,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,835,5.2615,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,427,5.5555,0.6,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,271,5.151459,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,807,5.239292,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,467,5.421209,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,595,5.437042,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,966,5.549834,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,562,5.215083,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,405,5.092375,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,684,4.186667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,970,6.64225,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,933,7.0485,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,815,5.889458,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,604,4.467042,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,544,6.049417,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,597,5.784958,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,446,8.298417,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,177,8.806666,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,106,6.882959,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,364,8.718417,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,720,7.271333,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,376,10.179,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,190,8.232041,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,836,6.212542,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,457,7.302458,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,138,7.434583,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,716,5.298833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,949,5.95025,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,636,7.84975,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,314,11.249208,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,422,5.9815,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,506,7.043042,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,458,6.625584,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,159,5.993917,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,172,6.218542,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,939,10.355458,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,482,6.44975,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,926,6.249458,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,295,6.496542,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,773,6.537667,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,639,6.69075,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,117,5.447875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,741,5.971125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,395,6.406584,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,240,5.842375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,592,6.785333,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,315,6.940959,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,521,6.349125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,423,5.842041,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,237,9.284833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,432,6.521292,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,441,7.74875,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,693,6.071834,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,646,6.247,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,887,6.50575,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,539,6.417625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,343,6.640416,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,408,5.737041,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,371,5.727917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,841,6.2135,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,779,5.537333,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,605,6.841625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,417,5.746208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,952,5.396167,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,476,7.975833,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,374,6.481916,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,958,5.877417,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,857,5.466,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,661,5.321125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,899,5.404583,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,244,7.487541,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,860,6.114041,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,474,6.896583,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,866,7.832625,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,904,9.622916,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,312,7.493333,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,107,6.514791,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,325,6.202583,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,677,6.710667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,905,8.714833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,502,6.480667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,611,6.320041,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,817,7.05225,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,421,5.983666,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,825,6.123334,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,560,6.839,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,316,6.41925,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,473,5.853625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,212,5.510333,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,671,9.101166,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,680,6.108917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,692,5.629834,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,304,5.995666,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,674,5.64475,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,285,6.447291,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,303,8.595875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,791,6.366084,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,666,5.5365,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,507,6.402292,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,896,9.513542,0.5,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,302,6.517875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,221,5.112459,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,686,5.6815,0.6,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,701,6.21675,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,588,5.331083,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,725,5.084083,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,192,6.389958,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,572,6.869166,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,668,5.962709,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,344,5.273792,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,828,5.296709,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,513,7.151292,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,609,6.208459,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,100,5.325584,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,136,5.317709,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,263,6.903625,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,855,5.67175,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,742,6.440875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,616,8.78175,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,770,7.032667,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,197,7.233792,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,664,7.515583,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,715,8.109125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,431,8.981959,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,924,7.47575,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,175,8.232709,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,388,6.477208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,689,5.826958,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,370,6.547792,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,987,5.865416,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,642,5.197,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,954,5.545458,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,606,4.527792,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,994,6.175375,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,967,5.027458,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,254,6.069666,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,148,5.762125,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,246,5.282667,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,547,6.063458,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,712,5.299166,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,453,5.15125,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,925,7.141084,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,619,5.2385,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,137,6.4945,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,351,4.723875,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,694,5.397791,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,746,5.259292,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,578,5.028459,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,363,6.720166,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,301,5.89125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,426,8.332209,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,732,5.941208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,169,4.958083,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,460,7.312834,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,326,4.77625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,494,4.628208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,433,6.425667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,735,5.224375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,633,6.803083,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,579,5.907666,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,648,5.358708,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,756,5.51,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,728,10.859917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,556,16.541584,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,337,16.665041,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,548,14.23425,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,634,9.123959,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,861,11.179583,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,195,7.749625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,203,7.201375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,740,6.500917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,799,6.916458,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,226,7.226875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,306,7.529917,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,191,6.631,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,957,5.68575,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,380,7.354667,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,629,7.588916,0.5,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,717,7.444334,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,282,6.165292,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,847,7.254375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,479,5.843708,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,176,5.996708,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,144,7.179333,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,367,5.582917,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,627,7.661625,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,655,7.19375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,196,6.821625,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,719,7.513208,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,565,6.540083,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,183,5.895125,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,551,7.104959,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,269,6.514833,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,469,7.869959,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,329,6.068708,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,334,6.771708,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,922,6.597125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,466,7.012542,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,936,7.026667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,341,6.371792,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,276,6.8035,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,911,11.732708,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,622,14.308958,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,287,9.157208,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,638,7.543833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,348,5.977375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,355,7.126459,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,378,6.658625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,493,6.286791,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,308,6.721125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,820,6.728375,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,672,6.180334,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,704,6.375291,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,299,6.566375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,792,5.979416,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,171,6.066667,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,555,7.345167,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,612,7.155834,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,336,6.338958,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,706,6.594917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,146,5.763167,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,659,6.217667,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,204,7.430084,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,768,6.970959,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,217,6.057667,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,972,6.179167,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,135,7.148125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,963,6.499416,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,882,9.124625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,965,8.900416,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,920,7.166833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,153,7.886583,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,656,5.824541,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,162,6.129833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,496,6.934875,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,826,6.523959,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,230,8.030208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,359,6.151875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,485,6.307208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,170,6.304542,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,781,6.364125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,608,5.900042,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,151,7.890875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,842,8.055125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,418,6.350667,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,651,6.053708,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,731,6.868833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,401,6.343208,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,220,5.6275,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,819,5.236042,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,174,9.222875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,765,7.359209,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,797,7.406708,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,352,6.518458,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,491,5.362667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,937,6.058125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,528,6.809792,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,960,5.595916,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,767,6.616334,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,737,5.625459,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,416,7.346542,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,207,8.293667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,751,7.923958,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,381,5.901208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,259,5.323375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,700,5.684708,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,390,6.679916,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,475,8.098917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,524,10.070125,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,452,5.981042,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,109,6.133667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,448,6.724625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,290,6.411625,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,391,5.175667,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,549,5.32275,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,710,5.626167,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,181,5.564084,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,307,5.048625,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,691,5.531834,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,645,5.844542,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,665,5.493,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,832,5.090375,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,823,4.9435,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,912,5.5315,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,543,6.207959,0.4,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,610,5.442458,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,224,5.554125,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,935,6.023833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,535,5.815458,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,296,5.512875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,750,4.873083,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,647,4.915,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,755,5.085208,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,775,5.394708,0.7,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,122,5.163292,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,232,6.279792,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,718,5.364042,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,270,6.396917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,696,6.0835,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,927,6.248375,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,532,6.215625,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,772,5.323708,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,487,5.515084,0.6,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,104,6.28825,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,490,5.143916,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,553,5.903208,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,982,5.192667,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,435,5.094875,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,682,5.138875,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,709,9.595458,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,275,6.188792,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,564,5.514958,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,849,4.913,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,794,6.331917,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,227,7.221834,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,200,5.808792,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,121,6.051166,0.9,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,574,6.421833,1.0,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,623,8.421583,0.8,10,,label_aware_diskann
pg-diskann,100000,1,w2_10,167,5.896708,1.0,10,,label_aware_diskann
