engine,dataset_size,repetition,workload,query_rank,latency_ms,recall10,returned_count,candidate_count,execution_path
pg-hnsw,100000,3,w1,453,1.82825,1.0,10,,hnsw
pg-hnsw,100000,3,w1,697,2.145333,1.0,10,,hnsw
pg-hnsw,100000,3,w1,339,2.076,1.0,10,,hnsw
pg-hnsw,100000,3,w1,153,1.810833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,781,1.122209,1.0,10,,hnsw
pg-hnsw,100000,3,w1,393,2.972125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,497,2.27275,1.0,10,,hnsw
pg-hnsw,100000,3,w1,552,2.183666,1.0,10,,hnsw
pg-hnsw,100000,3,w1,971,2.224292,0.7,10,,hnsw
pg-hnsw,100000,3,w1,994,1.871583,1.0,10,,hnsw
pg-hnsw,100000,3,w1,681,2.362291,1.0,10,,hnsw
pg-hnsw,100000,3,w1,211,2.172666,0.9,10,,hnsw
pg-hnsw,100000,3,w1,599,2.150042,1.0,10,,hnsw
pg-hnsw,100000,3,w1,801,3.090458,1.0,10,,hnsw
pg-hnsw,100000,3,w1,682,2.001375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,652,1.55725,1.0,10,,hnsw
pg-hnsw,100000,3,w1,136,3.163208,1.0,10,,hnsw
pg-hnsw,100000,3,w1,141,2.046917,0.9,10,,hnsw
pg-hnsw,100000,3,w1,258,1.481042,0.9,10,,hnsw
pg-hnsw,100000,3,w1,232,1.535375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,506,3.500167,0.8,10,,hnsw
pg-hnsw,100000,3,w1,857,1.417458,1.0,10,,hnsw
pg-hnsw,100000,3,w1,287,2.176458,0.9,10,,hnsw
pg-hnsw,100000,3,w1,867,1.906291,0.9,10,,hnsw
pg-hnsw,100000,3,w1,191,5.890458,0.8,10,,hnsw
pg-hnsw,100000,3,w1,550,2.229375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,156,2.301541,1.0,10,,hnsw
pg-hnsw,100000,3,w1,383,2.114542,1.0,10,,hnsw
pg-hnsw,100000,3,w1,479,1.874334,1.0,10,,hnsw
pg-hnsw,100000,3,w1,547,2.010792,1.0,10,,hnsw
pg-hnsw,100000,3,w1,161,2.219583,1.0,10,,hnsw
pg-hnsw,100000,3,w1,193,2.104667,1.0,10,,hnsw
pg-hnsw,100000,3,w1,394,2.54875,0.4,10,,hnsw
pg-hnsw,100000,3,w1,796,3.232708,0.6,10,,hnsw
pg-hnsw,100000,3,w1,362,1.780792,1.0,10,,hnsw
pg-hnsw,100000,3,w1,668,1.604875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,839,1.277708,1.0,10,,hnsw
pg-hnsw,100000,3,w1,167,1.694292,1.0,10,,hnsw
pg-hnsw,100000,3,w1,762,2.555583,1.0,10,,hnsw
pg-hnsw,100000,3,w1,118,1.513666,1.0,10,,hnsw
pg-hnsw,100000,3,w1,257,2.489417,1.0,10,,hnsw
pg-hnsw,100000,3,w1,376,3.101125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,561,2.056458,1.0,10,,hnsw
pg-hnsw,100000,3,w1,322,1.629084,1.0,10,,hnsw
pg-hnsw,100000,3,w1,430,1.522417,1.0,10,,hnsw
pg-hnsw,100000,3,w1,220,1.585125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,685,2.101084,0.9,10,,hnsw
pg-hnsw,100000,3,w1,939,2.066584,1.0,10,,hnsw
pg-hnsw,100000,3,w1,592,2.338417,1.0,10,,hnsw
pg-hnsw,100000,3,w1,381,1.889083,1.0,10,,hnsw
pg-hnsw,100000,3,w1,937,1.877334,0.8,10,,hnsw
pg-hnsw,100000,3,w1,361,2.191833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,443,2.057792,1.0,10,,hnsw
pg-hnsw,100000,3,w1,545,1.717625,1.0,10,,hnsw
pg-hnsw,100000,3,w1,245,6.36075,1.0,10,,hnsw
pg-hnsw,100000,3,w1,650,2.365334,1.0,10,,hnsw
pg-hnsw,100000,3,w1,439,2.325583,1.0,10,,hnsw
pg-hnsw,100000,3,w1,825,1.762833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,410,1.551667,1.0,10,,hnsw
pg-hnsw,100000,3,w1,759,2.006917,1.0,10,,hnsw
pg-hnsw,100000,3,w1,420,2.376834,1.0,10,,hnsw
pg-hnsw,100000,3,w1,451,2.172083,0.8,10,,hnsw
pg-hnsw,100000,3,w1,150,2.094167,1.0,10,,hnsw
pg-hnsw,100000,3,w1,210,1.939125,0.6,10,,hnsw
pg-hnsw,100000,3,w1,629,2.518542,0.9,10,,hnsw
pg-hnsw,100000,3,w1,538,1.68125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,395,1.835041,1.0,10,,hnsw
pg-hnsw,100000,3,w1,676,1.914125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,581,2.613834,1.0,10,,hnsw
pg-hnsw,100000,3,w1,819,1.923959,1.0,10,,hnsw
pg-hnsw,100000,3,w1,269,2.034875,0.9,10,,hnsw
pg-hnsw,100000,3,w1,163,1.60425,1.0,10,,hnsw
pg-hnsw,100000,3,w1,366,2.901625,0.7,10,,hnsw
pg-hnsw,100000,3,w1,485,1.596542,1.0,10,,hnsw
pg-hnsw,100000,3,w1,449,1.6945,1.0,10,,hnsw
pg-hnsw,100000,3,w1,743,2.069375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,721,2.807375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,567,1.417916,1.0,10,,hnsw
pg-hnsw,100000,3,w1,888,2.176125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,333,1.632167,1.0,10,,hnsw
pg-hnsw,100000,3,w1,875,2.549666,1.0,10,,hnsw
pg-hnsw,100000,3,w1,806,2.330375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,303,1.612834,1.0,10,,hnsw
pg-hnsw,100000,3,w1,654,2.47825,0.9,10,,hnsw
pg-hnsw,100000,3,w1,722,5.447959,0.9,10,,hnsw
pg-hnsw,100000,3,w1,648,2.318916,0.8,10,,hnsw
pg-hnsw,100000,3,w1,572,2.757542,1.0,10,,hnsw
pg-hnsw,100000,3,w1,178,2.190667,1.0,10,,hnsw
pg-hnsw,100000,3,w1,554,2.209541,1.0,10,,hnsw
pg-hnsw,100000,3,w1,884,1.9815,1.0,10,,hnsw
pg-hnsw,100000,3,w1,990,1.888042,1.0,10,,hnsw
pg-hnsw,100000,3,w1,527,1.880959,1.0,10,,hnsw
pg-hnsw,100000,3,w1,243,1.598833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,807,1.635792,1.0,10,,hnsw
pg-hnsw,100000,3,w1,618,1.295417,1.0,10,,hnsw
pg-hnsw,100000,3,w1,933,3.143333,1.0,10,,hnsw
pg-hnsw,100000,3,w1,757,1.917334,0.9,10,,hnsw
pg-hnsw,100000,3,w1,699,1.825208,1.0,10,,hnsw
pg-hnsw,100000,3,w1,293,2.862666,1.0,10,,hnsw
pg-hnsw,100000,3,w1,133,2.181125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,835,1.880833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,589,3.007,0.7,10,,hnsw
pg-hnsw,100000,3,w1,636,2.69325,1.0,10,,hnsw
pg-hnsw,100000,3,w1,871,3.377292,1.0,10,,hnsw
pg-hnsw,100000,3,w1,252,2.878125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,426,3.051209,1.0,10,,hnsw
pg-hnsw,100000,3,w1,523,1.361209,1.0,10,,hnsw
pg-hnsw,100000,3,w1,412,1.91425,1.0,10,,hnsw
pg-hnsw,100000,3,w1,135,2.239417,0.9,10,,hnsw
pg-hnsw,100000,3,w1,345,2.127959,1.0,10,,hnsw
pg-hnsw,100000,3,w1,619,1.39025,1.0,10,,hnsw
pg-hnsw,100000,3,w1,556,1.857292,0.9,10,,hnsw
pg-hnsw,100000,3,w1,828,2.06875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,970,1.674917,1.0,10,,hnsw
pg-hnsw,100000,3,w1,980,1.540917,1.0,10,,hnsw
pg-hnsw,100000,3,w1,820,2.211167,0.8,10,,hnsw
pg-hnsw,100000,3,w1,353,1.879792,1.0,10,,hnsw
pg-hnsw,100000,3,w1,872,2.318375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,901,2.765833,0.8,10,,hnsw
pg-hnsw,100000,3,w1,534,2.135667,1.0,10,,hnsw
pg-hnsw,100000,3,w1,146,1.437417,1.0,10,,hnsw
pg-hnsw,100000,3,w1,513,3.498292,1.0,10,,hnsw
pg-hnsw,100000,3,w1,800,1.69425,1.0,10,,hnsw
pg-hnsw,100000,3,w1,242,1.534334,1.0,10,,hnsw
pg-hnsw,100000,3,w1,334,2.639833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,854,1.946667,1.0,10,,hnsw
pg-hnsw,100000,3,w1,295,1.451833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,761,1.868292,1.0,10,,hnsw
pg-hnsw,100000,3,w1,444,3.647791,1.0,10,,hnsw
pg-hnsw,100000,3,w1,414,2.144792,1.0,10,,hnsw
pg-hnsw,100000,3,w1,829,2.448584,1.0,10,,hnsw
pg-hnsw,100000,3,w1,463,3.312875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,775,3.455959,1.0,10,,hnsw
pg-hnsw,100000,3,w1,922,2.636541,1.0,10,,hnsw
pg-hnsw,100000,3,w1,692,2.926041,1.0,10,,hnsw
pg-hnsw,100000,3,w1,171,2.182208,0.9,10,,hnsw
pg-hnsw,100000,3,w1,270,2.318,0.9,10,,hnsw
pg-hnsw,100000,3,w1,885,2.696458,1.0,10,,hnsw
pg-hnsw,100000,3,w1,291,2.081791,1.0,10,,hnsw
pg-hnsw,100000,3,w1,889,3.52325,0.4,10,,hnsw
pg-hnsw,100000,3,w1,526,4.769125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,675,1.87225,1.0,10,,hnsw
pg-hnsw,100000,3,w1,151,2.086542,1.0,10,,hnsw
pg-hnsw,100000,3,w1,137,3.054959,0.9,10,,hnsw
pg-hnsw,100000,3,w1,254,2.32775,0.3,10,,hnsw
pg-hnsw,100000,3,w1,517,2.399916,1.0,10,,hnsw
pg-hnsw,100000,3,w1,960,3.653208,1.0,10,,hnsw
pg-hnsw,100000,3,w1,784,6.766875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,348,1.691875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,212,2.631,1.0,10,,hnsw
pg-hnsw,100000,3,w1,688,1.879209,1.0,10,,hnsw
pg-hnsw,100000,3,w1,962,2.5025,1.0,10,,hnsw
pg-hnsw,100000,3,w1,186,2.576667,1.0,10,,hnsw
pg-hnsw,100000,3,w1,695,2.403833,0.9,10,,hnsw
pg-hnsw,100000,3,w1,779,3.999833,0.2,10,,hnsw
pg-hnsw,100000,3,w1,283,2.426541,1.0,10,,hnsw
pg-hnsw,100000,3,w1,402,1.348292,1.0,10,,hnsw
pg-hnsw,100000,3,w1,816,2.168291,1.0,10,,hnsw
pg-hnsw,100000,3,w1,987,2.111708,1.0,10,,hnsw
pg-hnsw,100000,3,w1,577,2.861125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,386,2.130875,0.9,10,,hnsw
pg-hnsw,100000,3,w1,300,3.242833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,425,2.127666,0.9,10,,hnsw
pg-hnsw,100000,3,w1,548,1.512166,1.0,10,,hnsw
pg-hnsw,100000,3,w1,606,1.93175,1.0,10,,hnsw
pg-hnsw,100000,3,w1,372,2.636375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,756,1.982,1.0,10,,hnsw
pg-hnsw,100000,3,w1,182,1.964125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,564,2.324834,1.0,10,,hnsw
pg-hnsw,100000,3,w1,512,3.999084,0.9,10,,hnsw
pg-hnsw,100000,3,w1,821,1.492084,1.0,10,,hnsw
pg-hnsw,100000,3,w1,773,1.736916,1.0,10,,hnsw
pg-hnsw,100000,3,w1,690,3.146542,0.9,10,,hnsw
pg-hnsw,100000,3,w1,557,2.722667,1.0,10,,hnsw
pg-hnsw,100000,3,w1,963,1.926875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,914,3.4065,1.0,10,,hnsw
pg-hnsw,100000,3,w1,503,1.972584,1.0,10,,hnsw
pg-hnsw,100000,3,w1,934,2.236084,1.0,10,,hnsw
pg-hnsw,100000,3,w1,891,1.93925,1.0,10,,hnsw
pg-hnsw,100000,3,w1,729,2.303917,1.0,10,,hnsw
pg-hnsw,100000,3,w1,275,1.540875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,979,2.372625,0.9,10,,hnsw
pg-hnsw,100000,3,w1,790,1.776292,1.0,10,,hnsw
pg-hnsw,100000,3,w1,786,2.291542,1.0,10,,hnsw
pg-hnsw,100000,3,w1,702,2.176625,0.9,10,,hnsw
pg-hnsw,100000,3,w1,745,2.017958,0.9,10,,hnsw
pg-hnsw,100000,3,w1,185,1.191833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,850,3.571958,1.0,10,,hnsw
pg-hnsw,100000,3,w1,940,2.048875,0.6,10,,hnsw
pg-hnsw,100000,3,w1,117,1.485792,1.0,10,,hnsw
pg-hnsw,100000,3,w1,162,1.414917,1.0,10,,hnsw
pg-hnsw,100000,3,w1,483,2.062541,1.0,10,,hnsw
pg-hnsw,100000,3,w1,154,2.005917,1.0,10,,hnsw
pg-hnsw,100000,3,w1,879,1.4,1.0,10,,hnsw
pg-hnsw,100000,3,w1,507,1.688417,1.0,10,,hnsw
pg-hnsw,100000,3,w1,531,4.995458,1.0,10,,hnsw
pg-hnsw,100000,3,w1,783,2.536917,0.9,10,,hnsw
pg-hnsw,100000,3,w1,568,2.227042,1.0,10,,hnsw
pg-hnsw,100000,3,w1,844,1.991708,1.0,10,,hnsw
pg-hnsw,100000,3,w1,207,1.819542,1.0,10,,hnsw
pg-hnsw,100000,3,w1,272,1.518041,1.0,10,,hnsw
pg-hnsw,100000,3,w1,925,2.037542,0.9,10,,hnsw
pg-hnsw,100000,3,w1,373,3.035875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,147,1.764333,1.0,10,,hnsw
pg-hnsw,100000,3,w1,868,1.690125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,558,1.993458,0.9,10,,hnsw
pg-hnsw,100000,3,w1,299,2.057916,1.0,10,,hnsw
pg-hnsw,100000,3,w1,680,1.6695,1.0,10,,hnsw
pg-hnsw,100000,3,w1,164,1.561167,0.9,10,,hnsw
pg-hnsw,100000,3,w1,665,1.409583,0.9,10,,hnsw
pg-hnsw,100000,3,w1,405,1.76025,1.0,10,,hnsw
pg-hnsw,100000,3,w1,521,2.495125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,725,1.463917,1.0,10,,hnsw
pg-hnsw,100000,3,w1,633,2.104459,1.0,10,,hnsw
pg-hnsw,100000,3,w1,830,1.929,1.0,10,,hnsw
pg-hnsw,100000,3,w1,811,2.74875,1.0,10,,hnsw
pg-hnsw,100000,3,w1,157,2.312167,1.0,10,,hnsw
pg-hnsw,100000,3,w1,188,1.911833,1.0,10,,hnsw
pg-hnsw,100000,3,w1,686,1.971834,0.9,10,,hnsw
pg-hnsw,100000,3,w1,326,1.8995,1.0,10,,hnsw
pg-hnsw,100000,3,w1,294,1.806708,1.0,10,,hnsw
pg-hnsw,100000,3,w1,397,1.649167,0.9,10,,hnsw
pg-hnsw,100000,3,w1,896,2.502333,0.3,10,,hnsw
pg-hnsw,100000,3,w1,723,2.53175,1.0,10,,hnsw
pg-hnsw,100000,3,w1,553,2.492584,1.0,10,,hnsw
pg-hnsw,100000,3,w1,728,1.462709,1.0,10,,hnsw
pg-hnsw,100000,3,w1,863,1.574292,1.0,10,,hnsw
pg-hnsw,100000,3,w1,580,2.231833,0.7,10,,hnsw
pg-hnsw,100000,3,w1,731,1.757416,1.0,10,,hnsw
pg-hnsw,100000,3,w1,496,1.804375,1.0,10,,hnsw
pg-hnsw,100000,3,w1,123,2.118125,1.0,10,,hnsw
pg-hnsw,100000,3,w1,308,2.270541,1.0,10,,hnsw
pg-hnsw,100000,3,w1,814,1.744292,1.0,10,,hnsw
pg-hnsw,100000,3,w1,749,1.506209,1.0,10,,hnsw
